B;098;1025076;8;20170501 01:05;;;118;FOXGROUND RD;FOXGROUND;2534;1.955;H;20161220;20170406;2075000;RU2;R;RESIDENCE;;KRE;;0;AM329164;
B;098;1025060;3;20220801 01:23;;;16;FOXGROUND RD;FOXGROUND;2534;13.02;H;20220428;20220721;3850000;RU2;3;FARM;;KRE;;0;AS325787;
B;098;1025093;3;20160704 01:04;;;77;HODDLES RD;FOXGROUND;2534;35.61;H;20160510;20160621;2600000;E3;R;RESIDENCE;;KEG;;0;AK529133;
B;098;1025116;10;20251006 01:06;;;43;FREE SELECTORS RD;FOXGROUND;2534;4000;M;20250813;20250926;2300000;RU2;R;RESIDENCE;;KRE;;;AV461189;
B;098;1025070;3;20231106 01:26;;;114;FOXGROUND RD;FOXGROUND;2534;20.01;H;20230427;20231027;4950000;RU2;R;RESIDENCE;;KRE;;0;AT555426;
B;098;1025117;13;20210208 01:01;;;210;FOXGROUND RD;FOXGROUND;2534;10;H;20201218;20210201;3600000;RU2;R;RESIDENCE;;KRE;;0;AQ768100;
B;098;3626617;6;20211108 01:35;;;176;FOXGROUND RD;FOXGROUND;2534;10;H;20210903;20211029;3850000;RU2;3;FARM;;KRE;;0;AR567638;
B;098;4274704;11;20200309 01:01;;;;HODDLES RD;FOXGROUND;2534;3172;M;20190925;20200121;10237;;V;VACANT LAND;;;;0;AP912630;
B;098;3023802;1;20170710 01:04;;;339;FREE SELECTORS RD;FOXGROUND;2534;4000;M;20170413;20170529;600000;E3;R;RESIDENCE;;KEG;;0;AM521371;
B;098;1028858;9;20161010 01:04;;;30;MCCLELLAND RD;FOXGROUND;2534;20.38;H;20160728;20160919;1700000;RU2;3;RURAL;;KRE;;0;AK811103;
B;098;1028858;10;20161010 01:04;;;30;MCCLELLAND RD;FOXGROUND;2534;20.38;H;20160728;20160919;1700000;RU2;3;RURAL;;KRE;;0;AK811104;
B;098;1025128;7;20221010 01:13;;;212;FREE SELECTORS RD;FOXGROUND;2534;26.84;H;20220823;20221004;3300000;RU2;R;RESIDENCE;;KRE;;0;AS519507;
B;098;1025082;37;20180115 01:21;;;328;FOXGROUND RD;FOXGROUND;2534;11.5;H;20171018;20171213;1850000;RU2;R;RESIDENCE;;KRE;;0;AM979001;
B;098;1025136;9;20200615 01:01;;;431;FREE SELECTORS RD;FOXGROUND;2534;20.23;H;20200505;20200605;730000;E3;R;RESIDENCE;;KEG;;0;AQ153982;
B;098;1025096;5;20170116 01:03;;;561;FOXGROUND RD;FOXGROUND;2534;20.74;H;20160930;20161215;1990000;E3;R;RESIDENCE;;KEG;;0;AM39165;
B;098;1025104;6;20230717 01:10;;;329;FOXGROUND RD;FOXGROUND;2534;4000;M;20230531;20230712;1350000;RU2;R;RESIDENCE;;KRE;;0;AT259092;
B;098;1025085;5;20220418 04:10;;;420;FOXGROUND RD;FOXGROUND;2534;20.57;H;20220303;20220414;6300000;C3;R;RESIDENCE;;KEG;;0;AS50525;
B;098;3660886;9;20180618 01:14;;;205;FOXGROUND RD;FOXGROUND;2534;42.89;H;20180428;20180607;2625000;RU2;R;RESIDENCE;;KRE;;0;AN405213;
B;098;1025084;2;20230918 01:05;;;518;FOXGROUND RD;FOXGROUND;2534;4000;M;20230728;20230908;1210000;C3;R;RESIDENCE;;KEG;;0;AT424718;
B;098;1025085;8;20170320 01:04;;;420;FOXGROUND RD;FOXGROUND;2534;20.57;H;20170210;20170310;1400000;E2;R;RESIDENCE;;KEA;;0;AM238940;
B;098;1025129;3;20240520 01:06;;;214;FREE SELECTORS RD;FOXGROUND;2534;26.8;H;20240409;20240514;330000;C2;R;RESIDENCE;;HEA;;0;AU66643;
B;098;1025124;7;20170123 01:04;;;26;FREE SELECTORS RD;FOXGROUND;2534;11.77;H;20161114;20161212;1700000;RU2;R;RESIDENCE;;KRE;;0;AM37112;
B;098;1028858;8;20180723 01:11;;;30;MCCLELLAND RD;FOXGROUND;2534;20.38;H;20180521;20180702;2400000;RU2;R;RESIDENCE;;KRE;;0;AN511991;
B;098;1025118;8;20231023 01:24;;;15;FREE SELECTORS RD;FOXGROUND;2534;4000;M;20230717;20231019;2150000;C3;R;RESIDENCE;;KEG;;0;AT532717;
B;098;1025112;11;20210524 01:01;;;69;FOXGROUND RD;FOXGROUND;2534;34.53;H;20210408;20210520;4150000;RU2;R;RESIDENCE;;KRE;;0;AR65986;
B;098;3289264;11;20231225 01:07;;;106;FREE SELECTORS RD;FOXGROUND;2534;1.149;H;20231115;20231220;2875000;RU2;R;RESIDENCE;;KRE;;0;AT716517;
B;098;1025144;3;20210426 01:02;;;177;FREE SELECTORS RD;FOXGROUND;2534;20;H;20210224;20210422;4700000;RU2;3;FARM;;KRE;;0;AQ982165;
B;098;4491268;8;20230626 01:09;;;;FREE SELECTORS RD;FOXGROUND;2534;;;20230214;20230228;500000;;3;FARM;;;;0;AS894824;
B;098;1025068;13;20211227 01:53;;;98;FOXGROUND RD;FOXGROUND;2534;20.01;H;20210923;20211220;8000000;RU2;R;RESIDENCE;;KRE;;0;AR746271;
B;098;1025113;8;20180129 01:17;;;49;FOXGROUND RD;FOXGROUND;2534;4047;M;20171218;20180117;1242500;RU2;R;RESIDENCE;;KRE;;0;AN53341;
B;098;1025080;8;20200629 01:01;;;332;FOXGROUND RD;FOXGROUND;2534;14.17;H;20200501;20200622;1175000;RU2;V;VACANT LAND;;KRE;;0;AQ189756;
B;098;4300645;12;20200629 01:01;;;;HODDLES RD;FOXGROUND;2534;695.9;M;20191017;20200324;2045;;V;VACANT LAND;;;;0;AQ83987;
B;098;1025146;10;20151130 01:16;;;131;FREE SELECTORS RD;FOXGROUND;2534;4000;M;20151014;20151106;720000;RU2;R;RESIDENCE;;KRE;;0;AK323;
B;098;1025092;12;20181231 01:14;;;79;HODDLES RD;FOXGROUND;2534;4000;M;20181121;20181214;792000;E3;R;RESIDENCE;;KEG;;0;AN967994;
B;098;1025107;7;20150202 01:10;;;235;FOXGROUND RD;FOXGROUND;2534;4047;M;20140826;20141010;880000;RU2;R;RESIDENCE;;KRE;;0;AI988469;
B;098;1025064;19;20011109 10:01;;;328;FOXGROUND RD;FOXGROUND;2534;2.043;H;20010509;20010620;630000;R;R;RESIDENCE;;CF;;;7736386;
B;098;1025067;16;20010720 09:34;;;;FOXGROUND RD HOUSE NO: LOT 10;FOXGROUND;2534;4000;M;20010507;20010618;391000;R;R;;;CE;;;7703229;
B;098;1025106;27;20010822 13:22;;;;FOXGROUND RD;FOXGROUND;2534;10;H;20010326;20010430;1155000;R;R;;;CF;;;7577266;
B;098;1025123;11;20020816 14:08;;;;FREE SELECTORS RD;FOXGROUND;2534;12.71;H;20020211;20020211;150000;R;3;FARM;;CG;;;8783448;
B;098;1025136;12;20020816 14:08;BINALONG WILDLIFE REFUGE;;431;FREE SELECTORS RD;FOXGROUND;2534;20.23;H;20020413;20020621;880000;P;R;RESIDENCE;;CD;;;8804309;
B;098;2922238;24;20020801 13:59;;;287;FREE SELECTORS RD;FOXGROUND;2534;11.76;H;20001001;20020701;60000;;3;VACANT LAND -BOUNDAR;;;;;8748201;
B;098;1025103;8;20020617 12:16;;;;FOXGROUND RD;FOXGROUND;2534;16.17;H;20020404;20020530;875000;R;R;RESIDENCE;;CG;;;8655613;
