B;004;128635;155;20010719 11:59;;;15;STENHOUSE DR;ESTELVILLE;2285;3;H;20010114;20010216;1050000;I;V;;;SW;;;7562711;
B;004;128638;156;20010719 11:59;;;53;STENHOUSE DR;ESTELVILLE;2285;3294;M;20010205;20010320;187500;I;R;;;SW;IV;;7525568;
B;004;128637;143;20011109 09:26;;;47;STENHOUSE DR;ESTELVILLE;2285;3332;M;20010305;20010417;170000;I;V;VACANT LAND;;SW;IV;;7797304;
B;004;128626;291;20010822 12:46;;;36;STENHOUSE DR;ESTELVILLE;2285;3543;M;20010306;20010509;165000;I;V;;;SW;;;7652449;
B;004;128634;292;20010822 12:46;;;7;STENHOUSE DR;ESTELVILLE;2285;5696;M;20010326;20010516;279000;I;R;;;SW;;;7641052;
B;004;128636;293;20010822 12:46;;;39;STENHOUSE DR;ESTELVILLE;2285;9086;M;20000622;20001123;400000;I;V;;;SW;;;7450927;
B;004;128636;209;20020201 11:58;;;39;STENHOUSE DR;ESTELVILLE;2285;9086;M;20011205;20011205;400000;I;V;VACANT LAND;;SW;IV;;8246074;
B;004;3104614;175;20040901 11:17;;;65;STENHOUSE DR;ESTELVILLE;2285;3146;M;20030902;20040816;214500;I;V;VACANT LAND;;SW;;0;AA897457;
B;004;3104615;176;20040901 11:17;;;71;STENHOUSE DR;ESTELVILLE;2285;3146;M;20031002;20040816;214500;I;V;VACANT LAND;;SW;;0;AA885590;
B;004;3104616;177;20040901 11:17;;;77;STENHOUSE DR;ESTELVILLE;2285;3395.4;M;20031002;20040816;231000;I;V;VACANT LAND;;SW;;0;AA885588;
B;004;3104623;178;20040901 11:17;;;27;KALINYA CL;ESTELVILLE;2285;1.84;H;20040511;20040730;750000;I;V;VACANT LAND;;SW;;0;AA880655;
B;004;3104624;179;20040901 11:17;;;26;KALINYA CL;ESTELVILLE;2285;5077.8;M;20031016;20040816;459650;I;V;VACANT LAND;;SW;;0;AA900518;
B;004;3104626;180;20040901 11:17;;;14;KALINYA CL;ESTELVILLE;2285;3669.5;M;20031016;20040816;459650;I;V;VACANT LAND;;SW;;0;AA900518;
B;004;3104627;181;20040901 11:17;;;8;KALINYA CL;ESTELVILLE;2285;4314.8;M;20031016;20040816;459650;I;V;VACANT LAND;;SW;;0;AA900518;
B;004;3104628;182;20040901 11:17;;;2;KALINYA CL;ESTELVILLE;2285;9280.5;M;20031016;20040818;346500;I;V;VACANT LAND;;SW;;0;AA898905;
B;004;3083502;324;20040517 12:11;;;;CAMERON PARK DR;ESTELVILLE;2285;4301;M;20020724;20030630;15000;I;V;VACANT LAND;;SW;;0;9825313;
B;004;3104613;144;20040916 09:53;;;59;STENHOUSE DR;ESTELVILLE;2285;3313.7;M;20031111;20040827;198780;I;V;VACANT LAND;;SW;;0;AA936752;
B;004;3104622;145;20040916 09:53;;;21;KALINYA CL;ESTELVILLE;2285;4701;M;20040730;20040903;238722;I;R;RESIDENCE;;SW;;0;AA936244;
B;004;3104625;146;20040916 09:53;;;20;KALINYA CL;ESTELVILLE;2285;3553.6;M;20031124;20040816;150546;I;V;VACANT LAND;;SW;;0;AA908790;
B;004;3112043;176;20040916 09:54;;;15;KALINYA CL;ESTELVILLE;2285;2.04;H;20031114;20040903;990000;;V;VACANT LAND;;;;0;AA936428;
B;004;3104629;252;20041001 10:58;;;97;STENHOUSE DR;ESTELVILLE;2285;4.8;H;20031210;20040730;4000000;I;V;VACANT LAND;;SW;;0;AA928501;
B;004;3104624;160;20050418 10:24;;;26;KALINYA CL;ESTELVILLE;2285;5077.8;M;20050209;20050323;282260;I;3;INDUSTRIAL;;SW;;0;AB388131;
B;004;3104626;110;20050301 09:31;;;14;KALINYA CL;ESTELVILLE;2285;3669.5;M;20050105;20050211;234222;I;V;VACANT LAND;;SW;;0;AB295276;
B;004;3104626;118;20050316 11:05;;;14;KALINYA CL;ESTELVILLE;2285;3669.5;M;20050105;20050211;234222;I;V;VACANT LAND;;SW;AV;0;AB295276;
B;004;3104627;164;20050919 12:37;;;8;KALINYA CL;ESTELVILLE;2285;4314.8;M;20050630;20050728;295000;I;V;VACANT LAND;;SW;;0;AB751550;
B;004;3104628;34;20061101 01:04;;;2;KALINYA CL;ESTELVILLE;2285;9280.5;M;20060727;20060901;735000;I;V;VACANT LAND;;SW;;0;AC649032;
B;004;3104625;36;20070116 01:04;;;20;KALINYA CL;ESTELVILLE;2285;3553.6;M;20061101;20061206;275000;I;R;RESIDENCE;;SW;;0;AC828986;
B;004;3104623;33;20070601 01:05;;;27;KALINYA CL;ESTELVILLE;2285;1.84;H;20061215;20070413;900000;I;V;VACANT LAND;;SW;;0;AD107604;
