B;235;3230509;3;20060216 01:28;;;;SURVEYORS LAKE;VIA BALRANALD;2715;31676;H;20051102;20051221;1155517;;3;FARM;;;;0;AC63705;
B;235;3230510;4;20060216 01:28;;;;BUNTON STATION;VIA BALRANALD;2715;16322;H;20051102;20051221;574731;;3;FARM;;;;0;AC69611;
B;076;3504613;3;20100517 01:49;;;LOTS1,2&4;RIEETA;VIA BALRANALD;2715;2289.7;H;20100107;20100305;1842500;R;V;VACANT LAND;;EX;;0;AF375378;
