B;249;;;;;;17;PENINSULAR RD;THE PENINSULAR;2630;714;M;19920501;19920501;117500;;R;RESIDENCE;;;;;
B;249;;;;;;41;PENINSULAR RD;THE PENINSULAR;2630;847;M;19920910;19920910;1;;R;RESIDENCE;;;;;
