B;162;3156999;74;20050418 10:34;;;LOT3;CORAL LANE;CORALVILLE;2443;;;20041216;20050112;100000;;V;VACANT LAND;;;;0;AB247463;
B;162;3165878;84;20050418 10:34;;;;CORAL LANE;CORALVILLE;2443;219.75;H;20041216;20050112;100000;;V;VACANT LAND;;;;0;AB247463;
B;162;3156887;43;20050601 11:17;;;;CORAL LANE;CORALVILLE;2443;40.468;H;20041216;20050112;100000;;V;VACANT LAND;;;;0;AB247463;
B;162;3156997;44;20050601 11:17;;;LOT3;CORAL LANE;CORALVILLE;2443;;;20041216;20050112;100000;;V;VACANT LAND;;;;0;AB247463;
B;162;3156998;45;20050601 11:17;;;LOT3;CORAL LANE;CORALVILLE;2443;;;20041216;20050112;100000;;V;VACANT LAND;;;;0;AB247463;
B;162;3156999;46;20050601 11:17;;;LOT3;CORAL LANE;CORALVILLE;2443;;;20041216;20050112;100000;;V;VACANT LAND;;;;0;AB247463;
B;162;3173447;74;20050601 11:17;;;;CORAL LANE;CORALVILLE;2443;179.45;H;20041216;20050112;100000;;V;VACANT LAND;;;;0;AB247463;
B;162;1780742;15;20051116 01:14;;;159;LONE PINE RD;CORALVILLE;2443;3999;M;20051014;20051014;100000;R;R;RESIDENCE;;MH;;0;AB880442;
B;162;1777078;14;20050919 12:47;;;270;BAKERS RD;CORALVILLE;2443;72.84;H;20050728;20050826;142000;R;V;VACANT LAND;;GB;;0;AB736527;
B;162;1777245;18;20060416 01:15;;;36;CROWDY BAY RD;CORALVILLE;2443;17.52;H;20060202;20060303;385000;R;R;RESIDENCE;;MM;;0;AC203785;
B;162;1777171;15;20060316 01:36;;;440;CORALVILLE RD;CORALVILLE;2443;4.047;H;20060118;20060217;345000;R;R;RESIDENCE;;MH;;0;AC152741;
B;162;1777245;16;20060401 01:24;;;36;CROWDY BAY RD;CORALVILLE;2443;17.52;H;20060202;20060303;385000;R;R;RESIDENCE;;MM;;0;AC203785;
B;162;3357170;40;20080101 01:23;;;;BAKERS RD;CORALVILLE;2443;36.12;H;20071109;20071121;220000;;V;VACANT LAND;;;;0;AD598719;
B;162;1780756;22;20070401 01:16;;;3;ARMSTRONGS LANE;CORALVILLE;2443;1698;M;20070223;20070323;165000;R;R;RESIDENCE;;EX;;0;AD16920;
B;162;3396192;40;20080721 01:13;;;;DIAMOND HEAD RD;CORALVILLE;2443;32.19;H;20070806;20080627;80000;;V;VACANT LAND;;;;0;AE66867;
B;162;1777169;11;20090518 01:28;;;420;CORALVILLE RD;CORALVILLE;2443;4047;M;20090313;20090414;223000;R;R;RESIDENCE;;EX;;0;AE648252;
B;162;1777080;7;20100830 04:00;;;93;BAKERS RD;CORALVILLE;2443;22.26;H;20090623;20100308;50000;R;V;VACANT LAND;;MH;;0;AF658564;
B;162;1777243;6;20100531 04:11;;;584;CORALVILLE RD;CORALVILLE;2443;28.03;H;20100408;20100512;595000;R;R;RESIDENCE;;MM;;0;AF501423;
B;162;1780756;14;20110808 03:15;;;3;ARMSTRONGS LANE;CORALVILLE;2443;1698;M;20110113;20110721;255000;RU1;R;RESIDENCE;;MH;;0;AG394355;
B;162;3357170;45;20130211 01:42;;;211;BAKERS RD;CORALVILLE;2443;36.12;H;20121217;20121221;230000;RU1;V;VACANT LAND;;MH;;0;AH482273;
B;162;3173448;22;20131111 01:16;;;91;CORAL LANE;CORALVILLE;2443;424.3;H;20130613;20130725;250000;RU1;V;VACANT LAND;;RMH;;0;AH938468;
B;162;3729645;25;20131111 01:16;;;;CORAL LANE;CORALVILLE;2443;409.287;H;20130613;20130725;250000;E2;V;VACANT LAND;;PPE;;0;AH938468;
