B;012;;;;;;;BELFORD ROTHBURY EST;PH ROTHBURY;0;10;H;19900511;19900511;80000;;R;RESIDENCE;;;;;
B;012;;;;;;;BELFORD ROTHBURY EST;PH ROTHBURY;0;10;H;19901120;19901120;47500;;R;RESIDENCE;;;;;
B;012;;;;;;;PH ROTHBURY;PH ROTHBURY;0;8;H;19900824;19900824;120000;;R;RESIDENCE;;;;;
B;012;;;;;;;BELFORD ROTHBURY EST;PH ROTHBURY;0;10;H;19910214;19910214;90000;;R;RESIDENCE;;;;;
B;012;;;;;;;BELFORD ROTHBURY EST;PH ROTHBURY;0;105;H;19910304;19910304;0;;R;RESIDENCE;;;;;
B;012;;;;;;;BELFORD ROTHBURY EST;PH ROTHBURY;0;10;H;19910705;19910705;190000;;R;RESIDENCE;;;;;
B;012;;;;;;;BELFORD ROTHBURY EST;PH ROTHBURY;0;10;H;19910904;19910904;150000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH ROTHBURY;PH ROTHBURY;0;71;H;19910731;19910731;450000;;R;RESIDENCE;;;;;
B;012;;;;;;;BELFORD ROTHBURY EST;PH ROTHBURY;0;31;H;19920410;19920410;80000;;R;RESIDENCE;;;;;
B;012;;;;;;;BELFORD ROTHBURY EST;PH ROTHBURY;0;10;H;19920826;19920826;132000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH ROTHBURY;PH ROTHBURY;0;5;H;19921123;19921123;270000;;R;RESIDENCE;;;;;
