B;101;1063464;18;20090323 01:27;;;;CURROWAN RD;BUDAWANG;2536;16.19;H;20070708;20070927;110000;R;V;VACANT LAND;;RD;;0;AE544237;
B;540;3540146;12;20101206 03:17;;;381;BUDAWANG RD;BUDAWANG;2622;17.096;H;20100924;20101029;350000;R;R;RESIDENCE;;QC;;0;AF871993;
B;540;3550771;11;20101129 02:02;;;;MOUNT BUDAWANG RD;BUDAWANG;2622;31.77;H;20100914;20101008;99000;;V;VACANT LAND;;;;0;AF869690;
B;540;3540145;12;20101004 07:03;;;;BUDAWANG RD;BUDAWANG;2622;44.51;H;20100726;20100830;330000;;V;VACANT LAND;;;;0;AF744512;
B;540;2942141;2;20120723 01:30;;;582;NORTHANGERA RD;BUDAWANG;2622;9.709;H;20120531;20120629;450000;R;R;RESIDENCE;;HJ;;0;AH100811;
B;101;1063464;22;20140714 01:15;;;;KINGS HWY;BUDAWANG;2536;16.19;H;20131201;20131219;61250;RU2;V;VACANT LAND;;RDS;;31;AI505262;
B;540;468900;2;20150209 01:17;;;174;MYRTLE GROVE RD;BUDAWANG;2622;163.4;H;20141015;20141015;118000;RU1;R;RESIDENCE;;TNE;;11;AJ200054;
B;540;2942137;1;20150803 01:21;;;579;NORTHANGERA RD;BUDAWANG;2622;11.22;H;20150613;20150713;478500;E4;R;RESIDENCE;;LMN;;0;AJ692179;
B;540;2942139;1;20151116 01:20;;;535;NORTHANGERA RD;BUDAWANG;2622;6.639;H;20150904;20151030;455000;E4;R;RESIDENCE;;LMN;;0;AJ976339;
B;540;2942140;2;20160530 01:19;;;497;NORTHANGERA RD;BUDAWANG;2622;5.618;H;20160404;20160503;195000;E4;V;VACANT LAND;;LMN;;0;AK459832;
B;540;2899022;1;20170116 01:07;;;;MYRTLE GROVE RD;BUDAWANG;2622;39.46;H;20160415;20161107;275000;RU1;3;CARAVAN;;SNE;;0;AK928727;
B;540;4025531;9;20170515 01:13;;;;MYRTLE GROVE RD;BUDAWANG;2622;2.045;H;20111031;20170331;4092;;V;VACANT LAND;;;;0;AM315159;
B;272;4157869;3;20181217 01:17;;;622;BUDAWANG RD;BUDAWANG;2622;50.99;H;20181128;20181210;414000;RU1;R;RESIDENCE;;SNE;;0;AN919128;
B;272;2890335;1;20181224 01:18;;;530;BUDAWANG RD;BUDAWANG;2622;64.756;H;20180928;20181109;700000;RU1;R;RESIDENCE;;SNE;;0;AN940924;
B;272;4379814;1;20210830 01:48;;;;BUDAWANG RD;BUDAWANG;2622;9055;M;20210715;20210805;330000;;R;RESIDENCE;;;;0;AR306824;
B;272;3540145;9;20211206 01:49;;;8;MOUNT BUDAWANG RD;BUDAWANG;2622;44.51;H;20211111;20211119;650000;RU1;V;VACANT LAND;;SNE;;0;AR633498;
B;272;3540145;4;20220110 02:33;;;8;MOUNT BUDAWANG RD;BUDAWANG;2622;44.51;H;20211110;20211210;650000;RU1;R;RESIDENCE;;SNE;;0;AR706187;
B;272;4379815;34;20220822 01:10;;;381;BUDAWANG RD;BUDAWANG;2622;16.19;H;20220721;20220817;1250000;RU1;R;RESIDENCE;;SNE;;0;AS397793;
B;272;4583073;19;20241118 01:08;;;;BUDAWANG RD;BUDAWANG;2622;69.42;H;20241001;20241112;745000;;3;FARM;;;;0;AU575875;
B;272;2942142;1;20250818 01:14;;;566;NORTHANGERA RD;BUDAWANG;2622;11.11;H;20250709;20250811;955000;C4;R;RESIDENCE;;LBW;;;AV319814;
B;272;2942139;2;20250929 01:09;;;535;NORTHANGERA RD;BUDAWANG;2622;6.639;H;20250828;20250924;1050000;C4;R;RESIDENCE;;LBW;;;AV451971;
