B;101;1054791;11;20020102 13:28;;;17;AUSTEN ST;CUNJURONG;2539;702.3;M;20011013;20011116;140000;Z;3;;;HW;;;8175159;
B;101;1059811;38;20020102 13:28;;;15;CUNJURONG POINT RD;CUNJURONG;2539;761.4;M;20011101;20011213;155000;Z;R;RESIDENCE;;HX;;;8204715;
B;101;1069524;125;20011109 10:02;;;9;GOODSELL ST;CUNJURONG;2539;700.8;M;20010508;20010613;180000;Z;R;RESIDENCE;;HW;;;7800836;
B;101;1059803;49;20010720 09:35;;;7;CUNJURONG POINT RD;CUNJURONG;2539;828.3;M;20010411;20010605;129000;Z;R;;;HY;;;7688597;
B;101;1090342;392;20010822 13:22;;;12;QUEBEC ST;CUNJURONG;2539;703.2;M;20001211;20010205;136000;Z;3;RESIDENTIAL;;HT;AC;;7499891;
B;101;1090337;254;20011203 12:47;;;5;QUEBEC ST;CUNJURONG;2539;739.8;M;20010628;20010827;115000;Z;R;RESIDENCE;;HT;;;8146764;
B;101;1053524;1;20020716 15:12;;;20;ALASKA ST;CUNJURONG;2539;647.1;M;20020527;20020626;300000;Z;R;RESIDENCE;;HS;;;8738850;
B;101;1053519;4;20020402 12:48;;;9;ALASKA ST;CUNJURONG;2539;834.7;M;20011102;20020221;250000;Z;R;RESIDENCE;;HS;;;8411003;
B;101;1069532;58;20021016 11:46;;;4;GOODSELL ST;CUNJURONG;2539;764.8;M;20020716;20020820;149000;Z;R;RESIDENCE;;HW;;;8994328;
B;101;;;;;;14;OTTAWA ST;CUNJURONG;2539;721;M;19901221;19901221;155000;A;R;RESIDENCE;;;;;
B;101;;;;;;4;OTTAWA ST;CUNJURONG;2539;721;M;19900710;19900710;75000;A;R;RESIDENCE;;;;;
B;101;;;;;;3;QUEBEC ST;CUNJURONG;2539;740;M;19900216;19900216;33000;A;R;RESIDENCE;;;;;
B;101;;;;;;6;YORK ST;CUNJURONG;2539;740;M;19900212;19900212;76000;A;R;RESIDENCE;;;;;
B;101;;;;;;46;ALASKA ST;CUNJURONG;2539;802;M;19910124;19910124;180000;A;R;RESIDENCE;;;;;
B;101;;;;;;12;QUEBEC ST;CUNJURONG;2539;703;M;19911202;19911202;118000;A;R;RESIDENCE;;;;;
B;101;;;;;;9;YORK ST;CUNJURONG;2539;765;M;19911219;19911219;100000;A;R;RESIDENCE;;;;;
B;101;;;;;;;OTTAWA ST;CUNJURONG;2539;2;H;19920928;19920928;100000;O;R;RESIDENCE;;;;;
B;101;;;;;;20;YORK ST;CUNJURONG;2539;740;M;19921208;19921208;1;A;R;RESIDENCE;;;;;
B;101;;;;;;33;YORK ST;CUNJURONG;2539;765;M;19920107;19920107;0;A;R;RESIDENCE;;;;;
B;101;1053518;;;;;11;ALASKA ST;CUNJURONG;2539;834.7;M;19970815;19970815;170000;Z;R;RESIDENCE;;;;;
B;101;;;;;;3;AUSTEN ST;CUNJURONG;2539;761.7;M;19970414;19970414;60000;Z;R;RESIDENCE;;;;;
B;101;1053530;;;;;32;ALASKA ST;CUNJURONG;2539;795.1;M;19981006;19981006;60000;Z;R;RESIDENCE;;;;;
B;101;;;;;;46;ALASKA ST;CUNJURONG;2539;802.1;M;19980722;19980722;155000;Z;R;RESIDENCE;;;;;
B;101;1053520;;;;;7;ALASKA ST;CUNJURONG;2539;834.7;M;19981125;19981125;200000;Z;R;RESIDENCE;;;;;
B;101;;;;;;3;ALBERTA CL;CUNJURONG;2539;599;M;19980625;19980625;110000;Z;R;RESIDENCE;;;;;
B;101;1086031;;;;;2;OTTAWA ST;CUNJURONG;2539;;;19980925;19980925;102000;Z;R;RESIDENCE;;;;;
B;101;1086045;;;;;30;OTTAWA ST;CUNJURONG;2539;720.8;M;19980716;19980716;85000;Z;R;RESIDENCE;;;;;
B;101;1105212;;;;;34;YORK ST;CUNJURONG;2539;720.8;M;19981118;19981118;28750;Z;R;RESIDENCE;;;;;
B;101;1053516;;;;;15;ALASKA ST;CUNJURONG;2539;;;19990506;19990506;210000;Z;R;RESIDENCE;;;;;
B;101;1054787;;;;;14;AUSTEN ST;CUNJURONG;2539;731.1;M;19991210;19991210;155000;Z;R;RESIDENCE;;;;;
B;101;;;;;;10;GOODSELL ST;CUNJURONG;2539;768.4;M;19991001;19991001;170000;Z;R;RESIDENCE;;;;;
B;101;1069526;;;;;13;GOODSELL ST;CUNJURONG;2539;699.6;M;19990323;19990323;46000;Z;R;RESIDENCE;;;;;
B;101;;;;;;5;GOODSELL ST;CUNJURONG;2539;680;M;19990512;19990512;143000;Z;R;RESIDENCE;;;;;
B;101;1086048;;;;;36;OTTAWA ST;CUNJURONG;2539;720.8;M;19990714;19990714;145000;Z;R;RESIDENCE;;;;;
B;101;1090331;;;;;17;QUEBEC ST;CUNJURONG;2539;739.8;M;19990514;19990514;95000;Z;R;RESIDENCE;;;;;
B;101;1105189;;;;;13;YORK ST;CUNJURONG;2539;765.1;M;19990813;19990813;100000;Z;R;RESIDENCE;;;;;
B;101;1105204;;;;;18;YORK ST;CUNJURONG;2539;739.8;M;19990705;19990705;125000;Z;R;RESIDENCE;;;;;
B;101;1105211;;;;;32;YORK ST;CUNJURONG;2539;;;19990521;19990521;115000;Z;R;RESIDENCE;;;;;
B;101;1053524;;;;;20;ALASKA ST;CUNJURONG;2539;647.1;M;20000208;20000208;165000;Z;R;RESIDENCE;;;;;
B;101;1053764;;;;;6;ALBERTA CL;CUNJURONG;2539;615.4;M;20000308;20000308;46500;Z;R;RESIDENCE;;;;;
B;101;;;;;;9;ALBERTA CL;CUNJURONG;2539;582.2;M;20000620;20000620;56000;Z;R;RESIDENCE;;;;;
B;101;1054792;;;;;15;AUSTEN ST;CUNJURONG;2539;704.8;M;20000505;20000505;55000;Z;R;RESIDENCE;;;;;
B;101;1054798;;;;;3;AUSTEN ST;CUNJURONG;2539;761.7;M;20000516;20000516;125000;Z;R;RESIDENCE;;;;;
B;101;;;;;;11;CALGARY PL;CUNJURONG;2539;561.9;M;20000914;20000914;48750;Z;R;RESIDENCE;;;;;
B;101;1059238;;;;;8;CALGARY PL;CUNJURONG;2539;560.1;M;20001106;20001106;125000;Z;R;RESIDENCE;;;;;
B;101;1090340;;;;;8;QUEBEC ST;CUNJURONG;2539;848.2;M;20001221;20001221;166000;Z;R;RESIDENCE;;;;;
B;101;1105205;;;;;20;YORK ST;CUNJURONG;2539;739.8;M;20000201;20000201;97000;Z;R;RESIDENCE;;;;;
B;101;1105207;;;;;24;YORK ST;CUNJURONG;2539;795.1;M;20000505;20000505;135000;Z;R;RESIDENCE;;;;;
B;101;;;;;;28;ALASKA ST;CUNJURONG;2539;682;M;20010126;20010126;140000;Z;R;RESIDENCE;;;;;
B;101;1090348;;;;;18;QUEBEC ST;CUNJURONG;2539;589;M;20010208;20010208;63000;Z;R;RESIDENCE;;;;;
