B;100;1049679;;;;;LT 30;SUNSET AV;BARRACK HTS;2528;1879;M;19910823;19910823;122000;I;R;RESIDENCE;;;;;
B;100;1049699;;;;;20;SUNSET AV;BARRACK HTS;2528;2109;M;19921106;19921106;253000;I;R;RESIDENCE;;;;;
B;100;1049703;;;;;12;SUNSET AV;BARRACK HTS;2528;1174;M;19930513;19930513;85000;I;R;RESIDENCE;;;;;
B;100;1049701;;;;;16;SUNSET AV;BARRACK HTS;2528;2155;M;19930218;19930218;100000;I;R;RESIDENCE;;;;;
B;100;1049696;;;;;26;SUNSET AV;BARRACK HTS;2528;2024;M;19931203;19931203;102000;I;R;RESIDENCE;;;;;
B;100;1049687;;;;;38;SUNSET AV;BARRACK HTS;2528;1577;M;19931222;19931222;124164;I;R;RESIDENCE;;;;;
B;100;1049684;;;;;44;SUNSET AV;BARRACK HTS;2528;1577;M;19930514;19930514;85000;I;R;RESIDENCE;;;;;
B;100;1049681;;;;;52;SUNSET AV;BARRACK HTS;2528;1866;M;19930201;19930201;80000;I;R;RESIDENCE;;;;;
B;100;1049668;;;;;LT 25;SUNSET AV;BARRACK HTS;2528;1966;M;19930518;19930518;98000;I;R;RESIDENCE;;;;;
B;100;1049669;;;;;LT 26;SUNSET AV;BARRACK HTS;2528;1931;M;19930514;19930514;115000;I;R;RESIDENCE;;;;;
B;100;1049679;;;;;LT 30;SUNSET AV;BARRACK HTS;2528;1879;M;19941212;19941212;110000;I;R;RESIDENCE;;;;;
B;100;1049688;;;;;36;SUNSET AV;BARRACK HTS;2528;1818;M;19950905;19950905;108000;I;R;RESIDENCE;;;;;
B;100;1049680;;;;;54;SUNSET AV;BARRACK HTS;2528;1706;M;19950922;19950922;94000;I;R;RESIDENCE;;;;;
B;100;1049659;;;;;LOT 9;SUNSET AV;BARRACK HTS;2528;1655;M;19950317;19950317;120000;I;R;RESIDENCE;;;;;
B;100;1049679;;;;;LT 30;SUNSET AV;BARRACK HTS;2528;1879;M;19960427;19960427;85000;I;R;RESIDENCE;;;;;
B;100;2799186;;;;;48;SUNSET AV;BARRACK HTS;2528;2139;M;19970417;19970417;115000;I;R;RESIDENCE;;;;;
B;100;2799187;;;;;50;SUNSET AV;BARRACK HTS;2528;2067;M;19970417;19970417;115000;I;R;RESIDENCE;;;;;
B;100;1049676;;;;;LT 27;SUNSET AV;BARRACK HTS;2528;1708;M;19970916;19970916;50000;I;R;RESIDENCE;;;;;
B;100;1049677;;;;;LT 28;SUNSET AV;BARRACK HTS;2528;1692;M;19970916;19970916;50000;I;R;RESIDENCE;;;;;
B;100;1049697;;;;;24;SUNSET AV;BARRACK HTS;2528;1667;M;19980113;19980113;90000;I;R;RESIDENCE;;;;;
B;100;1049689;;;;;34;SUNSET AV;BARRACK HTS;2528;2150;M;19980520;19980520;103000;I;R;RESIDENCE;;;;;
B;100;1049683;;;;;46;SUNSET AV;BARRACK HTS;2528;1794;M;19980128;19980128;100000;I;R;RESIDENCE;;;;;
B;100;1049667;;;;;LT 24;SUNSET AV;BARRACK HTS;2528;2001;M;19980305;19980305;125000;I;R;RESIDENCE;;;;;
B;100;1049691;;;;;30;SUNSET AV;BARRACK HTS;2528;2701;M;19990302;19990302;175000;I;R;RESIDENCE;;;;;
B;100;1049683;;;;;46;SUNSET AV;BARRACK HTS;2528;1794;M;19991214;19991214;95000;I;R;RESIDENCE;;;;;
B;100;1049669;;;;;LT 26;SUNSET AV;BARRACK HTS;2528;1931;M;19990709;19990709;127500;I;R;RESIDENCE;;;;;
B;100;1049678;;;;;LT 29;SUNSET AV;BARRACK HTS;2528;193;M;19991025;19991025;106000;I;R;RESIDENCE;;;;;
B;100;1049702;;;;;14;SUNSET AV;BARRACK HTS;2528;1394;M;20000523;20000523;90000;I;R;RESIDENCE;;;;;
B;100;1049700;;;;;18;SUNSET AV;BARRACK HTS;2528;2007;M;20000120;20000120;100000;I;R;RESIDENCE;;;;;
B;100;1049691;;;;;30;SUNSET AV;BARRACK HTS;2528;2701;M;20000208;20000208;160000;I;R;RESIDENCE;;;;;
B;100;1049687;;;;;38;SUNSET AV;BARRACK HTS;2528;1577;M;20000526;20000526;82500;I;R;RESIDENCE;;;;;
B;100;1049669;;;;;LT 26;SUNSET AV;BARRACK HTS;2528;1931;M;20000524;20000524;140000;I;R;RESIDENCE;;;;;
B;100;1049669;;;;;LT 26;SUNSET AV;BARRACK HTS;2528;1931;M;20000922;20000922;111000;I;R;RESIDENCE;;;;;
B;100;1049676;;;;;LT 27;SUNSET AV;BARRACK HTS;2528;1708;M;20000807;20000807;93000;I;R;RESIDENCE;;;;;
B;100;1049697;;;;;24;SUNSET AV;BARRACK HTS;2528;1667;M;20010209;20010209;105000;I;R;RESIDENCE;;;;;
B;100;1049691;;;;;30;SUNSET AV;BARRACK HTS;2528;2701;M;20010221;20010221;132500;I;R;RESIDENCE;;;;;
B;100;1049668;;;;;LT 25;SUNSET AV;BARRACK HTS;2528;1966;M;20010111;20010111;100000;I;R;RESIDENCE;;;;;
