B;012;302692;50;20010822 12:49;;;583;DYRRING RD;DYRRING;2330;7.877;H;20010321;20010420;327000;R;R;;;RH;;;7656368;
B;012;2893683;68;20020502 11:14;;;;DYRRING RD;DYRRING;2330;5.854;H;20020102;20020320;120000;;V;VACANT LAND;;;RV;;8456227;
B;012;2906820;97;20020603 09:43;;;;DYRRING RD;DYRRING;2330;12.07;H;20011217;20020408;125000;;3;FARM/RURAL;;;RR;;8543103;
B;012;2910271;101;20020603 09:43;;;;DYRRING RD;DYRRING;2330;9.865;H;20020325;20020503;110000;;V;VACANT LAND;;;RV;;8595279;
B;012;302821;36;20021101 11:20;;;507;DYRRING RD;DYRRING;2330;6.896;H;20020916;20020927;273000;R;R;RESIDENCE;;RH;RR;;9039428;
B;012;2997803;42;20030701 14:12;;;;DYRRING RD;DYRRING;2330;52.22;H;20020213;20020410;178000;;3;FARM/RURAL;;;;0;8585057;
B;012;302822;21;20040503 12:28;;;477;DYRRING RD;DYRRING;2330;8.219;H;20040216;20040329;430000;R;R;RESIDENCE;;RH;;0;AA578605;
B;012;2917139;56;20040401 15:23;;;596;DYRRING RD;DYRRING;2330;60.1;H;20020507;20020523;168000;R;3;FARM/RURAL;;RS;;0;8634560;
B;012;302692;4;20051116 01:04;;;583;DYRRING RD;DYRRING;2330;7.877;H;20050815;20050920;555000;R;R;RESIDENCE;;RH;;0;AB867520;
B;012;302489;9;20070816 01:12;;;276;DYRRING RD;DYRRING;2330;10.12;H;20070420;20070710;350000;R;R;RESIDENCE;;RH;RR;0;AD303883;
B;012;303938;7;20070716 01:08;;;782;DYRRING RD;DYRRING;2330;8094;M;20070416;20070521;325000;R;R;RESIDENCE;;RJ;;0;AD206799;
B;012;302489;26;20070801 01:07;;;276;DYRRING RD;DYRRING;2330;10.12;H;20070420;20070710;350000;R;R;RESIDENCE;;RH;;0;AD303883;
B;012;2910271;1;20090126 01:26;;;596 B;DYRRING RD;DYRRING;2330;9.865;H;20081028;20081202;440000;R;3;FARM;;RJ;;0;AE414434;
B;012;302367;16;20090629 01:29;;;811;DYRRING RD;DYRRING;2330;236.1;H;20081220;20090129;700000;R;R;RESIDENCE;;RM;;0;AE534571;
B;012;302783;13;20100913 01:53;;;;DYRRING RD;DYRRING;2330;1.751;H;20100414;20100414;200000;R;V;VACANT LAND;;RZ;;0;AF720664;
B;012;302784;14;20100913 01:53;;;447;DYRRING RD;DYRRING;2330;55.62;H;20100414;20100414;200000;R;V;VACANT LAND;;RJ;;0;AF720664;
B;012;3571809;5;20110411 05:17;;;;STARVATION LANE;DYRRING;2330;102.62;H;20100630;20101101;450000;;V;VACANT LAND;;;;0;AF935019;
B;012;302692;11;20110822 03:42;;;583;DYRRING RD;DYRRING;2330;7.877;H;20110519;20110622;795000;R;R;RESIDENCE;;RH;;0;AG429699;
B;012;3193171;4;20110919 04:07;;;576;DYRRING RD;DYRRING;2330;120.9;H;20110718;20110822;350000;R;3;FARM/RURAL;;RJ;;0;AG486615;
B;012;302489;14;20121217 01:34;;;276;DYRRING RD;DYRRING;2330;10.12;H;20120926;20121105;495000;R;R;RESIDENCE;;RH;;0;AH402479;
B;012;2893683;1;20121105 01:23;;;596 A;DYRRING RD;DYRRING;2330;5.854;H;20120905;20121019;837500;R;R;RESIDENCE;;RH;;0;AH329003;
B;012;303862;12;20131028 01:13;;;;MIRANNIE RD;DYRRING;2330;37.844;H;20130731;20131002;351000;R;V;VACANT LAND;;RJ;;0;AI86726;
B;012;3807929;8;20141117 01:18;;;;MIRANNIE RD;DYRRING;2330;44.68;H;20140731;20140903;350000;;V;VACANT LAND;;;;0;AJ23276;
B;012;3807930;9;20141117 01:18;;;154;MIRANNIE RD;DYRRING;2330;56.3;H;20140731;20140912;300000;;V;VACANT LAND;;;;0;AI926134;
B;012;3797018;7;20140929 01:09;;;;DYRRING RD;DYRRING;2330;4800;M;20140309;20140829;1376;;V;VACANT LAND;;;;0;AI892464;
B;012;302692;6;20150928 01:09;;;583;DYRRING RD;DYRRING;2330;7.877;H;20150701;20150819;425000;RU1;R;RESIDENCE;;RRE;;0;AJ821607;
B;012;302693;1;20160627 01:03;;;581;DYRRING RD;DYRRING;2330;40.34;H;20160502;20160610;690000;RU1;R;RESIDENCE;;RRE;;0;AK523482;
B;012;3945840;13;20160718 01:02;;;500;DYRRING RD;DYRRING;2330;31.57;H;20160513;20160617;335000;;V;VACANT LAND;;;;0;AK550046;
B;012;2906820;2;20170227 01:01;;;596 C;DYRRING RD;DYRRING;2330;12.07;H;20170113;20170125;680000;RU1;R;RESIDENCE;;RRE;;0;AM144648;
B;012;302468;13;20170515 01:02;;;543;DYRRING RD;DYRRING;2330;20.82;H;20170224;20170421;760000;RU1;R;RESIDENCE;;RRE;;0;AM357117;
B;012;302821;10;20171023 01:01;;;507;DYRRING RD;DYRRING;2330;6.896;H;20170904;20171016;930000;RU1;R;RESIDENCE;;RRE;;0;AM808288;
B;012;2910271;2;20180115 01:17;;;596 B;DYRRING RD;DYRRING;2330;9.865;H;20171130;20171222;795000;RU1;R;RESIDENCE;;RRE;;0;AN12936;
B;012;302489;14;20180312 01:14;;;276;DYRRING RD;DYRRING;2330;10.12;H;20180206;20180307;670000;RU1;R;RESIDENCE;;RRE;;0;AN172804;
B;012;302823;5;20180507 01:13;;;475;DYRRING RD;DYRRING;2330;7.277;H;20180403;20180427;760000;RU1;R;RESIDENCE;;RRE;;0;AN300050;
B;012;302692;8;20191104 01:02;;;583;DYRRING RD;DYRRING;2330;7.877;H;20191014;20191025;890000;RU1;R;RESIDENCE;;RRE;;0;AP634675;
B;012;303862;3;20200224 01:00;;;;MIRANNIE RD;DYRRING;2330;37.844;H;20191220;20200212;580000;RU1;3;FARM;;RRE;;0;AP896976;
B;012;302822;5;20200427 01:00;;;477;DYRRING RD;DYRRING;2330;8.219;H;20200319;20200420;919000;RU1;R;RESIDENCE;;RRE;;0;AQ46110;
B;012;3807929;18;20200824 01:00;;;;MIRANNIE RD;DYRRING;2330;44.68;H;20200714;20200818;582500;RU1;3;FARM;;RRE;;0;AQ325927;
B;012;302693;4;20210118 01:00;;;581;DYRRING RD;DYRRING;2330;40.34;H;20201205;20210113;1350000;RU1;R;RESIDENCE;;RRE;;0;AQ713739;
B;012;4361179;12;20210517 01:00;;;;DYRRING RD;DYRRING;2330;24.28;H;20210506;20210507;1420000;;3;FARM;;;;0;AR31341;
B;012;303862;10;20211115 01:19;;;;MIRANNIE RD;DYRRING;2330;37.85;H;20210923;20211104;850000;RU1;V;VACANT LAND;;RRE;;0;AR586854;
B;012;4411072;7;20220221 07:11;;;960 A;DYRRING RD;DYRRING;2330;42.7;H;20210826;20220210;665500;;R;RESIDENCE;;;;0;AR879444;
B;012;4411613;8;20220221 07:11;;;960 B;DYRRING RD;DYRRING;2330;42.88;H;20210818;20220211;726000;;R;RESIDENCE;;;;0;AR882122;
B;012;4413718;11;20220307 03:27;;;960 C;DYRRING RD;DYRRING;2330;45.22;H;20211007;20220225;700000;;V;VACANT LAND;;;;0;AR916695;
B;012;303938;7;20230619 01:07;;;782;DYRRING RD;DYRRING;2330;8094;M;20230505;20230609;750000;RU1;R;RESIDENCE;;RRE;;0;AT161260;
B;012;3807930;8;20240715 01:05;;;291;MIRANNIE RD;DYRRING;2330;56.3;H;20240522;20240708;2375000;RU1;R;RESIDENCE;;RRE;;0;AU226724;
B;012;302492;15;20250714 01:07;;;378;DYRRING RD;DYRRING;2330;26.09;H;20250527;20250708;1650000;RU1;R;RESIDENCE;;RRE;;;AV221596;
B;012;302492;88;20250811 01:14;;;378;DYRRING RD;DYRRING;2330;26.09;H;20250527;20250708;1650000;RU1;R;RESIDENCE;;RRE;RR;;AV221596;
B;012;6019544;1;20250929 01:06;;;;SUNNYSIDE LANE;DYRRING;2330;57.932;H;20250701;20250917;1100000;;3;FARM;;;;;AV429412;
B;012;;;;;;;DYRRING RD;DYRRING;2330;1.751;H;19981204;19981204;5000;R;R;RESIDENCE;;;;;
B;012;302693;;;;;581;DYRRING RD;DYRRING;2330;40.34;H;20000307;20000307;355000;R;R;RESIDENCE;;;;;
