B;072;554953;2;20160201 01:18;;;;BACK SANDY GULLY RD;SANDY GULLY;2729;8.918;H;20151217;20151217;150000;RU1;3;FARMLAND;;PAH;;0;AK165496;
B;072;554393;6;20180205 01:15;;;48;PEARCES RD;SANDY GULLY;2729;138.504;H;20171020;20171201;1200000;RU1;3;FARM;;PPP;;0;AN62351;
B;072;3191706;6;20171009 01:02;;;224;BACK SANDY GULLY RD;SANDY GULLY;2729;2.428;H;20170825;20171003;250000;RU1;R;RESIDENCE;;PAH;;0;AM771548;
B;072;3327811;23;20180115 01:18;;;952;SANDY GULLY RD;SANDY GULLY;2729;8.094;H;20171117;20171215;230000;RU1;V;VACANT LAND;;PAH;;0;AN1374;
B;072;4046761;3;20170724 01:02;;;;OLD GUNDAGAI RD;SANDY GULLY;2729;1.935;H;20151203;20170505;2764;;V;VACANT LAND;;;;0;AM556796;
B;072;4015222;6;20170327 01:02;;;;BACK SANDY GULLY RD;SANDY GULLY;2729;50.84;H;20161213;20161220;290000;;V;VACANT LAND;;;;0;AM83136;
B;072;3942070;6;20160627 01:04;;;;GRADYS RD;SANDY GULLY;2729;1.817;H;20160513;20160513;5575;;V;VACANT LAND;;;;0;AK523524;
B;072;3917063;8;20160328 01:13;;;;GRADYS RD;SANDY GULLY;2729;6073;M;20160205;20160205;1854;;V;VACANT LAND;;;;0;AK291815;
B;274;4472566;11;20230313 01:08;;;201;SANDY GULLY RD;SANDY GULLY;2729;21.13;H;20221019;20221116;500000;;3;FARM;;;;0;AS636115;
B;274;3942071;8;20211115 03:21;;;;GRADYS RD;SANDY GULLY;2729;38.13;H;20210907;20211110;1460000;RU1;3;FARM;;PRR;;0;AR603391;
B;274;554905;2;20220124 08:35;;;375;GRAHAMSTOWN RD;SANDY GULLY;2729;1805;M;20211116;20220117;300000;RU1;R;RESIDENCE;;PAG;;0;AR805962;
B;274;4128487;5;20180625 01:18;;;;BACK SANDY GULLY RD;SANDY GULLY;2729;6.113;H;20170330;20180420;14556;;V;VACANT LAND;;;;0;AN398760;
B;274;554951;1;20241230 01:11;;;243;BACK SANDY GULLY RD;SANDY GULLY;2729;101.34;H;20241121;20241219;1500000;RU1;3;FARM;;GTC;;0;AU704039;
B;072;554420;1;20040916 09:55;;;100;PEARCES RD;SANDY GULLY;2729;87.97;H;20040625;20040625;200000;R;3;FARM;;RP;;0;AA882400;
B;072;3327811;3;20070801 01:09;;;;SANDY GULLY RD;SANDY GULLY;2729;8.094;H;20070531;20070706;130000;;V;VACANT LAND;;;;0;AD265085;
B;072;3191706;10;20070601 01:09;;;224;BACK SANDY GULLY RD;SANDY GULLY;2729;2.428;H;20070424;20070515;238500;R;R;RESIDENCE;;TH;;0;AD133020;
B;072;3460849;2;20140825 01:09;;;;SANDY GULLY RD;SANDY GULLY;2729;7840;M;20140717;20140805;900;RU1;V;VACANT LAND;;PSS;;0;AI806182;
B;072;554905;1;20141027 01:09;;;375;GRAHAMSTOWN RD;SANDY GULLY;2729;1805;M;20140909;20141002;150000;RU1;R;RESIDENCE;;PAG;;0;AI963297;
B;072;3460840;1;20140922 01:08;;;;GRAHAMSTOWN RD;SANDY GULLY;2729;1012;M;20140522;20140618;550;RU1;V;VACANT LAND;;PSS;;0;AI886203;
