B;188;1861708;5;20160801 01:08;ROJEMA;;10;PRINCES LANE;LONG PLAIN;2360;20.21;H;20160416;20160527;375000;RU1;3;HOUSE & LAND;;RRF;;0;AK631089;
B;188;1855747;1;20220307 04:10;BULLATTAGATE;;172;LONG PLAIN LANE;LONG PLAIN;2360;18.21;H;20220211;20220301;950000;RU1;R;RESIDENCE;;RRF;;0;AR923680;
B;188;4534857;5;20240311 01:07;;;961;KINGS PLAINS RD;LONG PLAIN;2360;131.733;H;20240214;20240227;1330860;;V;VACANT LAND;;;;0;AT864328;
B;188;1856303;4;20180723 01:13;HIGHFIELD;;905;ELSMORE RD;LONG PLAIN;2360;206.7;H;20180410;20180523;1250000;RU1;3;RURAL;;RRB;;0;AN499535;
B;188;3259441;10;20180723 01:13;;;;LONG PLAIN LANE;LONG PLAIN;2360;4066;M;20180615;20180629;500;RU1;V;VACANT LAND;;RME;;0;AN503914;
B;188;3247302;6;20250324 01:06;;;5576;GWYDIR HWY;LONG PLAIN;2360;22.46;H;20250131;20250314;800000;RU1;3;FARM;;RRF;;0;AU892170;
B;188;3866963;7;20150810 01:15;;;;KINGS PLAINS RD;LONG PLAIN;2360;225.511;H;20150528;20150710;680000;;3;RURAL;;;;0;AJ663377;
B;188;3247301;34;20060601 01:18;PINTACREE FARM;;;GWYDIR HWY;LONG PLAIN;2360;21.04;H;20060322;20060413;230000;;3;FARM;;;;0;AC259116;
B;188;3349718;9;20071116 01:31;;;;GWYDIR HWY;LONG PLAIN;2360;216;H;20070824;20071005;800593;;3;FARM;;;;0;AD530822;
B;188;3397690;5;20080728 01:08;;;;GWYDIR HWY;LONG PLAIN;2360;140.7;H;20071221;20080620;521497;;V;VACANT LAND;;;;0;AE81093;
B;188;3818209;7;20141229 01:20;;;LOT 1 DP 1;LONG PLAIN LANE;LONG PLAIN;2360;1.338;H;20140707;20141114;5822;;V;VACANT LAND;;;;0;AJ106446;
