B;199;;;;;;;PH HARNHAM;PH HARNHAM;0;986;M;19910116;19910116;40000;;R;RESIDENCE;;;;;
B;199;;;;;;;PH HARNHAM;PH HARNHAM;0;91;H;19910903;19910903;56910;;R;RESIDENCE;;;;;
B;199;;;;;;;PH HARNHAM;PH HARNHAM;0;49;H;19920501;19920501;48000;;R;RESIDENCE;;;;;
B;199;;;;;;;PH HARNHAM;PH HARNHAM;0;92;H;19920511;19920511;250000;;R;RESIDENCE;;;;;
B;199;;;;;;;PH HARNHAM;PH HARNHAM;0;16;H;19920604;19920604;125000;;R;RESIDENCE;;;;;
