B;081;604894;168;20011109 11:25;;;46;NELSON RD;NELSON;2765;4.047;H;20010518;20010727;1200000;R;R;RESIDENCE;;RA;;;7822168;
B;081;594689;130;20010720 09:24;;;7;HESSIONS RD;NELSON;2765;2.428;H;20010401;20010614;699000;R;R;;;RA;;;7722090;
B;081;607475;209;20010720 09:24;;;155;OLD PITT TOWN RD;NELSON;2765;2.048;H;20010220;20010601;920000;R;R;;;RA;;;7676317;
B;081;604880;260;20010822 12:41;;;;NELSON RD HOUSE NO: LOT 22;NELSON;2765;9.968;H;20010129;20010423;915000;R;R;;;RA;;;7583391;
B;081;588787;91;20011109 13:23;;;5;EDWARDS RD;NELSON;2765;4.9;H;20010307;20010629;1110000;R;3;HOUSE;;RA;;;7764698;
B;081;581101;58;20020502 11:21;;;4;BURRAWANG DR;NELSON;2765;2.336;H;20020311;20020322;725000;R;R;RESIDENCE;;RA;;;8463807;
B;081;601450;172;20020816 13:06;;;;MCHALE WAY HOUSE NO: LOT 11;NELSON;2765;2.083;H;20020513;20020712;985000;R;R;RESIDENCE;;RA;;;8837122;
B;081;579169;11;20020902 14:11;;;3;BLIND RD;NELSON;2765;2.102;H;20020430;20020820;735000;R;R;RESIDENCE;;RA;;;8898471;
B;081;594696;179;20020301 13:25;;;9;HESSION RD;NELSON;2765;2.023;H;20010831;20020104;716500;R;R;RESIDENCE;;RA;;;8326382;
B;081;594701;180;20020301 13:25;;;24;HESSIONS RD;NELSON;2765;2.02;H;20010504;20010629;760000;R;R;RESIDENCE;;RA;AC;;7738935;
B;081;579167;9;20030901 12:48;;;28;BLIND RD;NELSON;2765;2.334;H;20030627;20030812;781000;R;R;RESIDENCE;;RA;;0;9911088;
B;081;604894;68;20030901 12:48;;;46;NELSON RD;NELSON;2765;4.047;H;20030629;20030808;2500000;R;R;RESIDENCE;;RA;;0;9879579;
B;081;594695;143;20030204 12:16;;;11;HESSION RD;NELSON;2765;5142;M;20021029;20021210;635000;R;R;RESIDENCE;;RA;;;9221649;
B;081;604882;101;20030516 10:21;;;71;NELSON RD;NELSON;2765;6.787;H;20030117;20030410;956000;R;R;RESIDENCE;;RA;;;9556382;
B;081;604860;46;20050104 11:40;;;157;OLD PITT TOWN RD;NELSON;2765;2.024;H;20041112;20041210;1250000;R;R;RESIDENCE;;RA;;0;AB158296;
B;081;607485;75;20040401 15:25;;;135;OLD PITT TOWN RD;NELSON;2765;1.518;H;20031011;20031124;1320000;R;R;RESIDENCE;;RA;;0;AA506853;
B;081;579162;15;20041101 12:19;;;19;BLIND RD;NELSON;2765;2.025;H;20040705;20040909;810000;R;R;RESIDENCE;;RA;;0;AA958094;
B;081;579160;13;20040916 09:56;;;15;BLIND RD;NELSON;2765;2.085;H;20040502;20040823;1225000;R;V;VACANT LAND;;RA;;0;AA910218;
B;081;595848;120;20051216 01:08;;;1;ILLOURA PL;NELSON;2765;2.025;H;20050925;20051122;900000;R;R;RESIDENCE;;RA;;0;AB952380;
B;081;604867;89;20051201 01:07;;;43;NELSON RD;NELSON;2765;2.025;H;20050924;20051107;1200000;R;R;RESIDENCE;;RA;;0;AB900357;
B;081;595849;63;20061216 01:07;;;4;ILLOURA PL;NELSON;2765;2.06;H;20061025;20061130;785000;R;R;RESIDENCE;;RA;;0;AC790691;
B;081;594687;64;20060216 01:15;;;3;HESSION RD;NELSON;2765;2.023;H;20051020;20060112;1090000;R;R;RESIDENCE;;RA;;0;AC89986;
B;081;604887;119;20060716 01:21;;;60;NELSON RD;NELSON;2765;16.19;H;20060411;20060522;2650000;R;R;RESIDENCE;;RA;;0;AC431503;
B;081;607488;84;20070501 01:08;;;129;OLD PITT TOWN RD;NELSON;2765;6899;M;20070208;20070330;818000;R;R;RESIDENCE;;RA;;0;AD43546;
B;081;604861;94;20070301 01:09;;;;MCHALE WAY;NELSON;2765;2.027;H;20061124;20061218;950000;R;V;VACANT LAND;;RA;;0;AC931986;
B;081;604861;99;20070116 01:08;;;;MCHALE WAY;NELSON;2765;2.027;H;20061124;20061218;950000;R;V;VACANT LAND;;RA;;0;AC824119;
B;081;602362;87;20070801 01:10;;;28;MARK RD;NELSON;2765;2.085;H;20070316;20070614;1190000;R;R;RESIDENCE;;RA;;0;AD265451;
B;081;604868;112;20070601 01:09;;;45;NELSON RD;NELSON;2765;2.025;H;20070314;20070508;915000;R;V;VACANT LAND;;RA;;0;AD124834;
B;081;602371;76;20080512 01:09;;;10;MARK RD;NELSON;2765;2.052;H;20080424;20080428;460000;R;R;RESIDENCE;;RA;;0;AD930704;
B;081;602371;80;20080519 01:09;;;10;MARK RD;NELSON;2765;2.052;H;20080424;20080428;460000;R;R;RESIDENCE;;RA;ACI;0;AD930704;
