B;256;;;;;;;PH VICARS;PH VICARS;2402;40;H;19901122;19901122;17500;;R;RESIDENCE;;;;;
B;256;;;;;;;PH VICARS;PH VICARS;2402;156;H;19910821;19910821;1;;R;RESIDENCE;;;;;
