B;250;2672211;2;20060816 01:20;'DAYS CAMP';;;TIMBARRA RD;BLACK SWAMP;2372;84.25;H;20060706;20060713;420000;R;V;VACANT LAND;;LS;;0;AC467621;
B;250;2672216;3;20061216 01:20;'CATARACT PARK';;346;BLACK SWAMP RD;BLACK SWAMP;2372;96.22;H;20060926;20061130;575000;R;R;RESIDENCE;;LS;;0;AC786735;
B;250;2670349;7;20070101 01:14;;;;BLACK SWAMP RD;BLACK SWAMP;2372;56.66;H;20060929;20061110;266000;R;3;FARM;;LS;;0;AC792137;
B;250;2672220;6;20061001 01:14;;;;BRUXNER HWY;BLACK SWAMP;2372;85.69;H;20060804;20060901;350000;R;3;FARM;;LS;;0;AC583042;
B;250;2670349;3;20070116 01:21;;;;BLACK SWAMP RD;BLACK SWAMP;2372;56.66;H;20060929;20061110;266000;R;3;FARM;;LS;;0;AC792137;
B;250;2672256;12;20070801 01:28;;;283;BLACK SWAMP RD;BLACK SWAMP;2372;48.43;H;20070516;20070626;650000;R;3;FARM/RURAL;;JS;;0;AD248125;
B;250;3441640;11;20090330 01:33;;;;NUTSHELL RD;BLACK SWAMP;2372;60.705;H;20081219;20090119;325000;;3;RURAL;;;;0;AE480725;
B;250;2672251;6;20090907 01:40;;;;CATARACT RIVER RD;BLACK SWAMP;2372;31.33;H;20090710;20090814;205000;R;V;VACANT LAND;;JS;;0;AE923349;
B;250;3593358;1;20110808 03:31;;;L 93;TIMBARRA RD;BLACK SWAMP;2372;44.515;H;20110420;20110601;280000;;3;FARM;;;;0;AG295375;
B;250;2672220;1;20110627 04:55;;;;BRUXNER HWY;BLACK SWAMP;2372;85.69;H;20110401;20110517;565000;R;V;VACANT LAND;;LS;;0;AG274368;
B;250;3599243;2;20110912 02:52;THE NUTSHELL (PART);;1;NUTSHELL RD;BLACK SWAMP;2372;36.421;H;20110525;20110706;230000;;V;VACANT LAND;;;;0;AG457089;
