B;188;;;;;;;PH BURGUNDY;PH BURGUNDY;0;886;H;19900731;19900731;415000;;R;RESIDENCE;;;;;
B;188;;;;;;;PH BURGUNDY;PH BURGUNDY;0;19;H;19901123;19901123;135000;;R;RESIDENCE;;;;;
