B;081;579078;37;20010719 12:16;;;;BLAKERS RD HOUSE NO: LOT 8;MAROOTA;2756;10.01;H;20010303;20010419;575000;R;R;;;RB;;;7562706;
B;081;606544;159;20010719 12:16;;;;OLD NORTHERN RD HOUSE NO: LOT 2;MAROOTA;2756;14;H;20001221;20010322;750000;R;R;;;RB;;;7534274;
B;081;612756;191;20010719 12:16;;;;ROBERTS RD HOUSE NO: LT 9;MAROOTA;2756;2.028;H;20010313;20010417;320000;R;R;;;RB;;;7549921;
B;081;621932;208;20020102 13:15;;;124;WISEMANS FERRY RD;MAROOTA;2756;5.423;H;20010927;20011108;425000;R;R;RESIDENCE;;RB;;;8158719;
B;082;646377;111;20020102 13:42;;;;HART PL HOUSE NO: LOT 4;MAROOTA;2756;11.15;H;20010820;20011106;390000;R;R;RESIDENCE;;HD;;;8109042;
B;081;621887;278;20011109 09:18;;;;WISEMANS FERRY RD HOUSE NO: LOT 1;MAROOTA;2756;15.8;H;20010501;20010619;5490000;R;R;RESIDENCE;;RB;;;7738115;
B;082;660986;201;20011109 09:52;;;;OLD NORTHERN RD;MAROOTA;2756;10.33;H;20010606;20010718;328000;R;R;RESIDENCE;;HD;;;7803847;
B;081;621862;428;20010822 12:41;;;;WISEMANS FERRY RD HOUSE NO: PT POR1;MAROOTA;2756;2.023;H;20010426;20010426;250000;R;R;;;RB;;;7581226;
B;081;621874;429;20010822 12:41;;;;WISEMANS FERRY RD HOUSE NO: LOT 10;MAROOTA;2756;2.773;H;20010119;20010420;530000;R;R;;;RB;;;7606195;
B;081;579086;38;20011203 12:54;;;;BLAKERS RD HOUSE NO: LT 5;MAROOTA;2756;10;H;20010927;20011112;530000;R;3;FARM;;RB;;;8148168;
B;081;597836;146;20011203 12:54;;;;KEARNEY RD HOUSE NO: LOT 10;MAROOTA;2756;10.12;H;20010821;20011019;515000;R;R;RESIDENCE;;RB;;;8094732;
B;081;621881;260;20020109 09:59;;;1395;WISEMANS FERRY RD;MAROOTA;2756;5.942;H;20010810;20011005;525000;R;R;RESIDENCE;;RB;;;8026848;
B;081;621962;329;20020502 11:21;;;;WISEMANS FERRY RD HOUSE NO: LT 2 ET;MAROOTA;2756;100.9;H;20020114;20020325;1400000;R;V;VACANT LAND;;RB;;;8487320;
B;081;621921;125;20020902 14:12;;;;WISEMANS FERRY RD HOUSE NO: LT3;MAROOTA;2756;10;H;20020508;20020724;492000;R;R;RESIDENCE;;RB;;;8871924;
B;081;606555;290;20020301 13:25;;;;OLD NORTHERN RD;MAROOTA;2756;10.73;H;20010406;20010509;420000;R;3;FARM;;RB;AC;;7725787;
B;081;606555;291;20020301 13:25;;;;OLD NORTHERN RD;MAROOTA;2756;10.73;H;20010406;20010509;12200;R;3;FARM;;RB;;;7725786;
B;081;621918;127;20020702 08:05;;;1484;WISEMANS FERRY RD;MAROOTA;2756;6.776;H;20011113;20020607;1100000;R;R;RESIDENCE;;RB;;;8702751;
B;081;584642;87;20020402 12:55;;;;CLIFTONVILLE RD HOUSE NO: LOT 30;MAROOTA;2756;6.779;H;20011219;20020222;440000;R;R;RESIDENCE;;RB;;;8389932;
B;081;584680;88;20020402 12:55;;;;CLIFTONVILLE RD HOUSE NO: LT12;MAROOTA;2756;1.813;H;20010130;20010403;391500;R;R;RESIDENCE;;RB;AC;;7551643;
B;081;621915;327;20020402 12:55;;;;WISEMANS FERRY RD HOUSE NO: LOT 7;MAROOTA;2756;6.95;H;20010315;20010427;500000;R;R;RESIDENCE;;RB;;;7631840;
B;081;606522;347;20020603 10:00;;;;OLD NORTHERN RD HOUSE NO: LOT 2;MAROOTA;2756;10.3;H;20020118;20020125;155000;R;R;RESIDENCE;;RB;;;8323520;
B;081;606567;97;20021101 11:29;;;;OLD NORTHERN RD HOUSE NO: LOT 6;MAROOTA;2756;2.025;H;20020807;20021011;850000;R;R;RESIDENCE;;RB;;;9035878;
B;081;621806;144;20021101 11:29;;;;WISEMANS FERRY RD HOUSE NO: PT POR 38;MAROOTA;2756;4.745;H;20010327;20011012;2600000;R;R;RESIDENCE;;RB;RR;;8057181;
B;082;661005;202;20021101 11:30;;;;OLD NORTHERN RD HOUSE NO: RMB 71;MAROOTA;2756;11.28;H;20020711;20020823;540000;R;R;RESIDENCE;;HD;;;8927138;
B;081;591207;102;20020916 13:50;LOT 5;;;TUFF HILL LANE;MAROOTA;2756;7.348;H;20020606;20020809;370000;R;R;RESIDENCE;;RB;;;8918795;
B;082;3048505;263;20031216 12:04;;;6;LAUGHTONDALE GLY RD;MAROOTA;2756;14.11;H;20030812;20030924;1000000;;R;RESIDENCE;;;;0;AA111443;
B;081;606555;69;20040102 13:51;;;;OLD NORTHERN RD;MAROOTA;2756;10.73;H;20031003;20031212;923500;R;R;RESIDENCE;;RB;;0;AA267856;
B;081;607170;52;20030303 12:15;;;;OLD NORTHERN RD RMB 158;MAROOTA;2756;10.12;H;20021213;20030121;1000000;R;V;VACANT LAND;;RD;;;9388158;
B;081;606520;74;20030317 13:48;;;;OLD NORTHERN RD;MAROOTA;2756;10.12;H;20010929;20011112;585000;R;V;VACANT LAND;;RB;;;8115547;
B;081;607162;75;20030317 13:48;;;;OLD NORTHERN RD;MAROOTA;2756;2.046;H;20021004;20021107;350000;R;R;RESIDENCE;;RD;;;9114225;
B;082;660969;114;20030619 09:00;;;126;OLD NORTHERN RD;MAROOTA;2756;9.4;H;20021126;20030121;1025000;R;R;RESIDENCE;;HD;;0;9315538;
B;081;2775618;157;20030620 11:11;;;390 B;CLIFTONVILLE RD;MAROOTA;2756;10;H;20030401;20030513;320000;R;R;RESIDENCE;;RB;;0;9645279;
