B;192;3350562;1;20080428 01:17;;;LOT3DP1121;PARISH ILLINGRAMMINDI COUNTY S;GOONDIWINDI;4390;18.63;H;20071107;20080121;16115;;3;CLOSED ROAD;;;;0;AD751743;
B;192;3375332;5;20080721 01:13;;;LT1DP11201;PARISH ILLINGRAMMINDI COUNTY S;GOONDIWINDI;4390;1065.83;H;20071107;20080121;3812;R;3;CLOSED ROAD;;RM;;0;AD751735;
B;192;3462296;1;20090706 01:31;;;;PART "ROYSTON";GOONDIWINDI;4390;1554.43;H;20080701;20090506;607785;;3;FARM;;;;0;AE700486;
B;192;3462296;2;20090706 01:31;;;;PART "ROYSTON";GOONDIWINDI;4390;1554.43;H;20080701;20090506;216204;;3;FARM;;;;0;AE700487;
B;192;3462296;3;20090706 01:31;;;;PART "ROYSTON";GOONDIWINDI;4390;1554.43;H;20080701;20090506;102011;;3;FARM;;;;0;AE700484;
B;192;;;;;;;;GOONDIWINDI;4390;1036;H;19990224;19990224;2000000;R;R;RESIDENCE;;;;;
B;192;1869783;;;;;;;GOONDIWINDI;4390;49.64;H;19990620;19990620;200000;R;R;RESIDENCE;;;;;
