B;136;1334048;27;20010719 11:48;;;31;BIRDSALL AVE;CONDELL PARK;2200;;;20010115;20010115;0;A;3;NULL;;ZX;;;7515375;
B;136;1347800;97;20010719 11:48;;;30;FOURTH AVE;CONDELL PARK;2200;;;20010214;20010214;0;A;R;;;ZY;;;7519146;
B;136;1347800;98;20010719 11:48;;;30;FOURTH AVE;CONDELL PARK;2200;;;20010402;20010402;0;A;R;;;ZY;;;7519147;
B;136;1362089;155;20010719 11:49;;;57;MANAHAN ST;CONDELL PARK;2200;;;20010323;20010402;590000;A;R;;;ZY;;;7552891;
B;136;1362089;156;20010719 11:49;;;57;MANAHAN ST;CONDELL PARK;2200;;;20010402;20010402;0;A;3;NULL;;ZY;;;7533348;
B;136;1366087;176;20010719 11:49;;;3;MITCHELL ST;CONDELL PARK;2200;828.3;M;20010203;20010323;426500;A;R;;;ZY;;;7509935;
B;136;1372312;208;20010719 11:49;;;74;RAILWAY PDE;CONDELL PARK;2200;;;20010302;20010412;307000;A;R;;;ZY;;;7557584;
B;136;1379566;239;20010719 11:49;;5;65;TAYLOR ST;CONDELL PARK;2200;;;20010222;20010405;2170000;;R;;5;;;;7541403;
B;136;1379588;240;20010719 11:49;;;39;TAYLOR ST;CONDELL PARK;2200;;;20010217;20010404;205000;A;R;;;ZX;;;7537189;
B;136;1381136;247;20010719 11:49;;;10 A;TOWNSEND ST;CONDELL PARK;2200;409.8;M;20010330;20010330;0;A;R;;;ZY;;;7518867;
B;136;1381222;248;20010719 11:49;;;69;TOWNSEND ST;CONDELL PARK;2200;;;20010404;20010404;0;A;3;NULL;;ZY;;;7542351;
B;136;1381169;331;20010719 11:49;;4;40;TOWNSEND ST;CONDELL PARK;2200;;;20010312;20010329;305000;;R;;4;;;;7528792;
B;136;1353157;156;20011109 10:51;;;25;HIGGINS ST;CONDELL PARK;2200;727.2;M;20010118;20010308;370000;A;3;;;ZY;;;7480128;
B;136;1353158;157;20011109 10:51;;;21;HIGGINS ST;CONDELL PARK;2200;556.4;M;20010624;20010810;270000;A;R;RESIDENCE;;ZY;;;7860137;
B;136;1356192;171;20011109 10:51;;;28;ILMA ST;CONDELL PARK;2200;;;20010511;20010727;390000;I;3;INDUSTRIAL UN;;FA;;;7829505;
B;136;1360112;190;20011109 10:51;;2;6;LEE ST;CONDELL PARK;2200;;;20010625;20010820;253000;;R;RESIDENCE;2;;;;7877815;
B;136;1362143;196;20011109 10:51;;;36;MANAHAN ST;CONDELL PARK;2200;556.4;M;20010704;20010815;339000;A;R;RESIDENCE;;ZY;;;7873670;
B;136;1369793;240;20011109 10:51;;;20;PARER AVE;CONDELL PARK;2200;556.4;M;20010705;20010814;310000;A;R;RESIDENCE;;ZY;;;7868984;
B;136;1381232;300;20011109 10:51;;;49;TOWNSEND ST;CONDELL PARK;2200;;;20010606;20010120;273000;A;R;RESIDENCE;;ZY;;;7864621;
B;136;1345309;80;20020102 12:45;;;159;EDGAR ST;CONDELL PARK;2200;878.9;M;20011023;20011205;300000;A;3;;;ZX;;;8196956;
B;136;1360132;148;20020102 12:45;;;24;LEE ST;CONDELL PARK;2200;644.9;M;20010219;20010418;255000;A;R;RESIDENCE;;ZY;;;7552843;
B;136;1369784;196;20020102 12:45;;;11;PARER AVE;CONDELL PARK;2200;556.4;M;20010813;20011003;385000;A;R;RESIDENCE;;ZY;;;8174010;
B;136;1381228;245;20020102 12:45;;;57;TOWNSEND ST;CONDELL PARK;2200;575.4;M;20011010;20011111;284000;A;R;RESIDENCE;;ZY;;;8149712;
B;136;1386879;275;20020102 12:45;;;41;WINIFRED ST;CONDELL PARK;2200;;;20010926;20011108;255000;A;R;RESIDENCE;;ZX;;;8201530;
B;136;2879275;337;20020102 12:45;;;;;CONDELL PARK;2200;;;20011207;20011217;250000;;R;RESIDENCE;;;;;8216173;
B;136;1329789;6;20011109 08:54;;;9;AMBROSE ST;CONDELL PARK;2200;;;20010423;20010604;180000;A;R;RESIDENCE;;ZX;;;7744464;
B;136;1345417;94;20011109 08:55;;;268;EDGAR ST;CONDELL PARK;2200;;;20010511;20010717;217000;A;V;VACANT LAND;;ZY;;;7780554;
B;136;1345458;95;20011109 08:55;;;182;EDGAR ST;CONDELL PARK;2200;;;20010605;20010705;250000;A;R;RESIDENCE;;ZY;;;7771608;
B;136;1347814;104;20011109 08:55;;;29;FOURTH AVE;CONDELL PARK;2200;;;20010609;20010717;250000;A;R;RESIDENCE;;ZY;;;7783495;
B;136;1351384;124;20011109 08:55;;2;10;HARLEY CRES;CONDELL PARK;2200;;;20010615;20010720;155000;;R;RESIDENCE;2;;;;7795643;
B;136;1354100;138;20011109 08:55;;;1;HINKLER AVE;CONDELL PARK;2200;556.4;M;20010514;20010704;400000;A;R;RESIDENCE;;ZY;;;7762680;
B;136;1360156;168;20011109 08:55;;7;17;LEEMON ST;CONDELL PARK;2200;;;20010605;20010713;213000;;R;RESIDENCE;7;;;;7781496;
