B;035;447251;5;20020816 13:00;;;;ARTHURSLEIGH RD;ARTHURSLEIGH;2579;158.16;H;20020226;20020620;76628;R;3;FARM;;FC;;;8704946;
B;035;2991032;19;20030901 12:47;;;1001;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;40.59;H;20030630;20030811;140000;R;V;VACANT LAND;;RC;;0;9903434;
B;035;2991039;20;20030901 12:47;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;39.95;H;20030110;20030711;138000;R;V;VACANT LAND;;RC;;0;9891404;
B;035;2991030;22;20031216 12:02;;;;GARMORAN VALLEY RD GARMORAN VALLEY EST;ARTHURSLEIGH;2579;40.79;H;20031009;20031124;145000;R;3;FARM;;RC;;0;AA192063;
B;035;2991029;29;20030716 11:36;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;40.17;H;20030401;20030620;181000;;V;VACANT LAND;;;;0;9745110;
B;035;2991037;30;20030716 11:36;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;10;H;20030501;20030619;100000;;V;VACANT LAND;;;;0;9743658;
B;035;2991038;35;20030701 14:14;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;40.1;H;20021107;20030619;160000;;V;VACANT LAND;;;;0;9725371;
B;035;2991042;36;20030701 14:14;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;56.47;H;20021015;20030611;160000;;V;VACANT LAND;;;;0;9708292;
B;035;2991044;37;20030701 14:14;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;45.52;H;20030116;20030619;155000;;V;VACANT LAND;;;;0;9725768;
B;035;2991034;24;20031117 13:46;;;;GARMORAN VALLEY RD GARMORAN VALLEY EST;ARTHURSLEIGH;2579;40.31;H;20030916;20031024;140000;R;V;VACANT LAND;;RC;;0;AA107430;
B;035;2991036;25;20031117 13:46;;;;MACARTHUR RD;ARTHURSLEIGH;2579;45.29;H;20030827;20031008;158000;R;V;VACANT LAND;;RC;;0;AA95167;
B;035;2991043;17;20031016 13:56;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;42.61;H;20021220;20030908;765500;R;V;VACANT LAND;;RC;;0;9970938;
B;035;2991035;14;20031103 14:07;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;40;H;20030826;20031007;165000;R;V;VACANT LAND;;RC;;0;AA77255;
B;035;2991041;15;20031103 14:07;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;40.99;H;20030827;20031010;135000;R;V;VACANT LAND;;RC;;0;AA98225;
B;035;2991031;17;20031002 11:01;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;40.03;H;20030710;20030822;140000;R;V;VACANT LAND;;RC;;0;9993772;
B;035;2991033;18;20031002 11:01;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;40.31;H;20030729;20030912;140000;R;V;VACANT LAND;;RC;;0;9996696;
B;035;2991040;19;20031002 11:01;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;40.19;H;20030825;20030905;140000;R;V;VACANT LAND;;RC;;0;9963505;
B;526;2991031;7;20050104 11:53;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;40.03;H;20041119;20041217;200000;R;V;VACANT LAND;;JC;;0;AB173498;
B;526;2991036;10;20051001 01:22;;;;MACARTHUR RD;ARTHURSLEIGH;2579;45.29;H;20050610;20050812;270000;R;V;VACANT LAND;;JC;;0;AB789813;
B;526;2991044;9;20060801 01:16;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;45.52;H;20060510;20060621;285000;R;V;VACANT LAND;;JC;;0;AC458366;
B;526;2991033;8;20070501 01:21;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;40.31;H;20070202;20070316;220000;R;V;VACANT LAND;;JC;;0;AD47478;
B;526;2991036;7;20080609 01:22;;;;MACARTHUR RD;ARTHURSLEIGH;2579;45.29;H;20071218;20071221;310000;R;R;RESIDENCE;;JC;;0;AD924471;
B;526;2991037;6;20080526 01:19;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;10;H;20080318;20080429;175000;R;V;VACANT LAND;;HC;;0;AD957626;
B;526;2991032;1;20090601 01:42;;;1001;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;40.59;H;20090323;20090424;211000;R;V;VACANT LAND;;JC;;0;AE678051;
B;526;2991029;2;20110425 05:32;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2583;40.17;H;20110216;20110331;320000;RU2;R;RESIDENCE;;UHK;;0;AG182396;
