B;003;2843133;445;20020109 10:57;;;22;PORTSMOUTH RD;ERINA VALLEY;;1.026;H;20010815;20010926;375000;P;V;VACANT LAND;;PC;RV;;8009304;
B;003;2843134;573;20011109 15:07;;;18;PORTSMOUTH RD;ERINA VALLEY;;1.049;H;20010703;20010820;380000;P;V;VACANT LAND;;PC;;;7944692;
B;003;2877478;166;20030102 11:25;;;;PORTSMOUTH RD;ERINA VALLEY;2250;1.019;H;20020712;20021112;600000;P;R;RESIDENCE;;PC;;;9209119;
B;003;2877478;594;20020201 12:06;;;;PORTSMOUTH RD;ERINA VALLEY;;1.019;H;20011012;20011219;585000;;V;VACANT LAND;;;RV;;8261939;
B;003;2877479;595;20020201 12:06;;;;PORTSMOUTH RD;ERINA VALLEY;;1.002;H;20010816;20011224;375000;;V;VACANT LAND;;;;;8296495;
B;003;2877498;306;20020716 14:50;;;;PORTSMOUTH RD;ERINA VALLEY;;1.017;H;20010302;20011228;400000;P;V;VACANT LAND;;PC;;;8747343;
B;003;2877499;307;20020716 14:50;;;;PORTSMOUTH RD;ERINA VALLEY;;1.002;H;20020328;20020515;270000;P;V;VACANT LAND;;PC;RV;;8722032;
