B;172;1837441;1;20011109 10:44;;;;SANDON RIVER VILLAGE;SANDON RIVER;2463;663.9;M;20010614;20010806;135000;Z;R;RESIDENCE;;SS;AC;;7840900;
B;172;1837408;21;20020603 10:43;;;;PH CANDOLE;SANDON RIVER;2463;793.2;H;20020304;20020327;418000;O;3;RURAL;;MJ;RG;;8495030;
B;172;1837407;17;20030204 13:00;;;;SANDON RIVER;SANDON RIVER;2463;651.1;H;20020709;20020829;500000;O;3;RURAL;;MJ;RG;;9189872;
B;172;1837414;5;20040901 11:28;;;;SANDON RIVER VILLAGE;SANDON RIVER;2463;455.3;M;20040810;20040810;400000;Z;R;RESIDENCE;;SR;;0;AA881650;
B;303;1837441;61;20061116 01:23;;;;SANDON RIVER VILLAGE;SANDON RIVER;2463;663.9;M;20060711;20061009;575000;Z;R;RESIDENCE;;SR;;0;AC696662;
B;303;1837433;59;20061201 01:22;;;;SANDON RIVER VILLAGE;SANDON RIVER;2463;663.9;M;20061007;20061107;1000000;Z;R;RESIDENCE;;SR;;0;AC753506;
B;303;1837429;60;20061101 01:24;;;;SANDON RIVER VILLAGE;SANDON RIVER;2463;663.9;M;20060719;20061017;1200000;Z;R;RESIDENCE;;SR;;0;AC677925;
B;172;1837419;;;;;;PH CANDOLE;SANDON RIVER;2463;462;M;19901113;19901113;146000;Z;R;RESIDENCE;;;;;
B;172;1837434;;;;;;PH CANDOLE LOC SANDON;SANDON RIVER;2463;670;M;19921009;19921009;142000;Z;R;RESIDENCE;;;;;
B;172;1837421;;;;;;PH CANDOLE;SANDON RIVER;2463;455.3;M;19970409;19970409;65000;Z;R;RESIDENCE;;;;;
B;172;1837411;;;;;;PH CANDOLE;SANDON RIVER;2463;404.7;M;19971024;19971024;245000;Z;R;RESIDENCE;;;;;
B;172;1837429;;;;;;PH CANDOLE LOC SANDON;SANDON RIVER;2463;663.9;M;19970320;19970320;150000;Z;R;RESIDENCE;;;;;
B;172;1837422;;;;;;PH CANDOLE;SANDON RIVER;2463;455.3;M;19980327;19980327;190000;Z;R;RESIDENCE;;;;;
B;172;1837442;;;;;;SANDON RIVER VILLAGE;SANDON RIVER;2463;663.9;M;19981020;19981020;207500;Z;R;RESIDENCE;;;;;
B;172;1837432;;;;;;SANDON RIVER VILLAGE;SANDON RIVER;2463;663.9;M;19990406;19990406;260000;Z;R;RESIDENCE;;;;;
B;172;1837428;;;;;;SANDON RIVER VILLAGE;SANDON RIVER;2463;663.9;M;19990415;19990415;190000;Z;R;RESIDENCE;;;;;
B;172;1837426;;;;;;SANDON RIVER VILLAGE;SANDON RIVER;2463;448.9;M;20000728;20000728;230000;Z;R;RESIDENCE;;;;;
