B;199;;;;;;;PH SANDON;PH SANDON;0;2023;M;19910618;19910618;3000;;R;RESIDENCE;;;;;
B;199;;;;;;;PH SANDON;PH SANDON;0;1201;M;19911011;19911011;45000;;R;RESIDENCE;;;;;
B;199;;;;;;;PH SANDON;PH SANDON;0;2023;M;19911125;19911125;50000;;R;RESIDENCE;;;;;
B;199;;;;;;;PH SANDON;PH SANDON;0;3604;M;19920811;19920811;65000;;R;RESIDENCE;;;;;
B;199;;;;;;;PH SANDON;PH SANDON;0;15;H;19920817;19920817;146000;;R;RESIDENCE;;;;;
B;199;;;;;;;PH SANDON;PH SANDON;0;3232;M;19920819;19920819;8000;;R;RESIDENCE;;;;;
