B;114;1231704;1;20120806 01:15;;;;OAKDENE RD;GLENGERRA;2830;19.41;H;20120712;20120712;70000;R5;V;VACANT LAND;;MRR;;50;AH129735;
B;114;1231700;1;20120130 05:26;;;11 L;OAKDENE RD;GLENGERRA;2830;16.77;H;20111123;20111219;395000;R;3;FARM;;HB;;0;AG769009;
B;114;1231704;1;20120528 01:52;;;;OAKDENE RD;GLENGERRA;2830;19.41;H;20120509;20120509;70000;R5;V;VACANT LAND;;MRR;;50;AG985818;
