B;256;;;;;;;PH WARIALDA;PH WARIALDA;2402;259;H;19900525;19900525;130000;;R;RESIDENCE;;;;;
B;256;;;;;;;PH WARIALDA;PH WARIALDA;2402;54;H;19910516;19910516;100000;;R;RESIDENCE;;;;;
