B;018;404204;35;20040102 13:49;;;;SNOWY MOUNTAINS HWY;STEEPLE FLAT;2631;1257;H;20030723;20030829;208000;R;V;VACANT LAND;;RS;;0;AA175215;
B;034;441104;2;20050418 10:26;;;;MONARO HWY;STEEPLE FLAT;2630;134.4;H;20041211;20050121;170000;R;V;VACANT LAND;;RP;;0;AB349730;
B;018;404204;22;20050919 12:38;;;;SNOWY MOUNTAINS HWY;STEEPLE FLAT;2631;1257;H;20050722;20050819;250000;R;R;RESIDENCE;;RS;;0;AB755841;
B;034;441079;1;20050919 12:39;;;1345;OLD BEGA RD;STEEPLE FLAT;2630;177.4;H;20050722;20050819;250000;R;R;RESIDENCE;;RP;;0;AB755841;
B;034;441096;2;20070616 01:09;;;5669;SNOWY MOUNTAINS HWY;STEEPLE FLAT;2630;235.2;H;20070330;20070504;265000;R;R;RESIDENCE;;RP;;0;AD136073;
B;034;441084;4;20080602 01:07;;;;OLD BEGA RD;STEEPLE FLAT;2630;200.4;H;20080408;20080501;180000;R;3;FARM/RURAL;;RP;;0;AD940840;
B;034;441104;2;20081006 01:05;;;;MONARO HWY;STEEPLE FLAT;2630;134.4;H;20080530;20080707;184000;R;3;RURAL;;RP;;0;AE203996;
B;034;3444387;1;20090413 01:17;;;675;OLD BOMBALA RD;STEEPLE FLAT;2630;12.04;H;20070605;20070727;250000;;3;FARM/RURAL;;;;0;AE527576;
B;034;441068;4;20090504 01:19;;;5624;SNOWY MOUNTAINS HWY;STEEPLE FLAT;2631;449.7;H;20090218;20090318;695270;R;3;FARM/RURAL;;RP;;0;AE616392;
B;034;3525830;13;20100712 04:41;;;631;WARREGAL CORNER RD;STEEPLE FLAT;2630;60.7;H;20100301;20100427;276000;;3;FARM/RURAL;;;;0;AF572518;
B;034;441096;2;20111212 01:42;;;5669;SNOWY MOUNTAINS HWY;STEEPLE FLAT;2631;235.2;H;20111010;20111025;280000;R;3;RURAL;;RP;;0;AG670155;
B;034;441091;3;20120709 01:37;FELDHERR CHALET;;5393;SNOWY MOUNTAINS HWY;STEEPLE FLAT;2631;62.77;H;20120321;20120613;138750;R;3;FARM;;RL;;0;AH81045;
B;034;3717308;5;20130819 01:06;;;;OLD BEGA RD;STEEPLE FLAT;2631;;;20130308;20130515;44000;;3;;;;;0;AH778657;
B;034;3525831;7;20130826 01:10;;;;WARREGAL CORNER RD;STEEPLE FLAT;2630;179.5;H;20130522;20130815;90000;R;3;FARM/RURAL;;RL;;0;AH960563;
B;034;441099;5;20131216 01:15;TEA GARDENS;;3798;MONARO HWY;STEEPLE FLAT;2631;102.3;H;20130923;20131018;480000;RU1;3;FARMLAND;;RT1;;0;AI208215;
B;034;441103;4;20141110 01:08;;;;WARREGAL CORNER RD;STEEPLE FLAT;2631;42.9;H;20141008;20141024;50000;RU1;V;VACANT LAND;;RL1;;50;AJ2882;
B;034;3564559;3;20150223 01:11;;;1180;OLD BEGA RD;STEEPLE FLAT;2631;507.9;H;20150109;20150130;335000;RU1;R;RESIDENCE;;RK1;;0;AJ259157;
B;034;3997582;10;20170213 01:02;;;;NEW LINE RD;STEEPLE FLAT;2631;57.17;H;20161123;20161231;70000;;V;VACANT LAND;;;;0;AM126772;
B;273;441099;7;20180827 01:20;TEA GARDENS;;3798;MONARO HWY;STEEPLE FLAT;2631;102.3;H;20180713;20180817;625000;RU1;R;RESIDENCE;;RT1;;0;AN591216;
B;273;441103;12;20190826 01:11;;;;WARREGAL CORNER RD;STEEPLE FLAT;2631;42.9;H;20190724;20190821;50000;RU1;V;VACANT LAND;;RL1;;0;AP477593;
B;273;441100;6;20200615 01:03;;;;WARREGAL CORNER RD;STEEPLE FLAT;2631;69.2;H;20200427;20200605;200000;RU1;V;VACANT LAND;;RL1;;0;AQ152959;
B;273;3829431;18;20200921 01:03;AUSTRAL PARK;;4035;MONARO HWY;STEEPLE FLAT;2631;410.244;H;20200522;20200907;150000;RU1;V;VACANT LAND;;RK1;;0;AQ374423;
B;273;441091;10;20201130 01:04;FELDHERR CHALET;;5393;SNOWY MOUNTAINS HWY;STEEPLE FLAT;2631;62.77;H;20201008;20201123;630000;RU1;R;RESIDENCE;;RL1;;0;AQ580136;
B;273;4426005;13;20220530 01:17;;;;MONARO HWY;STEEPLE FLAT;2631;327.1;H;20220322;20220420;600000;;V;VACANT LAND;;;;0;AS59928;
B;273;441102;8;20220627 01:13;;;510;WARREGAL CORNER RD;STEEPLE FLAT;2631;47.65;H;20220511;20220622;750000;RU1;R;RESIDENCE;;EAL;;0;AS239697;
B;273;3525830;3;20220801 01:33;;;631;WARREGAL CORNER RD;STEEPLE FLAT;2631;60.7;H;20220719;20220727;765000;RU1;3;FARM;;EAL;;0;AS339863;
B;273;441100;7;20230619 01:12;;;129;WARREGAL CORNER RD;STEEPLE FLAT;2631;69.2;H;20230428;20230609;295000;RU1;V;VACANT LAND;;EAL;;0;AT160856;
B;273;3829431;15;20240610 01:08;AUSTRAL PARK;;4035;MONARO HWY;STEEPLE FLAT;2631;410.244;H;20240312;20240604;1125000;RU1;R;RESIDENCE;;EAG;;0;AU126464;
B;273;441099;5;20241111 01:08;TEA GARDENS;;3798;MONARO HWY;STEEPLE FLAT;2631;102.3;H;20240924;20241106;715000;RU1;R;RESIDENCE;;EAG;;0;AU560432;
B;273;3997583;23;20250922 01:10;;;265;NEWLINE RD;STEEPLE FLAT;2631;80.47;H;20250911;20250918;400000;RU1;3;FARM;;EAL;;;AV433241;
B;273;441085;5;20251006 01:09;;;3624;MONARO HWY;STEEPLE FLAT;2631;118.7;H;20250826;20250930;1200000;RU1;R;RESIDENCE;;EAG;;;AV468811;
B;273;3971096;17;20251201 01:12;;;5667;SNOWY MOUNTAINS HWY;STEEPLE FLAT;2631;794.83;H;20251002;20251112;2000000;RU1;3;FARM;;EAG;;;AV604112;
