B;164;1798853;13;20040901 11:28;;;6169;TAYLORS ARM RD;THUMB CREEK;2447;9.965;H;20000922;20001215;80000;R;R;RESIDENCE;;TA;;0;7361082;
B;164;1794938;4;20041216 08:37;;;4531;TAYLORS ARM RD;THUMB CREEK;2447;32.37;H;20041015;20041126;280000;R;R;RESIDENCE;;RB;;0;AB144438;
B;164;1798848;12;20041101 12:27;;;;TAYLORS ARM RD;THUMB CREEK;2447;188.8;H;20040830;20040927;53000;R;R;RESIDENCE;;RB;;0;AB20671;
B;164;1798848;17;20051216 01:17;;;;TAYLORS ARM RD;THUMB CREEK;2447;188.8;H;20051020;20051121;600000;R;R;RESIDENCE;;RB;;0;AB964101;
B;164;1794935;2;20050401 13:49;;;4453;TAYLORS ARM RD;THUMB CREEK;2447;41.38;H;20050114;20050302;200000;R;R;RESIDENCE;;RB;;0;AB339901;
B;164;1794816;4;20050516 14:26;;;5203;TAYLORS ARM RD;THUMB CREEK;2447;4;H;20050316;20050415;68000;R;V;VACANT LAND;;TA;;0;AB442998;
B;164;1794821;2;20051016 01:12;;;4672;TAYLORS ARM RD;THUMB CREEK;2447;133;H;20050714;20050926;32000;R;R;RESIDENCE;;RB;;2;AB813231;
B;164;1794835;5;20051016 01:12;;;4674;TAYLORS ARM RD;THUMB CREEK;2447;158.6;H;20050714;20050926;32000;R;R;RESIDENCE;;RB;;2;AB813231;
B;164;1794841;6;20051016 01:12;;;;TAYLORS ARM RD;THUMB CREEK;2447;164.3;H;20050714;20050926;32000;R;R;RESIDENCE;;RB;;2;AB813231;
B;164;1798851;10;20060216 01:23;;;;TAYLORS ARM RD;THUMB CREEK;2447;8.498;H;20060103;20060103;30000;R;V;VACANT LAND;;TA;;0;AC71111;
B;164;1798846;10;20060301 01:23;;;;TAYLORS ARM RD;THUMB CREEK;2447;106.8;H;20051223;20060203;182000;R;V;VACANT LAND;;RB;;0;AC133277;
B;164;1798850;10;20060701 02:02;;;;TAYLORS ARM RD;THUMB CREEK;2447;146.7;H;20060426;20060524;160000;R;V;VACANT LAND;;RB;;0;AC381596;
B;164;1798846;11;20060316 01:36;;;;TAYLORS ARM RD;THUMB CREEK;2447;106.8;H;20051223;20060203;182000;R;V;VACANT LAND;;RB;;0;AC133277;
B;164;1794813;3;20060516 01:12;;;4994;TAYLORS ARM RD;THUMB CREEK;2447;73.66;H;20060307;20060410;220000;R;V;VACANT LAND;;RB;;0;AC271707;
B;164;1798845;10;20061116 01:17;;;5937;TAYLORS ARM RD;THUMB CREEK;2447;113.9;H;20060831;20061012;385000;R;R;RESIDENCE;;RB;;0;AC720149;
B;164;1794847;4;20071216 01:20;;;;THUMB CREEK RD;THUMB CREEK;2447;183.7;H;20070629;20071019;344762;R;3;FORESTRY;;RB;;0;AD602780;
B;164;1798849;10;20070316 01:17;;;;TAYLORS ARM RD;THUMB CREEK;2447;116.7;H;20061205;20061221;50000;R;R;RESIDENCE;;RB;;0;AC950944;
B;164;1798849;11;20070316 01:17;;;;TAYLORS ARM RD;THUMB CREEK;2447;116.7;H;20061215;20061221;370000;R;R;RESIDENCE;;RB;;0;AC950945;
B;164;1798852;10;20080811 01:14;;;;TAYLORS ARM RD;THUMB CREEK;2447;6.98;H;20080709;20080723;100000;R;V;VACANT LAND;;TA;;0;AE118342;
B;164;1794980;3;20080216 01:25;;;183;THUMB CREEK RD;THUMB CREEK;2447;206.4;H;20071029;20071214;190000;R;3;;;RB;;0;AD725857;
B;164;1798847;11;20080526 01:14;;;;TAYLORS ARM RD;THUMB CREEK;2447;154.8;H;20080206;20080319;300000;R;3;;;RB;;0;AD937327;
B;164;1794818;5;20091221 01:14;;;5155;TAYLORS ARM RD;THUMB CREEK;2447;133;H;20091016;20091127;334000;R;R;RESIDENCE;;RB;;0;AF164281;
B;164;1794846;5;20090601 01:36;;;;THUMB CREEK RD;THUMB CREEK;2447;225.4;H;20090417;20090507;425000;R;V;VACANT LAND;;RB;;0;AE675053;
B;164;1798854;9;20090608 01:40;;;6117;TAYLORS ARM RD;THUMB CREEK;2447;16.59;H;20070726;20080418;20000;R;3;FARM/RURAL;;TA;;33;AE681020;
B;164;1794817;3;20090907 01:35;;;5254;TAYLORS ARM RD;THUMB CREEK;2447;100;H;20090707;20090817;220000;R;3;FARM;;RB;;0;AE928328;
B;164;1794815;4;20100426 03:42;;;5174;TAYLORS ARM RD;THUMB CREEK;2447;3.205;H;20100224;20100329;215000;R;R;RESIDENCE;;TA;;0;AF425434;
B;164;1794816;3;20101220 02:16;;;5203;TAYLORS ARM RD;THUMB CREEK;2447;4;H;20101102;20101119;203000;RU2;R;RESIDENCE;;RWD;;0;AF932472;
B;164;1798853;13;20100719 02:07;;;6169;TAYLORS ARM RD;THUMB CREEK;2447;9.965;H;20100511;20100604;238600;R;R;RESIDENCE;;TA;;0;AF562186;
B;164;1794813;1;20111212 01:59;;;4994;TAYLORS ARM RD;THUMB CREEK;2447;63.15;H;20111011;20111122;160000;RU2;R;RESIDENCE;;RWF;;0;AG652291;
B;164;1794845;3;20110221 01:58;;;;THUMB CREEK RD;THUMB CREEK;2447;240.4;H;20101104;20101202;1500000;RU2;V;VACANT LAND;;RWF;;0;AG38895;
B;164;1794843;1;20140127 01:16;;;;TAYLORS ARM RD;THUMB CREEK;2447;138.6;H;20131210;20131219;110000;RU2;3;FARM;;RWF;;0;AI319320;
B;164;1798854;4;20140127 01:16;;;6117;TAYLORS ARM RD;THUMB CREEK;2447;16.59;H;20130429;20131219;72500;RU2;V;VACANT LAND;;RWE;;0;AI280778;
B;164;1794943;3;20150518 01:20;;;4636;TAYLORS ARM RD;THUMB CREEK;2447;101;H;20150311;20150430;287000;RU2;R;RESIDENCE;;RWF;;0;AJ464069;
B;164;1794816;5;20160222 01:15;;;5203;TAYLORS ARM RD;THUMB CREEK;2447;4;H;20151204;20160210;390000;RU2;R;RESIDENCE;;RCD;;0;AK226428;
B;164;1794847;1;20160229 01:15;;;;BELLBIRD RD;THUMB CREEK;2447;183.7;H;20151223;20160203;145000;RU2;V;VACANT LAND;;RWF;;0;AK216192;
B;164;1794980;1;20160509 01:18;;;183;LAWRENCE CREEK TRL;THUMB CREEK;2447;206.4;H;20160311;20160422;215000;RU2;V;VACANT LAND;;RWF;;0;AK395369;
B;164;1794938;4;20161212 01:07;;;4531;TAYLORS ARM RD;THUMB CREEK;2447;32.37;H;20161104;20161118;310000;RU2;R;RESIDENCE;;RCD;;0;AK968228;
B;164;1794823;4;20171002 01:07;;;4578;TAYLORS ARM RD;THUMB CREEK;2447;47.23;H;20170811;20170905;475000;RU2;3;RURALFARM;;RWF;;0;AM718497;
B;164;1798854;12;20180226 01:19;;;6117;TAYLORS ARM RD;THUMB CREEK;2447;16.59;H;20171103;20171117;160000;RU2;V;VACANT LAND;;RCD;;0;AN97741;
B;164;4302036;12;20200706 01:01;;;;TAYLORS ARM RD;THUMB CREEK;2447;156.3;H;20200513;20200626;675000;;3;FARM;;;;0;AQ205204;
B;164;4302037;14;20201116 01:02;;;5486;TAYLORS ARM RD;THUMB CREEK;2447;221.47;H;20200910;20201105;750000;RU2;3;FARM;;RWF;;0;AQ532256;
B;164;1794822;4;20210802 01:03;;;4667;TAYLORS ARM RD;THUMB CREEK;2447;101.2;H;20210604;20210726;695000;RU2;3;FARM;;RWF;;0;AR274112;
