B;303;1715859;8;20051201 01:19;;;612;TRENAYR RD;KYARRAN;2460;20.22;H;20051101;20051111;125000;R;V;VACANT LAND;;RM;;0;AB920664;
B;303;1715879;18;20070801 01:29;;;202;JAMES LANE;KYARRAN;2460;41.09;H;20070510;20070621;500000;R;R;RESIDENCE;;RM;;0;AD256674;
B;303;1715859;8;20081201 01:18;;;612;TRENAYR RD;KYARRAN;2460;20.22;H;20080818;20080925;139000;R;V;VACANT LAND;;RM;;0;AE234725;
B;303;1715862;5;20100906 06:43;;;767;TRENAYR RD;KYARRAN;2460;14.96;H;20100709;20100806;270000;R;R;RESIDENCE;;CL;;0;AF704705;
B;303;1715879;5;20120430 02:26;;;202;JAMES LANE;KYARRAN;2460;41.09;H;20120302;20120405;510000;R;R;RESIDENCE;;CL;;0;AG930338;
B;303;1715862;3;20120326 02:09;;;767;TRENAYR RD;KYARRAN;2460;14.96;H;20111220;20120131;270000;R;R;RESIDENCE;;CL;;0;AG870714;
B;303;1715893;5;20130805 01:18;;;928;TRENAYR RD;KYARRAN;2460;28.75;H;20130625;20130725;50000;RU2;V;VACANT LAND;;CLL;;0;AH918582;
B;303;1715907;8;20160222 01:17;;;1014;TRENAYR RD;KYARRAN;2460;77.8;H;20160212;20160212;100000;RU2;R;RESIDENCE;;CLL;;0;AK228474;
B;303;4110876;21;20180416 01:20;;;;TRENAYR RD;KYARRAN;2460;85.23;H;20180208;20180322;325000;;V;VACANT LAND;;;;0;AN226615;
B;303;1717730;12;20200406 01:04;;;528;SCHOOL LANE;KYARRAN;2460;56.66;H;20200307;20200330;190000;RU2;R;RESIDENCE;;CLL;;0;AQ184;
B;303;1715908;7;20201116 01:04;;;528;SCHOOL LANE;KYARRAN;2460;40.47;H;20201020;20201106;140000;RU2;R;RESIDENCE;;CLL;;0;AQ533844;
B;303;1715907;7;20240520 01:08;;;1014;TRENAYR RD;KYARRAN;2460;77.8;H;20240412;20240514;280000;RU2;R;RESIDENCE;;CLL;;0;AU66221;
B;303;1717732;5;20240729 01:08;;;385;SCHOOL LANE;KYARRAN;2460;64.34;H;20240516;20240724;200000;RU2;V;VACANT LAND;;CLL;;0;AU272569;
B;303;1715859;6;20250210 01:04;;;612;TRENAYR RD;KYARRAN;2460;20.22;H;20241209;20250204;1000000;RU2;3;FARM;;CLL;;0;AU803106;
B;153;1715895;;;;;791;TRENAYR RD;KYARRAN;2460;41.6;H;19980706;19980706;187000;R;R;RESIDENCE;;;;;
