B;013;3489127;9;20091130 02:23;;;283;MOUNTAIN RD;UPPER KARUAH RIVER;2415;179.91;H;20091016;20091016;1500;;3;VACANT LAND(1 & 2 DP;;;;0;AF109080;
B;013;3835723;29;20150406 01:11;;;;MOUNTAIN RD;UPPER KARUAH RIVER;2415;55.2;H;20150114;20150216;1150000;;3;FARM/RURAL;;;;0;AJ289759;
B;268;3835724;80;20191202 01:02;;;386;MOUNTAIN RD;UPPER KARUAH RIVER;2415;156.5;H;20191112;20191127;450000;RU2;V;VACANT LAND;;RPC;;0;AP714996;
B;268;4313901;20;20220509 05:20;;;21;MOUNTAIN RD;UPPER KARUAH RIVER;2415;36.09;H;20220318;20220429;1035000;RU2;3;FARM;;RPK;;0;AS86867;
