B;020;4058275;1;20170911 01:02;;;;BOCO RD;BOCO;2631;885.19;H;20160615;20160830;2000000;;3;RURAL FARMLAND;;;;0;AM314968;
B;020;4030656;2;20170529 01:02;;;;THE SNOWY RIVER WAY;BOCO;2631;589.3;H;20160614;20160830;900000;;3;RURAL FARMLAND;;;;0;AM314821;
B;273;4377702;15;20230220 01:09;WINDELLA;;1746;THE SNOWY RIVER WAY;BOCO;2631;589.441;H;20221206;20230120;4109815;RU1;3;FARM;;SWG;;0;AS800945;
B;273;409028;6;20251222 01:12;;;;THE SNOWY RIVER WAY;BOCO;2631;143.9;H;20251121;20251218;520000;RU1;R;RESIDENCE;;SWG;;;AV734359;
B;273;4058277;8;20201123 01:03;;;2220;THE SNOWY RIVER WAY;BOCO;2631;555.84;H;20200724;20201110;1400000;RU1;3;FARM;;RRS;;0;AQ545163;
B;273;4327981;16;20201123 01:03;;;;THE SNOWY RIVER WAY;BOCO;2631;247.6;H;20200804;20201110;500000;;V;VACANT LAND;;;;0;AQ545118;
B;273;4327985;17;20201123 01:03;;;;THE SNOWY RIVER WAY;BOCO;2631;586.9;H;20200724;20201110;1400000;;3;FARM;;;;0;AQ545163;
B;273;4461745;22;20221226 01:08;;;;BOCO RD;BOCO;2631;534.44;H;20220816;20220930;2500000;;3;FARM;;;;0;AS517203;
B;273;4377701;28;20221226 01:08;;;;BOCO RD;BOCO;2631;845.14;H;20220816;20220930;2500000;RU1;3;FARM;;SWG;;0;AS517203;
B;273;4327981;11;20230130 01:10;;;1746;THE SNOWY RIVER WAY;BOCO;2631;247.6;H;20221206;20230120;2901275;RU1;V;VACANT LAND;;CEG;;0;AS800917;
B;020;3708861;5;20130701 01:16;;;LOT 1 DP11;OFF THE SNOWY RIVER WAY;BOCO;2631;20.251;H;20120614;20121207;16661;;V;VACANT LAND;;;;0;AH496888;
B;034;3708862;6;20130701 01:16;;;LOT 1 DP11;OFF THE SNOWY RIVER WAY;BOCO;2631;6.889;H;20120614;20121207;16661;;V;VACANT LAND;;;;0;AH496888;
B;020;3704634;2;20130610 01:11;;;LOTS 1 - 4;OFF THE SNOWY RIVER WAY;BOCO;2631;44.18;H;20120911;20130510;26416;;V;VACANT LAND;;;;0;AH746260;
