B;231;;;;;;;PH KILDARY;PH KILDARY;2671;243;H;19921222;19921222;120000;001;R;RESIDENCE;;;;;
B;231;;;;;;;PH KILDARY;PH KILDARY;2671;243;H;19921222;19921222;240000;001;R;RESIDENCE;;;;;
