B;235;2625206;1;20031103 14:34;;;;BLACK GATE STATION;VIA MENINDEE;2879;36312;H;20010720;20010731;700000;Z;3;RURAL;;CE;;0;8119184;
B;902;3297723;3;20070216 01:24;;;;BYRNEDALE STATION;VIA MENINDEE;2879;29257.8;H;20060811;20061030;1229032;;3;FARM;;;;0;AC828089;
B;235;3393704;2;20080707 01:20;;;;WANDA STATION;VIA MENINDEE;2879;259;H;20080616;20080616;25000;;3;FARMLAND;;;;0;AE34286;
B;235;2625401;1;20090309 01:35;;;;TALAWALKA STATION;VIA MENINDEE;2879;32952;H;20081121;20090216;2050000;R;3;GRAZING;;DY;;0;AE514529;
