B;101;3843310;84;20170213 01:05;;;265 B;BUNDEWALLAH RD;BUNDEWALLAH;2535;1.4;H;20161125;20170124;550000;E4;V;VACANT LAND;;XSS;;0;AM126436;
B;101;3843311;10;20170424 01:03;;;265;BUNDEWALLAH RD;BUNDEWALLAH;2535;16.7;H;20170131;20170331;726000;E4;V;VACANT LAND;;XSS;;0;AM302243;
B;101;1058851;13;20170724 01:04;;;246;BUNDEWALLAH RD;BUNDEWALLAH;2535;1.905;H;20170512;20170707;3450000;E3;R;RESIDENCE;;DMS;;0;AM572701;
B;101;1058848;5;20171127 01:13;;;204;BUNDEWALLAH RD;BUNDEWALLAH;2535;70.18;H;20170601;20171031;2750000;E3;R;RESIDENCE;;DMS;;0;AM861969;
B;101;1058842;19;20180129 01:17;;;185;BUNDEWALLAH RD;BUNDEWALLAH;2535;2.044;H;20171120;20180119;1545000;E4;R;RESIDENCE;;XSS;;0;AN58925;
B;101;1058866;26;20180723 01:11;;;71;BUNDEWALLAH RD;BUNDEWALLAH;2535;1.018;H;20180504;20180713;1837500;R5;R;RESIDENCE;;DDS;;0;AN500737;
B;101;1058838;17;20190304 01:02;;;40;BUNDEWALLAH RD;BUNDEWALLAH;2535;1.2;H;20181207;20190222;3480000;RU1;R;RESIDENCE;;RVS;;0;AP80430;
B;101;3843310;31;20200518 01:01;;;265 B;BUNDEWALLAH RD;BUNDEWALLAH;2535;1.4;H;20200408;20200508;600000;E4;R;RESIDENCE;;XSS;;0;AQ89990;
B;101;3238326;21;20201012 01:06;;;101 A;BUNDEWALLAH RD;BUNDEWALLAH;2535;2.948;H;20200618;20201008;3818000;E2;R;RESIDENCE;;XRS;;0;AQ455297;
B;101;1058847;22;20201207 01:03;;;175;BUNDEWALLAH RD;BUNDEWALLAH;2535;2.313;H;20200904;20201127;3300000;E3;R;RESIDENCE;;DMS;;0;AQ595594;
B;101;1058847;7;20210816 01:02;;;175;BUNDEWALLAH RD;BUNDEWALLAH;2535;2.313;H;20210512;20210806;3800000;E3;R;RESIDENCE;;DMS;;0;AR310308;
B;101;3238323;20;20210913 01:40;;;222;KANGAROO VALLEY RD;BUNDEWALLAH;2535;1.509;H;20210607;20210906;3975000;R5;R;RESIDENCE;;DDS;;0;AR402251;
B;101;1058838;6;20220530 01:12;;;40;BUNDEWALLAH RD;BUNDEWALLAH;2535;1.2;H;20220225;20220526;6700000;RU1;R;RESIDENCE;;RVS;;0;AS163226;
B;101;1058853;6;20221107 01:14;;;256 B;BUNDEWALLAH RD;BUNDEWALLAH;2535;1.987;H;20220713;20221028;3825000;C3;R;RESIDENCE;;DMS;;0;AS589379;
B;101;1058846;9;20230828 01:10;;;154;BUNDEWALLAH RD;BUNDEWALLAH;2535;2.495;H;20230608;20230822;4250000;C3;R;RESIDENCE;;DMS;;0;AT372964;
B;101;1058850;11;20240219 01:05;;;218;BUNDEWALLAH RD;BUNDEWALLAH;2535;16.35;H;20231205;20240215;7600000;C3;R;RESIDENCE;;DMS;;0;AT837041;
B;101;3396129;3;20240311 01:06;;;273;BUNDEWALLAH RD;BUNDEWALLAH;2535;1.415;H;20240123;20240305;3000000;C4;R;RESIDENCE;;XSS;;0;AT880780;
B;101;1058845;13;20240603 01:05;;;150;BUNDEWALLAH RD;BUNDEWALLAH;2535;2.428;H;20240224;20240527;3420000;C3;R;RESIDENCE;;DMS;;0;AU102213;
B;101;4563502;5;20240805 01:07;;;;BUNDEWALLAH RD;BUNDEWALLAH;2535;3.446;H;20240530;20240704;3500000;C4;V;VACANT LAND;;XSS;;0;AU216506;
B;101;4563501;7;20250804 01:08;;;130;BUNDEWALLAH RD;BUNDEWALLAH;2535;112.729;H;20250623;20250729;1700000;C3;V;VACANT LAND;;DMS;;;AV284557;
B;101;4563501;56;20250811 01:16;;;130;BUNDEWALLAH RD;BUNDEWALLAH;2535;112.729;H;20250623;20250729;1700000;C3;V;VACANT LAND;;DMS;;;AV284557;
B;101;3238323;15;20250825 01:05;;;222;KANGAROO VALLEY RD;BUNDEWALLAH;2535;1.509;H;20250716;20250813;3100000;R5;R;RESIDENCE;;DDS;;;AV328391;
