B;010;282533;32;20160201 01:17;;;62;BAY VIEW ST;SOLDIERS POINT;2317;461.6;M;20151121;20160111;430000;R2;R;RESIDENCE;;AAH;;0;AK162180;
B;010;285908;34;20160201 01:17;;15;39;SOLDIERS POINT RD;SOLDIERS POINT;2317;;;20151211;20151229;305000;;R;RESIDENCE;15;;;0;AK168487;
B;010;3289775;45;20160201 01:17;;2;49;SOLDIERS POINT RD;SOLDIERS POINT;2317;;;20151207;20160115;1500000;;R;RESIDENCE;2;;;0;AK161324;
B;010;3334707;46;20160201 01:17;;;2 A;LYNDEL CL;SOLDIERS POINT;2317;430;M;20151218;20160125;615000;R2;R;RESIDENCE;;AAH;;0;AK176385;
B;010;3121749;11;20210301 01:00;;;77;KENT GDNS;SOLDIERS POINT;2317;348.7;M;20201114;20210219;1480000;R2;R;RESIDENCE;;AAI;;0;AQ813932;
B;010;3517298;4;20230501 01:13;;9;12;SOLDIERS POINT RD;SOLDIERS POINT;2317;207;M;20230304;20230427;1270000;;R;RESIDENCE;9;;;0;AT37914;
B;010;285689;11;20230501 01:13;;;10;SOLDIERS POINT RD;SOLDIERS POINT;2317;875.5;M;20230307;20230421;2675000;B1;R;RESIDENCE;;BAA;;0;AT25355;
B;010;285795;14;20200601 01:00;;2;111;SOLDIERS POINT RD;SOLDIERS POINT;2317;;;20200116;20200522;625000;;R;RESIDENCE;2;;;0;AQ121579;
B;010;282968;31;20160801 01:02;;21;4;CROMARTY RD;SOLDIERS POINT;2317;;;20160610;20160714;595000;;R;RESIDENCE;21;;;0;AK628334;
B;010;283226;32;20160801 01:02;;;17;FERN AVE;SOLDIERS POINT;2317;645;M;20160624;20160715;505000;R2;R;RESIDENCE;;AAH;;0;AK619981;
B;010;3252233;40;20160801 01:02;;;25 A;ASH ST;SOLDIERS POINT;2317;305.4;M;20160611;20160718;510000;R2;R;RESIDENCE;;AAH;;0;AK622166;
B;010;283021;28;20220801 01:21;;;55;CROMARTY BAY RD;SOLDIERS POINT;2317;531.1;M;20220519;20220722;1037500;R2;R;RESIDENCE;;AAH;;0;AS330992;
B;010;3002503;1;20250901 01:07;;;44 B;BAGNALL AVE;SOLDIERS POINT;2317;281.2;M;20250709;20250820;795000;R2;R;RESIDENCE;;AAH;;;AV348865;
B;010;282947;49;20181001 01:19;;;48;CROMARTY RD;SOLDIERS POINT;2317;847.3;M;20180813;20180924;645000;R2;R;RESIDENCE;;AAH;;0;AN731014;
B;010;285835;50;20181001 01:19;;;97;SOLDIERS POINT RD;SOLDIERS POINT;2317;518.5;M;20180824;20180921;1690000;R2;R;RESIDENCE;;AAJ;;0;AN742463;
B;010;285908;51;20181001 01:19;;13;39;SOLDIERS POINT RD;SOLDIERS POINT;2317;;;20180814;20180919;442000;;R;RESIDENCE;13;;;0;AN733971;
B;010;282415;39;20211101 01:21;;;32;ASH ST;SOLDIERS POINT;2317;348.7;M;20210922;20211022;550000;R2;R;RESIDENCE;;AAH;;0;AR544994;
B;010;285763;1;20170102 01:02;;1;141 A;SOLDIERS POINT RD;SOLDIERS POINT;2317;;;20160916;20161031;1000000;;R;RESIDENCE;1;;;0;AK956790;
B;010;282998;20;20170102 01:02;;;9;CROMARTY RD;SOLDIERS POINT;2317;834.7;M;20161027;20161124;615000;R2;R;RESIDENCE;;AAH;;0;AK967451;
B;010;282968;23;20200302 01:01;;13;4;CROMARTY RD;SOLDIERS POINT;2317;;;20200122;20200226;875000;;R;RESIDENCE;13;;;0;AP925704;
B;010;285692;24;20200302 01:01;;4;16;SOLDIERS POINT RD;SOLDIERS POINT;2317;;;20200113;20200224;295000;;R;RESIDENCE;4;;;0;AP920143;
B;010;285721;25;20200302 01:01;;;54;SOLDIERS POINT RD;SOLDIERS POINT;2317;556.4;M;20191219;20200224;730000;R2;R;RESIDENCE;;AAH;;0;AP921221;
B;010;3517298;3;20180402 01:12;;12;12;SOLDIERS POINT RD;SOLDIERS POINT;2317;210;M;20180124;20180321;730000;;R;RESIDENCE;12;;;0;AN209171;
B;010;286745;20;20180402 01:12;;;14;UPTON ST;SOLDIERS POINT;2317;556.4;M;20180227;20180327;595000;R2;R;RESIDENCE;;AAH;;0;AN219141;
B;010;282525;26;20180402 01:12;;;81;KENT GDNS;SOLDIERS POINT;2317;556.4;M;20180131;20180314;1525000;R2;R;RESIDENCE;;AAI;;0;AN208449;
B;010;282952;6;20160502 01:11;;;36;CROMARTY RD;SOLDIERS POINT;2317;645;M;20160308;20160419;600000;R2;R;RESIDENCE;;AAI;;0;AK382997;
B;010;283742;8;20160502 01:11;;;6;IRENE CRES;SOLDIERS POINT;2317;765.1;M;20160301;20160414;485000;R2;R;RESIDENCE;;AAH;;0;AK379462;
B;010;286296;12;20220502 08:22;;;1;SUNSET BVD;SOLDIERS POINT;2317;822;M;20211224;20220428;1825000;R2;R;RESIDENCE;;AAH;;0;AS82161;
B;010;284355;28;20250602 01:14;;10;1;MITCHELL ST;SOLDIERS POINT;2317;;;20250414;20250526;850000;;R;RESIDENCE;10;;;0;AV89930;
B;010;282461;32;20250602 01:14;;;11;BAGNALL AVE;SOLDIERS POINT;2317;613.4;M;20250415;20250527;862500;R2;R;RESIDENCE;;AAH;;0;AV94471;
B;010;282476;33;20250602 01:14;;;40;BAGNALL AVE;SOLDIERS POINT;2317;727.2;M;20250429;20250529;1180000;R2;R;RESIDENCE;;AAH;;0;AV102387;
