B;528;2928586;14;20070216 01:22;;;;DREWS RD;TANGMANGAROO;2582;309.02;H;20061107;20061110;767000;R;V;VACANT LAND;;RG;;0;AC902559;
B;528;425488;12;20080505 01:18;;;;TANGMANGAROO RD;TANGMANGAROO;2582;96.72;H;20080401;20080401;30000;R;V;VACANT LAND;;FA;;0;AD913853;
B;528;425488;14;20080512 01:20;;;;TANGMANGAROO RD;TANGMANGAROO;2582;96.72;H;20080401;20080401;30000;R;V;VACANT LAND;;FA;RVI;0;AD913853;
B;528;3618001;11;20120116 03:15;;;;TANGMANGAROO RD;TANGMANGAROO;2582;121.85;H;20111004;20111115;365000;;3;FARM/RURAL;;;;0;AG646644;
B;528;3618002;12;20120116 03:15;;;;TANGMANGAROO RD;TANGMANGAROO;2582;187.16;H;20111004;20111115;505000;;3;FARM/RURAL;;;;0;AG649122;
