B;158;3022101;27;20030901 12:56;;;;SAWPIT CREEK RD;FINDON CREEK;2474;127.3;H;20030610;20030708;220000;;3;FARM;;;;0;9786276;
B;158;1741508;3;20050104 11:48;;;169;BENDALLS RD;FINDON CREEK;2474;1.45;H;20041117;20041208;140000;R;R;RESIDENCE;;RB;;0;AB160422;
B;158;1741491;1;20051001 01:16;;;349;FINDON CREEK RD;FINDON CREEK;2474;113.1;H;20050607;20050708;128750;R;3;FARM;;RE;;0;AB760288;
B;158;1741507;2;20051001 01:16;;;38;BENDALLS RD;FINDON CREEK;2474;5059;M;20050718;20050815;210000;R;R;RESIDENCE;;RB;;0;AB792453;
B;158;1742340;2;20070301 01:17;;;805;FINDON CREEK RD;FINDON CREEK;2474;967.4;M;20070123;20070212;92000;R;R;RESIDENCE;;RB;;0;AC941189;
B;158;1741508;3;20080116 01:24;;;169;BENDALLS RD;FINDON CREEK;2474;1.45;H;20071205;20071214;269500;R;3;;;RB;;0;AD665393;
B;158;1741489;2;20091102 01:56;;;929;FINDON CREEK RD;FINDON CREEK;2474;1.686;H;20090915;20091014;180000;R;V;VACANT LAND;;RB;;0;AF61227;
B;158;1742339;3;20140421 01:14;;;803;FINDON CREEK RD;FINDON CREEK;2474;954.8;M;20140304;20140401;97000;RU1;R;RESIDENCE;;RRB;;0;AI495055;
B;158;1741477;4;20150302 01:18;;;109;BENDALLS RD;FINDON CREEK;2474;37.37;H;20150213;20150213;210000;RU1;3;FARM;;RRD;;0;AJ279444;
B;158;1739621;3;20150518 01:19;;;;LONG CREEK RD;FINDON CREEK;2474;62.4;H;20150324;20150422;400000;RU1;3;FARM;;RPE;;0;AJ453944;
B;158;1739622;4;20150810 01:15;;;182;LONG CREEK RD;FINDON CREEK;2474;172.6;H;20150721;20150721;300000;RU1;3;FARM;;RPE;;0;AJ698673;
B;158;1741508;3;20160314 01:16;;;169;BENDALLS RD;FINDON CREEK;2474;1.45;H;20141003;20141003;8000;RU1;R;RESIDENCE;;RRB;;0;AK269077;
B;158;1741506;1;20161226 01:07;;;33;BENDALLS RD;FINDON CREEK;2474;206.6;H;20160826;20161025;760000;RU1;R;RESIDENCE;;RPE;;0;AK910893;
B;158;4056015;3;20170828 01:06;;;;FINDON CREEK RD;FINDON CREEK;2474;7.881;H;20170626;20170811;189000;;3;FARM;;;;0;AM665091;
B;158;4056841;5;20170904 01:06;;;;FINDON CREEK RD;FINDON CREEK;2474;8.846;H;20120531;20170804;4289;;V;VACANT LAND;;;;0;AM673550;
B;158;4097784;9;20180226 01:18;;;;FINDON CREEK RD;FINDON CREEK;2474;4407;M;20170814;20180119;867;;V;VACANT LAND;;;;0;AN97324;
B;158;4186592;2;20190128 01:14;;;576;FINDON CREEK RD;FINDON CREEK;2474;223.228;H;20181214;20190116;180000;;V;VACANT LAND;;;;0;AP443;
B;158;1742436;6;20190520 01:03;;;494;FINDON CREEK RD;FINDON CREEK;2474;85.59;H;20190412;20190510;815000;RU1;3;FARM;;RPE;;0;AP244001;
B;158;4097785;1;20220214 05:09;;;154;SAWPIT CREEK RD;FINDON CREEK;2474;114.74;H;20211216;20220207;967000;RU1;3;FARM;;RPE;;0;AR869983;
B;158;1741489;2;20220523 01:12;;;929;FINDON CREEK RD;FINDON CREEK;2474;1.686;H;20220329;20220517;175000;RU1;R;RESIDENCE;;RRB;;0;AS136027;
B;158;4186590;1;20220711 01:15;;;663;FINDON CREEK RD;FINDON CREEK;2474;6.35;H;20220701;20220707;380000;RU1;R;RESIDENCE;;RRB;;0;AS287589;
B;158;1742339;1;20241118 01:06;;;803;FINDON CREEK RD;FINDON CREEK;2474;954.8;M;20241029;20241111;270000;RU1;R;RESIDENCE;;RRB;;0;AU572154;
B;158;1742339;4;20251103 01:09;;;803;FINDON CREEK RD;FINDON CREEK;2474;954.8;M;20250917;20251029;319000;RU1;R;RESIDENCE;;RRB;;;AV556613;
