B;233;2613051;2;20250602 01:20;ROSSCOMMON;;;NARRAN LAKE RD;NARRAN LAKE;2839;8821;H;20250405;20250523;10400000;RU1;3;FARM;;RGC;;0;AV88693;
B;233;2613088;5;20250526 01:18;LEXINGTON;;1780;COLLEWAROY CUMBORAH RD;NARRAN LAKE;2839;5369;H;20240920;20250521;6200000;RU1;3;FARM;;RGC;;0;AV79300;
