B;116;1237583;5;20051101 01:10;;;LOT1;DP819855;NELUNGALOO;2870;2912;M;20050818;20050929;27500;R;3;;;GS;;0;AB861454;
B;116;3597942;5;20110905 03:30;;;;DOG LEG LANE;NELUNGALOO;2876;47.41;H;20110610;20110803;355000;;R;RESIDENCE;;;;0;AG432752;
B;116;1237581;4;20120213 02:21;BENDELL;;1444;NELUNGALOO RD;NELUNGALOO;2876;5134;M;20111216;20120117;65000;R;R;RESIDENCE;;HS;;0;AG769680;
B;116;1240077;1;20131202 01:14;LANGWORNER;;;FORBES-GUNNINGBLAND RD;NELUNGALOO;2876;407.1;H;20130805;20130823;735000;RU1;V;VACANT LAND;;RRF;;0;AI178444;
B;116;3713015;8;20130729 01:27;;;;;NELUNGALOO;2876;4.756;H;20121030;20130614;4011;;V;VACANT LAND;;;;0;AH851019;
B;116;3713040;11;20130729 01:27;;;LOT 1 DP11;OFF BOGAN GATE ROAD;NELUNGALOO;2876;5125;M;20120918;20130614;555;;V;VACANT LAND;;;;0;AH851038;
B;116;1237557;2;20131111 01:14;NELUNGALOO STUD;;;BROLGAN RD;NELUNGALOO;2876;185.3;H;20130710;20130823;427500;RU1;V;VACANT LAND;;RRC;;0;AI119506;
B;116;1240062;2;20131118 01:13;GLENTANA;;1625;NELUNGALOO RD;NELUNGALOO;2876;313.1;H;20130916;20131014;734911;RU1;V;VACANT LAND;;RRF;;0;AI147551;
B;116;1239329;5;20131118 01:13;WARDS BLOCK;;;NELUNGALOO RD;NELUNGALOO;2876;412.5;H;20130916;20131014;968031;RU1;V;VACANT LAND;;RRF;;0;AI147526;
B;116;3747596;13;20141215 01:29;WARREGAL;;2218;THE BOGAN WAY;NELUNGALOO;2876;645.4;H;20141010;20141110;1679958;RU1;3;FARM;;RRF;;0;AJ90553;
B;116;1239346;3;20141124 01:13;;;90;WONGALEA RD;NELUNGALOO;2876;13.58;H;20141001;20141027;240000;RU1;R;RESIDENCE;;RHS;;0;AJ36206;
B;116;1240057;1;20150928 01:12;KIOWA;;2303;THE BOGAN WAY;NELUNGALOO;2876;40.02;H;20150622;20150806;200000;RU1;R;RESIDENCE;;RHS;;0;AJ804471;
B;116;1240061;2;20151026 01:08;BINALONG;;532;MILES RD;NELUNGALOO;2876;391.4;H;20150916;20151002;3100000;RU1;3;FARM;;RRF;;0;AJ912824;
B;116;1240074;3;20151026 01:08;WYNOLA;;1909;THE BOGAN WAY;NELUNGALOO;2876;615.4;H;20150916;20151002;3100000;RU1;3;FARM;;RRF;;0;AJ912824;
B;116;3597942;7;20161114 01:04;WAVERLY;;;DOG LEG LANE;NELUNGALOO;2876;47.41;H;20160922;20161103;475000;RU1;3;FARM;;RHS;;0;AK902748;
B;116;2923105;7;20190624 01:04;KEILOR;;;GUNNINGBLAND RD;NELUNGALOO;2876;153.2;H;20190606;20190614;4970850;RU1;3;FARM;;RRF;;0;AP321821;
B;116;2923105;6;20200302 01:02;KEILOR;;;GUNNINGBLAND RD;NELUNGALOO;2876;153.2;H;20200121;20200226;5207900;RU1;3;FARM;;RRF;;0;AP926381;
B;116;4345818;5;20210222 01:01;;;;THE BOGAN WAY;NELUNGALOO;2876;158.356;H;20201222;20210212;668000;;3;FARM;;;;0;AQ798773;
B;116;4345820;6;20210222 01:01;;;;THE BOGAN WAY;NELUNGALOO;2876;162.186;H;20201222;20210212;677000;;3;FARM;;;;0;AQ798761;
B;116;4345821;7;20210222 01:01;;;;THE BOGAN WAY;NELUNGALOO;2876;324.86;H;20201222;20210212;1592500;;3;FARM;;;;0;AQ798778;
B;116;1239335;9;20220704 01:13;ELIMVALE;;88;MYALL TREE LANE;NELUNGALOO;2876;50.58;H;20220521;20220628;730000;RU1;3;FARM;;RRL;;0;AS257360;
B;116;1239346;3;20230220 01:07;;;90;WONGALEA RD;NELUNGALOO;2876;13.58;H;20230120;20230210;590000;RU1;R;RESIDENCE;;RRL;;0;AS852222;
B;116;1237558;4;20230515 01:08;WEONA;;1435;BROLGAN RD;NELUNGALOO;2876;3712;M;20230324;20230505;150000;RU1;R;RESIDENCE;;RRL;;0;AT63121;
B;116;4548887;5;20240520 01:06;;;;NELUNGALOO RD;NELUNGALOO;2876;53.73;H;20240315;20240510;537000;;3;FARM;;;;0;AU57665;
B;116;4321714;8;20240520 01:06;;;;NELUNGALOO RD;NELUNGALOO;2876;63.852;H;20240315;20240510;537000;RU1;3;FARM;;RRL;;0;AU57665;
B;116;3633220;3;20240923 01:06;;;;NETTELBECKS LANE;NELUNGALOO;2876;1.99;H;20240726;20240912;24000;RU1;3;FARM;;RRX;;0;AU412166;
B;116;1237583;2;20241028 01:05;;;;GUNNINGBLAND RD;NELUNGALOO;2876;2912;M;20240726;20241018;24500;RU1;3;FARM;;RRX;;0;AU507718;
B;116;1237557;1;20250210 01:01;BILLABONG;;;BROLGAN RD;NELUNGALOO;2876;185.3;H;20240607;20250131;1350000;RU1;3;FARM;;RRS;;0;AU796733;
B;116;4548888;14;20250317 01:12;KIAORA;;;NETTELBECKS LANE;NELUNGALOO;2876;360.83;H;20241115;20250305;1840000;RU1;3;FARM;;RRS;;0;AU871283;
