B;031;439758;8;20011109 08:52;;;;PH GURRUNDA;GURRUNDA;2581;595.6;H;20010310;20010525;1862500;R;3;FARM (GUNNING & MULW;;GB;;;7678847;
B;031;439780;9;20011109 08:52;;;;PH GURRUNDA;GURRUNDA;2581;59.02;H;20010310;20010525;1862500;R;3;FARM (GUNNING & MULW;;RB;;;7678847;
B;031;2855761;14;20011109 12:45;;;;PH LAMPTON;GURRUNDA;2581;175.92;H;20010622;20010803;490000;;R;RESIDENCE;;;;;7838741;
B;031;439763;14;20020301 13:04;;;;PH GURRUNDA;GURRUNDA;2581;144.7;H;20011211;20020131;2100000;R;3;FARM;;GB;;;8322703;
B;031;439779;15;20020301 13:04;;;;PH GURRUNDA;GURRUNDA;2581;97.12;H;20011211;20020131;2100000;R;3;FARM;;RB;;;8322703;
B;031;439765;5;20020617 12:02;MEADOW VIEW;;;;GURRUNDA;2581;116.4;H;20020313;20020424;270000;R;3;FARM;;GB;;;8607857;
B;031;439915;6;20020617 12:02;;;;PH LAMPTON;GURRUNDA;2581;32.37;H;20020513;20020513;140000;R;3;FARM;;RB;;;4348726;
B;031;439917;10;20020603 09:50;;;;PH LAMPTON;GURRUNDA;2581;211.3;H;20020308;20020506;512500;R;3;FARM/RURAL;;GB;;;8584573;
B;031;439941;11;20020603 09:50;;;;PH LAMPTON;GURRUNDA;2581;214.2;H;20010420;20010810;295000;R;V;VACANT LAND;;GB;;;8580213;
B;031;439768;6;20020916 13:44;PART;;67;SANDY CREEK RD;GURRUNDA;2581;43.45;H;20020705;20020816;850000;R;3;FARM;;RB;;;8887482;
B;035;446399;1;20020916 13:44;PART;;67;SANDY CREEK RD;GURRUNDA;2581;42.41;H;20020705;20020816;850000;R;3;FARM;;FF;;;8887482;
B;031;438711;1;20030901 12:46;;;;PH BIALA;GURRUNDA;2581;259;H;20030806;20030815;644000;R;3;FARM RURAL;;GB;;0;9903243;
B;031;440080;9;20030716 11:36;;;;PH MUTMUTBILLY;GURRUNDA;2581;40.47;H;20030512;20030620;350000;R;3;FARM;;RB;;0;9771024;
B;031;2959684;4;20030701 14:14;;;;PH MUTMUTBILLY;GURRUNDA;2581;12.36;H;20030404;20030513;80000;R;R;RESIDENCE;;VD;;0;9693787;
B;031;440087;4;20030620 11:09;;;;PH MUTMUTBILLY;GURRUNDA;2581;19.42;H;20030430;20030519;145000;R;V;VACANT LAND;;RB;RV;0;9633429;
B;031;439783;2;20031002 11:01;;;;PH GURRUNDA;GURRUNDA;2581;98.86;H;20030812;20030917;300000;R;3;FARM;;RB;;0;9995782;
B;526;440107;3;20040817 10:02;;;;VILLAGE BREADALBANE;GURRUNDA;2581;714;M;20040531;20040712;41000;Z;R;RESIDENCE;;ZG;;0;AA837838;
B;526;440105;6;20041216 08:42;;;;VILLAGE BREADALBANE;GURRUNDA;2581;1846;M;20041008;20041203;270000;Z;R;RESIDENCE;;ZH;;0;AB139406;
B;526;3107125;14;20041216 08:42;;;;PH BIALA;GURRUNDA;2581;178.8;H;20041122;20041201;530400;R;R;RESIDENCE;;GH;;0;AB151571;
B;526;3107125;9;20050104 11:53;;;;PH BIALA;GURRUNDA;2581;178.8;H;20041122;20041201;530400;R;R;RESIDENCE;;GH;;0;AB151571;
B;526;3107124;35;20040802 12:13;;;;PH BIALA;GURRUNDA;2581;113.6;H;20031212;20040312;325000;;V;VACANT LAND;;;;0;AA494105;
B;526;440095;8;20040616 12:07;;;;VILLAGE BREADALBANE;GURRUNDA;2581;2517;M;20040503;20040521;200000;Z;3;;;ZG;;0;AA682512;
B;526;439913;9;20041019 08:39;;;;PH LAMPTON;GURRUNDA;2581;28.33;H;20030701;20030916;1200000;R;3;FARM;;RH;;0;AA889915;
B;526;439904;5;20040916 10:06;;;;PH LAMPTON;GURRUNDA;2581;327.2;H;20040618;20040618;100000;R;V;VACANT LAND;;GH;;0;AA794349;
B;526;3107000;11;20040916 10:06;;;;PH LAMPTON;GURRUNDA;2581;448.1;H;20040618;20040618;100000;;V;VACANT LAND;;;;0;AA794349;
B;526;440081;6;20050901 09:55;;;;PH MUTMUTBILLY;GURRUNDA;2581;2.83;H;20050617;20050729;430000;R;R;RESIDENCE;;RH;;0;AB692643;
B;526;440100;4;20050201 15:08;;;;VILLAGE BREADALBANE;GURRUNDA;2581;1138;M;20041012;20041215;62000;Z;V;VACANT LAND;;ZH;;0;AB221301;
B;526;440102;5;20050201 15:08;;;;VILLAGE BREADALBANE;GURRUNDA;2581;746.1;M;20041012;20041215;62000;Z;V;VACANT LAND;;ZH;;0;AB221301;
B;526;3107124;8;20050516 14:32;;;;PH BIALA;GURRUNDA;2581;113.6;H;20050322;20050413;380000;R;V;VACANT LAND;;GH;;0;AB441226;
B;526;438709;1;20051116 01:20;;;;PH BIALA;GURRUNDA;2581;646.8;H;20050826;20050826;1920000;R;3;FARM;;GH;;0;AB879258;
B;526;439930;1;20060201 01:26;;;;PH LAMPTON;GURRUNDA;2581;26.41;H;20000811;20060112;100000;R;3;FARM;;RH;;0;AC61252;
B;526;439934;1;20061001 01:14;;;;'ELIZON' AT BIALA;GURRUNDA;2581;132.7;H;20060727;20060831;280000;R;3;FARM;;GH;;0;AC580999;
B;526;2862893;2;20061001 01:14;;;;PH LAMPTON;GURRUNDA;2581;226.87;H;20060727;20060831;710000;R;V;VACANT LAND;;GH;;0;AC581037;
B;526;439783;1;20070301 01:23;;;;GURRANDAH RD;GURRUNDA;2581;98.86;H;20070201;20070201;285000;R;V;VACANT LAND;;RH;;0;AC922635;
B;526;440076;1;20070116 01:21;;;;PH MUTMUTBILLY;GURRUNDA;2581;1.619;H;20061109;20061219;460000;R;V;VACANT LAND;;RH;;0;AC847109;
B;526;438705;6;20100118 02:39;;;;PH BIALA;GURRUNDA;2581;293.2;H;20090803;20091211;900000;R;3;FARM;;GH;;0;AF204073;
B;526;440075;3;20100719 02:15;;;;PH MUTMUTBILLY;GURRUNDA;2581;618.7;H;20100415;20100527;2400000;R;3;FARM;;GH;;0;AF550347;
B;526;439999;9;20110411 06:17;;;;PH MERRILL;GURRUNDA;2581;303.8;H;20101109;20101216;1000000;RU2;3;FARM;;UGM;;0;AG140072;
B;526;438711;2;20110214 02:12;;;;PH BIALA;GURRUNDA;2581;259;H;20101015;20101126;675000;RU2;V;VACANT LAND;;UGM;;0;AG28490;
B;526;3617943;4;20120213 02:49;;;WILRUMA;HEFFERNANS LANE;GURRUNDA;2581;306.38;H;20111018;20111117;660000;;3;FARM;;;;0;AG757274;
B;526;438712;5;20120227 02:03;;;;PH BIALA;GURRUNDA;2581;68.03;H;20111206;20120120;225200;RU2;V;VACANT LAND;;UHR;;0;AG783859;
B;526;438678;2;20130617 01:17;;;;PH BIALA;GURRUNDA;2581;1086;H;20130418;20130418;2270000;RU2;3;FARM;;UGM;;0;AH737746;
B;526;438710;2;20130520 01:24;;;;PH BIALA;GURRUNDA;2581;259;H;20121016;20130208;1350000;RU2;R;RESIDENCE;;UGM;;0;AH719143;
B;031;;;;;;;PH LAMPTON;GURRUNDA;2581;50;H;19900820;19900820;222000;;R;RESIDENCE;;;;;
B;031;;;;;;;PH LAMPTON;GURRUNDA;2581;1.012;H;19901205;19901205;20250;R;R;RESIDENCE;;;;;
B;031;;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;2169;M;19900901;19900901;3500;;R;RESIDENCE;;;;;
B;031;;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;2517;M;19901019;19901019;0;;R;RESIDENCE;;;;;
B;031;;;;;;;PH BIALA;GURRUNDA;2581;806.6;H;19911008;19911008;21958;R;R;RESIDENCE;;;;;
B;031;2794351;;;;;;PH BIALA;GURRUNDA;2581;36.02;H;19911008;19911008;75650;;R;RESIDENCE;;;;;
B;031;;;;;;;PH GARWAY;GURRUNDA;2581;156.5;H;19910822;19910822;190000;R;R;RESIDENCE;;;;;
B;031;;;;;;;PH GURRUNDA;GURRUNDA;2581;16;H;19910529;19910529;18000;;R;RESIDENCE;;;;;
B;031;;;;;;;PH GURRUNDA;GURRUNDA;2581;234;H;19910722;19910722;231300;;R;RESIDENCE;;;;;
B;031;439933;;;;;;PH LAMPTON;GURRUNDA;2581;1.012;H;19910509;19910509;75000;R;R;RESIDENCE;;;;;
B;031;;;;;;;PH LAMPTON;GURRUNDA;2581;1378;M;19910630;19910630;0;;R;RESIDENCE;;;;;
B;031;;;;;;;PH LAMPTON;GURRUNDA;2581;26.4;H;19911003;19911003;39150;R;R;RESIDENCE;;;;;
B;031;;;;;;;PH MUTMUTBILLY;GURRUNDA;2581;2.83;H;19910919;19910919;160000;R;R;RESIDENCE;;;;;
B;031;440101;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;4047;M;19910405;19910405;160000;Z;R;RESIDENCE;;;;;
B;031;440092;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;157.6;M;19910502;19910502;1000;R;R;RESIDENCE;;;;;
B;031;;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;15;H;19910524;19910524;0;;R;RESIDENCE;;;;;
B;031;;;;;;;PH GURRUNDA;GURRUNDA;2581;180.4;H;19920210;19920210;257000;R;R;RESIDENCE;;;;;
B;031;440101;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;4047;M;19920113;19920113;40000;Z;R;RESIDENCE;;;;;
B;031;;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;1846;M;19920724;19920724;30000;Z;R;RESIDENCE;;;;;
B;031;;;;;;;PH GURRUNDA;GURRUNDA;2581;202;H;19931125;19931125;205000;;R;RESIDENCE;;;;;
B;031;439917;;;;;;PH LAMPTON;GURRUNDA;2581;211.3;H;19930628;19930628;357500;R;R;RESIDENCE;;;;;
B;031;440077;;;;;;PH MUTMUTBILLY;GURRUNDA;2581;149.4;H;19931130;19931130;820000;R;R;RESIDENCE;;;;;
B;031;440107;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;714;M;19930110;19930110;20000;Z;R;RESIDENCE;;;;;
B;031;;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;714;M;19930510;19930510;45000;Z;R;RESIDENCE;;;;;
B;031;2794389;;;;;;PH BIALA;GURRUNDA;2581;8.094;H;19940517;19940517;84968;R;R;RESIDENCE;;;;;
B;031;439183;;;;;;PH GARWAY;GURRUNDA;2581;424.6;H;19941004;19941004;275000;R;R;RESIDENCE;;;;;
B;031;439767;;;;;;PH GURRUNDA;GURRUNDA;2581;82.2;H;19940207;19940207;210000;;R;RESIDENCE;;;;;
B;031;;;;;;;PH GURRUNDA;GURRUNDA;2581;80.45;H;19940412;19940412;190000;;R;RESIDENCE;;;;;
B;031;440093;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;8.192;H;19940624;19940624;60000;R;R;RESIDENCE;;;;;
B;031;;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;1.214;H;19940624;19940624;90000;Z;R;RESIDENCE;;;;;
B;031;439760;;;;;;PH GURRUNDA;GURRUNDA;2581;168.3;H;19951125;19951125;2300000;R;R;RESIDENCE;;;;;
B;031;;;;;;;PH GURRUNDAH;GURRUNDA;2581;43.45;H;19951122;19951122;190000;;R;RESIDENCE;;;;;
B;031;;;;;;;PH LAMPTON;GURRUNDA;2581;1378;M;19950817;19950817;143500;R;R;RESIDENCE;;;;;
B;031;440105;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;1846;M;19951013;19951013;77500;Z;R;RESIDENCE;;;;;
B;031;;;;;;;PH BIALA;GURRUNDA;2581;166.7;H;19960130;19960130;140000;;R;RESIDENCE;;;;;
B;031;;;;;;;PH GURRUNDAH;GURRUNDA;2581;40.91;H;19960320;19960320;192500;R;R;RESIDENCE;;;;;
B;031;;;;;;;PH LAMPTON;GURRUNDA;2581;109.6;H;19961224;19961224;275000;R;R;RESIDENCE;;;;;
B;031;440107;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;714;M;19960103;19960103;50000;Z;R;RESIDENCE;;;;;
B;031;438706;;;;;;PH BIALA;GURRUNDA;2581;213.5;H;19970414;19970414;354000;R;R;RESIDENCE;;;;;
B;031;2794351;;;;;;PH BIALA;GURRUNDA;2581;36.02;H;19970825;19970825;44500;R;R;RESIDENCE;;;;;
B;031;2794348;;;;;;PH GURRUNDA;GURRUNDA;2581;96.92;H;19970704;19970704;170000;;R;RESIDENCE;;;;;
B;031;;;;;;;PH GURRUNDA;GURRUNDA;2581;743;H;19970722;19970722;1580000;R;R;RESIDENCE;;;;;
B;031;439768;;;;;;PH GURRUNDAH;GURRUNDA;2581;43.45;H;19970807;19970807;240000;R;R;RESIDENCE;;;;;
B;031;2794360;;;;;;PH LAMPTON;GURRUNDA;2581;296.4;H;19971205;19971205;2658;R;R;RESIDENCE;;;;;
B;031;439999;;;;;;PH MERRILL;GURRUNDA;2581;303.8;H;19971128;19971128;250000;;R;RESIDENCE;;;;;
B;031;;;;;;;PH MERRILL;GURRUNDA;2581;977.5;H;19971128;19971128;600000;;R;RESIDENCE;;;;;
B;031;440076;;;;;;PH MUTMUTBILLY;GURRUNDA;2581;1.619;H;19970203;19970203;168000;R;R;RESIDENCE;;;;;
B;031;;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;1.214;H;19970324;19970324;50000;Z;R;RESIDENCE;;;;;
B;031;440093;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;8.192;H;19970324;19970324;58000;R;R;RESIDENCE;;;;;
B;031;438684;;;;;;PH BIALA;GURRUNDA;2581;139.9;H;19981202;19981202;311000;R;R;RESIDENCE;;;;;
B;031;440105;;;;;;VILLAGE BREADALBANE;GURRUNDA;2581;1846;M;19981030;19981030;89000;Z;R;RESIDENCE;;;;;
B;031;438688;;;;;;PH BIALA;GURRUNDA;2581;305.7;H;19991206;19991206;310000;R;R;RESIDENCE;;;;;
B;031;;;;;;;PH GARWAY;GURRUNDA;2581;956.1;H;19990820;19990820;650000;R;R;RESIDENCE;;;;;
