B;256;;;;;;;PH GLENALVON;PH GLENALVON;2402;521;H;19900330;19900330;215742;;R;RESIDENCE;;;;;
B;256;;;;;;;PH GLENALVON;PH GLENALVON;2402;603;H;19900330;19900330;284380;;R;RESIDENCE;;;;;
