B;656;4052421;64;20180115 01:29;;;34;TARRAGON DR;YIPPIN CREEK;2446;648;M;20171117;20171215;182500;R1;V;VACANT LAND;;AGA;;0;AN8707;
B;656;4052432;65;20180115 01:29;;;17;TARRAGON DR;YIPPIN CREEK;2446;524.2;M;20171116;20171214;171500;R1;V;VACANT LAND;;AGA;;0;AM982599;
B;656;4052435;66;20180115 01:29;;;11;TARRAGON DR;YIPPIN CREEK;2446;531.4;M;20171012;20171215;172500;R1;V;VACANT LAND;;AGA;;0;AN26527;
B;656;3999006;174;20180115 01:30;;;62;GLENVIEW DR;YIPPIN CREEK;2446;661.2;M;20171106;20171218;519500;R1;R;RESIDENCE;;AGA;;0;AN15839;
B;656;3998981;54;20180122 01:18;;;35;ROSEMARY AVE;YIPPIN CREEK;2446;587.9;M;20171214;20171221;207500;R1;V;VACANT LAND;;AGA;;0;AN39260;
B;656;3999037;55;20180122 01:18;;;84;GLENVIEW DR;YIPPIN CREEK;2446;761.2;M;20170916;20180115;192500;R1;V;VACANT LAND;;AGA;;0;AN48293;
B;656;2724504;38;20180129 01:23;;;123;YIPPIN CREEK RD;YIPPIN CREEK;2446;10.37;H;20161125;20180112;855000;RU1;R;RESIDENCE;;RPS;;0;AN57556;
B;656;3999027;60;20180129 01:23;;;19;CHICORY CL;YIPPIN CREEK;2446;586.3;M;20171211;20171222;485000;R1;R;RESIDENCE;;AGA;;0;AN60794;
B;656;4052417;11;20180205 01:23;;;42;TARRAGON DR;YIPPIN CREEK;2446;648;M;20171213;20180124;182500;R1;V;VACANT LAND;;AGA;;0;AN75621;
B;656;3999005;42;20180205 01:23;;;60;GLENVIEW DR;YIPPIN CREEK;2446;583;M;20170630;20180129;160000;R1;V;VACANT LAND;;AGA;;0;AN86315;
B;656;3999005;43;20180205 01:23;;;60;GLENVIEW DR;YIPPIN CREEK;2446;583;M;20171130;20180129;500000;R1;R;RESIDENCE;;AGA;;0;AN86316;
B;656;3939842;47;20180205 01:23;;;26;ROSEMARY AVE;YIPPIN CREEK;2446;528.7;M;20171204;20180123;480000;R1;R;RESIDENCE;;AGA;;0;AN82435;
B;656;4052423;7;20180212 01:18;;;30;TARRAGON DR;YIPPIN CREEK;2446;648;M;20171123;20180122;181500;R1;V;VACANT LAND;;AGA;;0;AN91884;
B;656;4052426;8;20180212 01:18;;;24;TARRAGON DR;YIPPIN CREEK;2446;648;M;20171123;20180122;181500;R1;V;VACANT LAND;;AGA;;0;AN91746;
B;656;4052404;26;20180226 01:23;;;43;TARRAGON DR;YIPPIN CREEK;2446;573.1;M;20170718;20180214;167500;R1;V;VACANT LAND;;AGA;;0;AN127768;
B;656;4052406;27;20180226 01:23;;;39;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20170718;20180214;165500;R1;V;VACANT LAND;;AGA;;0;AN127769;
B;656;4052407;28;20180226 01:23;;;37;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20170718;20180214;165500;R1;V;VACANT LAND;;AGA;;0;AN127767;
B;656;4052408;29;20180226 01:23;;;35;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20170718;20180214;165500;R1;V;VACANT LAND;;AGA;;0;AN127773;
B;656;4052412;30;20180226 01:23;;;27;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20171124;20180119;167000;R1;V;VACANT LAND;;AGA;;0;AN116917;
B;656;4052412;31;20180226 01:23;;;27;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20171215;20180119;177000;R1;V;VACANT LAND;;AGA;;0;AN116918;
B;656;4052439;32;20180226 01:23;;;8;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20170718;20180214;171500;R1;V;VACANT LAND;;AGA;;0;AN127774;
B;656;4052440;33;20180226 01:23;;;10;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20170718;20180214;171500;R1;V;VACANT LAND;;AGA;;0;AN127775;
B;656;4052442;34;20180226 01:23;;;14;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20170630;20180214;171500;R1;V;VACANT LAND;;AGA;;0;AN127772;
B;656;4052450;35;20180226 01:23;;;5;LEMONGRASS CCT;YIPPIN CREEK;2446;534.6;M;20171110;20180208;181500;R1;R;RESIDENCE;;AGA;;0;AN130144;
B;656;3999034;83;20180226 01:23;;;5;CHICORY CL;YIPPIN CREEK;2446;642.6;M;20180110;20180209;172500;R1;V;VACANT LAND;;AGA;;0;AN122480;
B;656;3939818;86;20180226 01:23;;;10;ROSEMARY AVE;YIPPIN CREEK;2446;531.4;M;20180205;20180222;505000;R1;R;RESIDENCE;;AGA;;0;AN139144;
B;656;3939836;87;20180226 01:23;;;10;WASABI WAY;YIPPIN CREEK;2446;567.3;M;20171222;20180202;491000;R1;R;RESIDENCE;;AGA;;0;AN120998;
B;656;3998987;48;20180305 01:20;;;23;ROSEMARY AVE;YIPPIN CREEK;2446;500;M;20180202;20180223;482500;R1;R;RESIDENCE;;AGA;;0;AN149222;
B;656;4052409;12;20180312 01:22;;;33;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20170718;20180228;165500;R1;V;VACANT LAND;;AGA;;0;AN164776;
B;656;4052410;13;20180312 01:22;;;31;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20170718;20180228;165500;R1;V;VACANT LAND;;AGA;;0;AN164732;
B;656;3999029;75;20180326 01:23;;;15;CHICORY CL;YIPPIN CREEK;2446;588.4;M;20180302;20180313;175000;R1;V;VACANT LAND;;AGA;;0;AN200334;
B;656;4052441;21;20180402 01:18;;;12;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20170630;20180315;171500;R1;V;VACANT LAND;;AGA;;0;AN211914;
B;656;3999020;52;20180402 01:18;;;;CHICORY CL;YIPPIN CREEK;2446;772.7;M;20170315;20170315;202500;R1;V;VACANT LAND;;AGA;;0;AN208478;
B;656;3999035;53;20180402 01:18;;;3;CHICORY CL;YIPPIN CREEK;2446;762.9;M;20180112;20180319;190000;R1;V;VACANT LAND;;AGA;;0;AN218161;
B;656;3939844;45;20180409 01:20;;;30;ROSEMARY AVE;YIPPIN CREEK;2446;528.7;M;20180205;20180305;495000;R1;R;RESIDENCE;;AGA;;0;AN229778;
B;656;4052424;18;20180416 01:21;;;28;TARRAGON DR;YIPPIN CREEK;2446;648;M;20180221;20180329;181500;R1;V;VACANT LAND;;AGA;;0;AN238070;
B;656;3939825;48;20180416 01:21;;;13;ROSEMARY AVE;YIPPIN CREEK;2446;608.7;M;20180305;20180406;540000;R1;R;RESIDENCE;;AGA;;0;AN243255;
B;656;3939835;49;20180416 01:21;;;8;WASABI WAY;YIPPIN CREEK;2446;594.9;M;20180307;20180316;492500;R1;R;RESIDENCE;;AGA;;0;AN207445;
B;656;4052402;25;20180423 01:20;;;46;TARRAGON DR;YIPPIN CREEK;2446;946.8;M;20180112;20180412;192500;R1;V;VACANT LAND;;AGA;;0;AN268513;
B;656;4052415;9;20180430 01:21;;;21;TARRAGON DR;YIPPIN CREEK;2446;608.3;M;20171108;20180413;171000;R1;V;VACANT LAND;;AGA;;0;AN283895;
B;656;3999003;56;20180507 01:22;;;56;GLENVIEW DR;YIPPIN CREEK;2446;645.3;M;20180319;20180420;550000;R1;R;RESIDENCE;;AGA;;0;AN294542;
B;656;4052413;14;20180514 01:18;;;25;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20170718;20180420;165500;R1;V;VACANT LAND;;AGA;;0;AN322807;
B;656;3999004;45;20180514 01:18;;;58;GLENVIEW DR;YIPPIN CREEK;2446;574;M;20180320;20180501;509000;R1;R;RESIDENCE;;AGA;;0;AN317928;
B;656;3999011;46;20180514 01:18;;;52;TARRAGON DR;YIPPIN CREEK;2446;572.1;M;20170630;20180424;156500;R1;V;VACANT LAND;;AGA;;0;AN309998;
B;656;3999011;47;20180514 01:18;;;52;TARRAGON DR;YIPPIN CREEK;2446;572.1;M;20180327;20180424;482500;R1;R;RESIDENCE;;AGA;;0;AN309999;
B;656;4098124;34;20180604 01:20;;;38;GLENVIEW DR;YIPPIN CREEK;2446;243;M;20180509;20180530;357500;;R;RESIDENCE;3;;;0;AN381073;
B;656;3998998;63;20180604 01:20;;;7;SAFFRON AVE;YIPPIN CREEK;2446;564.5;M;20180504;20180528;499000;R1;R;RESIDENCE;;AGA;;0;AN373906;
B;656;4052443;30;20180611 01:24;;;16;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20180319;20180528;495000;R1;R;RESIDENCE;;AGA;;0;AN383544;
B;656;4098124;19;20180702 01:22;;;2;TARRAGON DR;YIPPIN CREEK;2446;180;M;20180523;20180625;350000;;R;RESIDENCE;2;;;0;AN447507;
B;656;4052422;19;20180716 01:17;;;32;TARRAGON DR;YIPPIN CREEK;2446;648;M;20180406;20180621;173500;R1;V;VACANT LAND;;AGA;;0;AN477342;
B;656;4052414;22;20180723 01:16;;;23;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20171129;20180712;167500;R1;V;VACANT LAND;;AGA;;0;AN506245;
B;656;4052414;23;20180723 01:16;;;23;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20180614;20180712;177000;R1;V;VACANT LAND;;AGA;;0;AN506246;
B;656;3939816;50;20180806 01:19;;;6;ROSEMARY AVE;YIPPIN CREEK;2446;531.4;M;20180620;20180801;560000;R1;R;RESIDENCE;;AGA;;0;AN550730;
B;656;3939841;41;20180813 01:14;;;24;ROSEMARY AVE;YIPPIN CREEK;2446;528.7;M;20180620;20180802;550000;R1;R;RESIDENCE;;AGA;;0;AN565933;
B;656;4052410;21;20180820 01:15;;;31;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20180730;20180815;170000;R1;V;VACANT LAND;;AGA;;0;AN584364;
B;656;4052437;18;20180827 01:21;;;7;TARRAGON DR;YIPPIN CREEK;2446;531.4;M;20180713;20180817;180000;R1;V;VACANT LAND;;AGA;;0;AN591926;
B;656;4148017;9;20180903 01:21;;1;49;TARRAGON DR;YIPPIN CREEK;2446;383;M;20180628;20180828;430000;;R;RESIDENCE;1;;;0;AN664606;
B;656;3939811;49;20180910 01:22;;;5;TARRAGON DR;YIPPIN CREEK;2446;531.4;M;20180803;20180831;499000;R1;R;RESIDENCE;;AGA;;0;AN675059;
B;656;4052434;19;20180917 01:21;;;13;TARRAGON DR;YIPPIN CREEK;2446;531.4;M;20180727;20180816;172500;R1;V;VACANT LAND;;AGA;;0;AN692173;
B;656;3999024;54;20180917 01:22;;;10;CHICORY CL;YIPPIN CREEK;2446;832.7;M;20180827;20180912;550000;R1;R;RESIDENCE;;AGA;;0;AN705151;
B;656;4052409;23;20180924 01:19;;;33;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20180803;20180907;510000;R1;R;RESIDENCE;;AGA;;0;AN715168;
B;656;4052401;24;20181001 01:30;;;48;TARRAGON DR;YIPPIN CREEK;2446;820.5;M;20180824;20180921;555000;R1;R;RESIDENCE;;AGA;;0;AN728184;
B;656;4148017;8;20181015 01:18;;2;2;SAFFRON AVE;YIPPIN CREEK;2446;307;M;20180905;20181010;435000;;R;RESIDENCE;2;;;0;AN772689;
B;656;3999037;39;20181015 01:18;;;84;GLENVIEW DR;YIPPIN CREEK;2446;761.2;M;20180831;20181005;550000;R1;R;RESIDENCE;;AGA;;0;AN761069;
B;656;2724510;32;20181029 01:17;;;100;YIPPIN CREEK RD;YIPPIN CREEK;2446;2.844;H;20180419;20181016;730000;RU1;R;RESIDENCE;;RPS;;0;AN800474;
B;656;3999028;29;20181105 01:19;;;17;CHICORY CL;YIPPIN CREEK;2446;970.7;M;20180615;20181026;630000;R1;R;RESIDENCE;;AGA;;0;AN814603;
B;656;3939817;51;20181112 01:16;;;8;ROSEMARY AVE;YIPPIN CREEK;2446;531.4;M;20180913;20181026;525000;R1;R;RESIDENCE;;AGA;;0;AN829768;
B;656;4166146;11;20181119 01:25;;1 A;82;GLENVIEW DR;YIPPIN CREEK;2446;193;M;20180920;20181112;355000;;R;RESIDENCE;2;;;0;AN850811;
B;656;4052438;28;20181119 01:25;;;6;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20180601;20181114;182500;R1;V;VACANT LAND;;AGA;;0;AN857691;
B;656;4160118;3;20181203 01:17;;;35;ROSEMARY AVE;YIPPIN CREEK;2446;323;M;20181119;20181129;420000;;R;RESIDENCE;1;;;0;AN894400;
B;656;2724507;30;20181203 01:17;;;108;YIPPIN CREEK RD;YIPPIN CREEK;2446;1.138;H;20181115;20181123;500000;RU1;R;RESIDENCE;;RPS;;0;AN880995;
B;656;4166146;5;20181217 01:17;;;82;GLENVIEW DR;YIPPIN CREEK;2446;309;M;20181026;20181207;360000;;R;RESIDENCE;1;;;0;AN914721;
B;656;4151697;3;20181224 01:19;;;15;WASABI WAY;YIPPIN CREEK;2446;339;M;20181113;20181214;408000;;R;RESIDENCE;1;;;0;AN940002;
B;656;4166146;5;20181224 01:19;;1 B;82;GLENVIEW DR;YIPPIN CREEK;2446;226;M;20181126;20181219;358000;;R;RESIDENCE;3;;;0;AN953325;
B;656;4052436;28;20181224 01:19;;;9;TARRAGON DR;YIPPIN CREEK;2446;531.4;M;20181101;20181207;172500;R1;V;VACANT LAND;;AGA;;0;AN950318;
B;656;3999002;59;20181224 01:19;;;54;GLENVIEW DR;YIPPIN CREEK;2446;624.4;M;20181120;20181214;490000;R1;R;RESIDENCE;;AGA;;0;AN936488;
B;656;4146119;2;20181231 01:20;;;1;LEMONGRASS CCT;YIPPIN CREEK;2446;259;M;20181130;20181220;387500;;R;RESIDENCE;2;;;0;AN957066;
B;656;4052446;10;20181231 01:20;;;13;LEMONGRASS CCT;YIPPIN CREEK;2446;528.1;M;20181009;20181207;182500;R1;V;VACANT LAND;;AGA;;0;AN968023;
B;656;3999008;31;20181231 01:20;;;53;TARRAGON DR;YIPPIN CREEK;2446;653.4;M;20181130;20181220;535000;R1;R;RESIDENCE;;AGA;;0;AN961793;
B;656;4052445;8;20190114 01:17;;;15;LEMONGRASS CCT;YIPPIN CREEK;2446;501.2;M;20181207;20181219;175000;R1;V;VACANT LAND;;AGA;;0;AN972052;
B;656;4052440;34;20190121 01:17;;;10;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20181213;20190117;499500;R1;R;RESIDENCE;;AGA;;0;AP2354;
B;656;4146119;5;20190128 01:18;;;4;TARRAGON DR;YIPPIN CREEK;2446;242;M;20181221;20190118;375000;;R;RESIDENCE;1;;;0;AP4700;
B;656;4052439;33;20190128 01:18;;;8;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20181214;20190118;499000;R1;R;RESIDENCE;;AGA;;0;AP5454;
B;656;4052404;28;20190204 01:19;;;43;TARRAGON DR;YIPPIN CREEK;2446;573.1;M;20190116;20190131;505000;R1;R;RESIDENCE;;AGA;;0;AP33459;
B;656;4052426;29;20190204 01:19;;;24;TARRAGON DR;YIPPIN CREEK;2446;648;M;20180926;20190122;619000;R1;R;RESIDENCE;;AGA;;0;AP17671;
B;656;3999020;61;20190204 01:19;;;;CHICORY CL;YIPPIN CREEK;2446;772.7;M;20181207;20190125;225000;R1;V;VACANT LAND;;AGA;;0;AP24189;
B;656;4160118;2;20190304 01:08;;;50;GLENVIEW DR;YIPPIN CREEK;2446;265;M;20190117;20190228;385000;;R;RESIDENCE;2;;;0;AP93640;
B;656;4052437;14;20190415 01:08;;;7;TARRAGON DR;YIPPIN CREEK;2446;531.4;M;20190215;20190404;510000;R1;R;RESIDENCE;;AGA;;0;AP166815;
B;656;3999032;38;20190506 01:10;;;9;CHICORY CL;YIPPIN CREEK;2446;648.1;M;20190326;20190501;540000;R1;R;RESIDENCE;;AGA;;0;AP223002;
B;656;3939827;34;20190527 01:08;;;9;ROSEMARY AVE;YIPPIN CREEK;2446;660.5;M;20190417;20190523;560000;R1;R;RESIDENCE;;AGA;;0;AP271559;
B;656;4052413;18;20190603 01:09;;;25;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20190320;20190417;487500;R1;R;RESIDENCE;;AGA;;0;AP196542;
B;656;4052420;19;20190603 01:09;;;36;TARRAGON DR;YIPPIN CREEK;2446;648;M;20190412;20190524;530000;R1;R;RESIDENCE;;AGA;;0;AP277596;
B;656;4052431;20;20190603 01:09;;;19;TARRAGON DR;YIPPIN CREEK;2446;592.6;M;20190429;20190524;483000;R1;R;RESIDENCE;;AGA;;0;AP275899;
B;656;4052423;16;20190701 01:17;;;30;TARRAGON DR;YIPPIN CREEK;2446;648;M;20190625;20190625;619000;R1;R;RESIDENCE;;AGA;;0;AP345906;
B;656;4151697;4;20190826 01:12;;;19;ROSEMARY AVE;YIPPIN CREEK;2446;237;M;20190808;20190816;365000;;R;RESIDENCE;2;;;0;AP469482;
B;656;4052407;9;20190902 01:11;;;37;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20190711;20190823;512000;R1;R;RESIDENCE;;AGA;;0;AP483422;
B;656;2724119;52;20190909 01:11;;;21;ROSELLA PL;YIPPIN CREEK;2446;2.691;H;20190724;20190904;805000;RU1;R;RESIDENCE;;RPS;;0;AP512585;
B;656;4052408;14;20190916 01:10;;;35;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20190802;20190906;516000;R1;R;RESIDENCE;;AGA;;0;AP518944;
B;656;4052448;16;20190923 01:12;;;9;LEMONGRASS CCT;YIPPIN CREEK;2446;534.6;M;20190808;20190916;520000;R1;R;RESIDENCE;;AGA;;0;AP537550;
B;656;4237669;6;20190930 01:11;;;2;CAJUN CL;YIPPIN CREEK;2446;;;20190411;20190926;190000;;V;VACANT LAND;;;;0;AP564505;
B;656;4237651;6;20191014 01:11;;;11;CAJUN CL;YIPPIN CREEK;2446;571.1;M;20190910;20191009;187500;;V;VACANT LAND;;;;0;AP592624;
B;656;4237659;7;20191014 01:11;;;5;FENNEL LANE;YIPPIN CREEK;2446;650.9;M;20190723;20191010;190000;;V;VACANT LAND;;;;0;AP596962;
B;656;4237667;8;20191014 01:11;;;6;CAJUN CL;YIPPIN CREEK;2446;674.5;M;20190731;20191010;190000;;V;VACANT LAND;;;;0;AP596423;
B;656;4237668;9;20191014 01:11;;;4;CAJUN CL;YIPPIN CREEK;2446;674.5;M;20190716;20191010;190000;;R;RESIDENCE;;;;0;AP595676;
B;656;4237650;5;20191021 01:12;;;13;CAJUN CL;YIPPIN CREEK;2446;661.8;M;20190909;20191014;188500;;V;VACANT LAND;;;;0;AP602807;
B;656;4237665;6;20191021 01:12;;;10;CAJUN CL;YIPPIN CREEK;2446;674.5;M;20190917;20191015;190000;;V;VACANT LAND;;;;0;AP607411;
B;656;4052414;19;20191021 01:12;;;23;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20190911;20191017;520000;R1;R;RESIDENCE;;AGA;;0;AP613102;
B;656;4237671;6;20191104 01:12;;;3;VANILLA CL;YIPPIN CREEK;2446;674.5;M;20191010;20191025;187500;;R;RESIDENCE;;;;0;AP632340;
B;656;4052435;19;20191104 01:12;;;11;TARRAGON DR;YIPPIN CREEK;2446;531.4;M;20190919;20191031;489000;R1;R;RESIDENCE;;AGA;;0;AP649257;
B;656;2724511;42;20191104 01:12;;;98;YIPPIN CREEK RD;YIPPIN CREEK;2446;1.073;H;20190919;20191031;749000;RU1;R;RESIDENCE;;RPS;;0;AP649255;
B;656;4237654;4;20191118 01:12;;;5;CAJUN CL;YIPPIN CREEK;2446;630.8;M;20190816;20191111;188000;R1;V;VACANT LAND;;AGA;;0;AP672070;
B;656;4237662;5;20191118 01:12;;;10;FENNEL LANE;YIPPIN CREEK;2446;522;M;20190816;20191111;185500;R1;V;VACANT LAND;;AGA;;0;AP672264;
B;656;4052406;13;20191118 01:12;;;39;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20191016;20191108;512000;R1;R;RESIDENCE;;AGA;;0;AP669553;
B;656;4237654;7;20191125 01:03;;;5;CAJUN CL;YIPPIN CREEK;2446;630.8;M;20190826;20191121;190000;R1;R;RESIDENCE;;AGA;;0;AP699429;
B;656;4237660;8;20191125 01:03;;;6;FENNEL LANE;YIPPIN CREEK;2446;628.1;M;20191004;20191115;192000;R1;V;VACANT LAND;;AGA;;0;AP685189;
B;656;3939819;58;20191125 01:03;;;12;ROSEMARY AVE;YIPPIN CREEK;2446;531.4;M;20191101;20191115;515000;R1;R;RESIDENCE;;AGA;;0;AP685069;
B;656;4052446;20;20191209 01:04;;;13;LEMONGRASS CCT;YIPPIN CREEK;2446;528.1;M;20191022;20191129;522500;R1;R;RESIDENCE;;AGA;;0;AP725097;
B;656;3999005;54;20191209 01:04;;;60;GLENVIEW DR;YIPPIN CREEK;2446;583;M;20191105;20191203;545000;R1;R;RESIDENCE;;AGA;;0;AP732264;
B;656;4237661;4;20191216 01:04;;;8;FENNEL LANE;YIPPIN CREEK;2446;521.8;M;20190816;20191211;185500;R1;V;VACANT LAND;;AGA;;0;AP756156;
B;656;4237649;12;20191223 01:04;;;15;CAJUN CL;YIPPIN CREEK;2446;566;M;20191115;20191213;186500;R1;V;VACANT LAND;;AGA;;0;AP765568;
B;656;4237649;13;20191223 01:04;;;15;CAJUN CL;YIPPIN CREEK;2446;566;M;20191115;20191213;214500;R1;V;VACANT LAND;;AGA;;0;AP765569;
B;656;4237658;14;20191223 01:04;;;7;FENNEL LANE;YIPPIN CREEK;2446;572.6;M;20190701;20191219;186500;R1;V;VACANT LAND;;AGA;;0;AP787840;
B;656;4237662;15;20191223 01:04;;;10;FENNEL LANE;YIPPIN CREEK;2446;522;M;20190930;20191213;190000;R1;V;VACANT LAND;;AGA;;0;AP764929;
B;656;4237664;16;20191223 01:04;;;12;CAJUN CL;YIPPIN CREEK;2446;1084;M;20181101;20191219;208500;R1;V;VACANT LAND;;AGA;;0;AP787891;
B;656;4237666;17;20191223 01:04;;;8;CAJUN CL;YIPPIN CREEK;2446;674.5;M;20191119;20191217;187500;R1;V;VACANT LAND;;AGA;;0;AP775991;
B;656;4052447;42;20191223 01:04;;;11;LEMONGRASS CCT;YIPPIN CREEK;2446;534.6;M;20191120;20191219;545000;R1;R;RESIDENCE;;AGA;;0;AP790241;
B;656;3939816;108;20191223 01:04;;;6;ROSEMARY AVE;YIPPIN CREEK;2446;531.4;M;20191209;20191213;572000;R1;R;RESIDENCE;;AGA;;0;AP766904;
B;656;4237652;4;20200120 01:04;;;9;CAJUN CL;YIPPIN CREEK;2446;631.5;M;20191120;20200116;188000;R1;R;RESIDENCE;;AGA;;0;AP832716;
B;656;4237655;5;20200203 01:04;;;3;CAJUN CL;YIPPIN CREEK;2446;544.9;M;20191114;20200124;185500;R1;V;VACANT LAND;;AGA;;0;AP858063;
B;656;4237663;6;20200203 01:04;;;12;FENNEL LANE;YIPPIN CREEK;2446;538;M;20191219;20200130;185500;R1;R;RESIDENCE;;AGA;;0;AP867924;
B;656;4237663;7;20200203 01:04;;;12;FENNEL LANE;YIPPIN CREEK;2446;538;M;20191219;20200130;212500;R1;V;VACANT LAND;;AGA;;0;AP867925;
B;656;3998989;23;20200210 01:09;;;32;ROSEMARY AVE;YIPPIN CREEK;2446;528.7;M;20191219;20200131;520000;R1;R;RESIDENCE;;AGA;;0;AP873071;
B;656;4237655;2;20200217 01:04;;;3;CAJUN CL;YIPPIN CREEK;2446;544.9;M;20191206;20200207;185500;R1;V;VACANT LAND;;AGA;;0;AP890003;
B;656;4237656;3;20200217 01:04;;;1;CAJUN CL;YIPPIN CREEK;2446;608;M;20191114;20200212;187500;R1;V;VACANT LAND;;AGA;;0;AP896137;
B;656;4052403;12;20200217 01:04;;;45;TARRAGON DR;YIPPIN CREEK;2446;655.3;M;20200109;20200212;545000;R1;R;RESIDENCE;;AGA;;0;AP897395;
B;656;4271346;40;20200224 01:04;;;;BEECHWOOD RD;YIPPIN CREEK;2446;250.3;M;20190725;20200124;5006;;V;VACANT LAND;;;;0;AP866186;
B;656;4237657;4;20200330 01:03;;;9;FENNEL LANE;YIPPIN CREEK;2446;617.7;M;20190924;20200324;190000;R1;R;RESIDENCE;;AGA;;0;AP984914;
B;656;3939839;75;20200413 01:04;;;16;WASABI WAY;YIPPIN CREEK;2446;519.1;M;20200228;20200403;532000;R1;R;RESIDENCE;;AGA;;0;AQ11602;
B;656;4151697;1;20200518 01:03;;;15;WASABI WAY;YIPPIN CREEK;2446;339;M;20200414;20200512;415000;;R;RESIDENCE;1;;;0;AQ96520;
B;656;4237661;2;20200601 01:05;;;8;FENNEL LANE;YIPPIN CREEK;2446;521.8;M;20191219;20200522;519000;R1;R;RESIDENCE;;AGA;;0;AQ121837;
B;656;4299668;45;20200706 01:03;;;46 A;TARRAGON DR;YIPPIN CREEK;2446;499.5;M;20200406;20200630;424000;R1;R;RESIDENCE;;AGA;;0;AQ210964;
B;656;2722522;9;20200720 01:04;;;81;BEECHWOOD RD;YIPPIN CREEK;2446;6880;M;20200406;20200713;630000;RU1;R;RESIDENCE;;RPS;;0;AQ241122;
B;656;4052438;10;20200727 01:04;;;6;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20200611;20200723;525000;R1;R;RESIDENCE;;AGA;;0;AQ266606;
B;656;4237651;3;20200817 01:03;;;11;CAJUN CL;YIPPIN CREEK;2446;571.1;M;20200709;20200807;535000;R1;R;RESIDENCE;;AGA;;0;AQ302554;
B;656;4148017;15;20200824 01:04;;;17;SAFFRON AVE;YIPPIN CREEK;2446;307;M;20200708;20200819;432000;;R;RESIDENCE;2;;;0;AQ327990;
B;656;4052444;25;20200824 01:04;;;18 B;TARRAGON DR;YIPPIN CREEK;2446;518.5;M;20200723;20200820;615000;R1;R;RESIDENCE;;AGA;;0;AQ331899;
B;656;4237670;7;20200907 01:04;;;1;VANILLA CL;YIPPIN CREEK;2446;674.5;M;20200721;20200828;190000;R1;V;VACANT LAND;;AGA;;0;AQ352826;
B;656;4166347;9;20200907 01:04;;1;6;CHICORY CL;YIPPIN CREEK;2446;331;M;20200717;20200828;430000;;R;RESIDENCE;1;;;0;AQ352262;
B;656;4299667;44;20200907 01:04;;;46 B;TARRAGON DR;YIPPIN CREEK;2446;447.3;M;20200715;20200828;383000;R1;R;RESIDENCE;;AGA;;0;AQ352824;
B;656;4237658;6;20200914 01:04;;;7;FENNEL LANE;YIPPIN CREEK;2446;572.6;M;20200821;20200909;555000;R1;R;RESIDENCE;;AGA;;0;AQ379907;
B;656;4237668;7;20200914 01:04;;;4;CAJUN CL;YIPPIN CREEK;2446;674.5;M;20200813;20200910;555000;R1;R;RESIDENCE;;AGA;;0;AQ383544;
B;656;4237666;9;20200928 01:04;;;8;CAJUN CL;YIPPIN CREEK;2446;674.5;M;20200820;20200918;579000;R1;R;RESIDENCE;;AGA;;0;AQ404675;
B;656;2724117;39;20201005 01:04;;;11;ROSELLA PL;YIPPIN CREEK;2446;1.269;H;20200908;20200928;685000;RU1;R;RESIDENCE;;RPS;;0;AQ427003;
B;656;4052442;18;20201012 01:08;;;14;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20200921;20201002;590000;R1;R;RESIDENCE;;AGA;;0;AQ446539;
B;656;4237657;8;20201026 01:09;;;9;FENNEL LANE;YIPPIN CREEK;2446;617.7;M;20200924;20201022;579000;R1;R;RESIDENCE;;AGA;;0;AQ493260;
B;656;3939844;56;20201026 01:09;;;30;ROSEMARY AVE;YIPPIN CREEK;2446;528.7;M;20200917;20201019;580000;R1;R;RESIDENCE;;AGA;;0;AQ481476;
B;656;4322112;52;20201109 01:04;;;6 A;FENNEL LANE;YIPPIN CREEK;2446;304.7;M;20200714;20201102;437500;R1;R;RESIDENCE;;AGA;;0;AQ521046;
B;656;4322113;62;20201116 01:04;;;6 B;FENNEL LANE;YIPPIN CREEK;2446;323.4;M;20200821;20201111;425000;R1;R;RESIDENCE;;AGA;;0;AQ546092;
