B;159;1758518;14;20240401 01:08;;;11;BARKER ST;SOUTH GUNDURIMBA;2480;1071;M;20240214;20240322;715000;R5;R;RESIDENCE;;ARR;;0;AT926341;
B;159;4022743;30;20170501 01:08;;;309;CORAKI RD;SOUTH GUNDURIMBA;2480;3.685;H;20160802;20170310;16806;;V;VACANT LAND;;;;0;AM272874;
B;159;4157608;5;20181001 01:24;;;654;BRUXNER HWY;SOUTH GUNDURIMBA;2480;28.925;H;20180824;20180914;560000;;R;RESIDENCE;;;;0;AN709843;
B;159;4108922;28;20180402 01:15;;;653;ROGERSON RD;SOUTH GUNDURIMBA;2480;2866;M;20171016;20180223;1863;;V;VACANT LAND;;;;0;AN187570;
B;159;1758204;9;20250602 01:17;;;282;CORAKI RD;SOUTH GUNDURIMBA;2480;10.12;H;20250429;20250527;780000;RU1;R;RESIDENCE;;RHS;;0;AV94603;
B;159;4150551;3;20180903 01:16;;;;PELICAN CREEK RD;SOUTH GUNDURIMBA;2480;40.25;H;20171214;20180803;760000;;3;FARM;;;;0;AN557376;
B;159;4080245;28;20171204 01:18;;;115 A;CORAKI RD;SOUTH GUNDURIMBA;2480;44.03;H;20171018;20171115;285000;;V;VACANT LAND;;;;0;AM909728;
B;159;1758212;8;20250505 01:17;;;448;CORAKI RD;SOUTH GUNDURIMBA;2480;31.16;H;20250310;20250430;1150000;RU1;R;RESIDENCE;;RHS;;0;AV18525;
B;159;4032438;17;20170605 01:07;;;391;CORAKI RD;SOUTH GUNDURIMBA;2480;91.64;H;20170310;20170512;1100000;;3;FARM;;;;0;AM414184;
B;159;3935848;21;20160606 01:30;;;;;SOUTH GUNDURIMBA;2480;1.115;H;20131211;20160422;3252;;V;VACANT LAND;;;;0;AK456970;
B;159;3412068;11;20210906 01:44;;;2;WILSON ST;SOUTH GUNDURIMBA;2480;47.43;H;20210722;20210901;2100000;RU1;3;FARM;;RGA;;0;AR388431;
B;159;1758192;7;20171106 01:07;;;556;BRUXNER HWY;SOUTH GUNDURIMBA;2480;505.9;M;20170914;20171020;181000;RU1;R;RESIDENCE;;RSA;;0;AM850170;
