B;014;3453564;91;20160201 01:17;;;2001;HUNTINGDALE DR;MAGENTA;2261;;;20151218;20160122;520000;;R;RESIDENCE;31;;;0;AK167717;
B;014;3275661;107;20160201 01:17;;1005;3;BIRKDALE PL;MAGENTA;2261;;;20151009;20160122;500000;;R;RESIDENCE;46;;;0;AK172223;
B;014;3818477;73;20160704 01:02;;;68;PEBBLE BEACH AVE;MAGENTA;2261;446.7;M;20160505;20160616;425000;SP3;V;VACANT LAND;;WSM;;0;AK541495;
B;014;3275661;106;20170904 01:02;;801;3;TURNBERRY AVE;MAGENTA;2261;;;20170501;20170823;680000;;R;RESIDENCE;11;;;0;AM677231;
B;014;3275661;107;20170904 01:02;;302;3;MILLBROOK PL;MAGENTA;2261;;;20170714;20170825;650000;;R;RESIDENCE;30;;;0;AM685398;
B;014;4065542;96;20171204 01:13;;;25;WHITE HAVEN AVE;MAGENTA;2261;362.6;M;20171013;20171124;798000;SP3;V;VACANT LAND;;WSM;;0;AM928456;
B;014;3507649;55;20180205 01:14;;;3;WHITE HAVEN AVE;MAGENTA;2261;555.3;M;20171018;20180125;1580000;SP3;R;RESIDENCE;;WSM;;0;AN75841;
B;014;3818471;51;20161205 01:02;;;69;PEBBLE BEACH AVE;MAGENTA;2261;405;M;20161018;20161129;450000;SP3;V;VACANT LAND;;WSM;;0;AK962654;
B;014;3347999;83;20170306 01:02;;;20;EDGEWOOD PL;MAGENTA;2261;504.4;M;20170130;20170224;1200000;SP3;R;RESIDENCE;;WSM;;0;AM194747;
B;014;3347991;89;20160606 01:23;;;13;EDGEWOOD PL;MAGENTA;2261;456.1;M;20160402;20160519;780000;SP3;R;RESIDENCE;;WSM;;0;AK467704;
B;014;3818482;90;20160606 01:23;;;78;PEBBLE BEACH AVE;MAGENTA;2261;480.8;M;20160412;20160524;445000;SP3;V;VACANT LAND;;WSM;;0;AK470917;
B;014;3302733;94;20171106 01:02;;;7;SANDBAR TCE;MAGENTA;2261;548.2;M;20171003;20171019;1390000;SP3;R;RESIDENCE;;WSM;;0;AM832050;
B;014;3276474;69;20160307 01:11;;;36;PEBBLE BEACH AVE;MAGENTA;2261;475.9;M;20151222;20160223;815000;SP3;R;RESIDENCE;;WSM;;0;AK254182;
B;014;3818484;78;20160208 01:13;;;82;PEBBLE BEACH AVE;MAGENTA;2261;564;M;20151215;20160127;495000;SP3;V;VACANT LAND;;WSM;;0;AK178816;
B;014;3364286;62;20160808 01:02;;;50;PEBBLE BEACH AVE;MAGENTA;2261;472.2;M;20160504;20160718;800000;SP3;R;RESIDENCE;;WSM;;0;AK619932;
B;014;3275661;90;20160509 01:14;;1104;3;TURNBERRY AVE;MAGENTA;2261;;;20150617;20150729;526000;;R;RESIDENCE;4;;;0;AK388751;
B;014;3818468;97;20160509 01:14;;;63;PEBBLE BEACH AVE;MAGENTA;2261;416.8;M;20160412;20160422;395000;SP3;V;VACANT LAND;;WSM;;0;AK400156;
B;014;3453564;93;20170410 01:02;;;1607;MAGENTA DR;MAGENTA;2261;;;20170308;20170322;500000;;R;RESIDENCE;7;;;0;AM273248;
B;014;3818467;108;20170410 01:02;;;61;PEBBLE BEACH AVE;MAGENTA;2261;420.8;M;20170209;20170323;460000;SP3;V;VACANT LAND;;WSM;;0;AM269772;
B;014;3275661;98;20170710 01:02;;704;3;TURNBERRY AVE;MAGENTA;2261;;;20170523;20170523;235000;;R;RESIDENCE;59;;;0;AM523428;
B;014;3818475;74;20161010 01:02;;;64;PEBBLE BEACH AVE;MAGENTA;2261;490.5;M;20160819;20160930;445000;SP3;V;VACANT LAND;;WSM;;0;AK813547;
B;014;3818469;57;20160111 01:13;;;65;PEBBLE BEACH AVE;MAGENTA;2261;465.6;M;20151210;20151223;511575;SP3;V;VACANT LAND;;WSM;;0;AK101883;
B;014;3275661;82;20160411 01:12;;507;3;MILLBROOK PL;MAGENTA;2261;;;20160217;20160322;520000;;R;RESIDENCE;51;;;0;AK324064;
B;014;3275661;91;20170911 01:02;;1005;3;BIRKDALE PL;MAGENTA;2261;;;20170822;20170822;440000;;R;RESIDENCE;46;;;0;AM703129;
B;014;3453564;71;20171211 01:13;;;1905;WHITE HAVEN AVE;MAGENTA;2261;;;20171012;20171207;600000;;R;RESIDENCE;21;;;0;AM950896;
B;014;3453564;73;20170612 01:02;;;1807;WHITE HAVEN AVE;MAGENTA;2261;;;20170420;20170518;500000;;R;RESIDENCE;18;;;0;AM458605;
B;014;3364283;77;20170213 01:02;;;56;PEBBLE BEACH AVE;MAGENTA;2261;478.2;M;20161213;20170124;820000;SP3;R;RESIDENCE;;WSM;;0;AM135762;
B;014;3275661;102;20160613 01:11;;608;3;TURNBERRY AVE;MAGENTA;2261;;;20160504;20160608;620000;;R;RESIDENCE;12;;;0;AK497695;
B;014;3302736;103;20160613 01:11;;;10;SANDBAR TCE;MAGENTA;2261;1324;M;20160112;20160531;2000000;SP3;R;RESIDENCE;;WSM;;0;AK496601;
B;014;3453564;75;20171113 01:13;;;1602;MAGENTA DR;MAGENTA;2261;;;20170906;20171018;550000;;R;RESIDENCE;2;;;0;AM857464;
B;014;4065557;86;20171113 01:13;;;55;WHITE HAVEN AVE;MAGENTA;2261;362.3;M;20160401;20171107;882000;SP3;V;VACANT LAND;;WSM;;0;AM870815;
B;014;3275661;97;20171113 01:13;;304;3;MILLBROOK PL;MAGENTA;2261;;;20170921;20171102;670000;;R;RESIDENCE;32;;;0;AM875293;
B;014;3364291;62;20160314 01:12;;;40;PEBBLE BEACH AVE;MAGENTA;2261;923.5;M;20160125;20160222;1062000;SP3;R;RESIDENCE;;WSM;;0;AK258558;
B;014;3275964;71;20170814 01:02;;;19;PEBBLE BEACH AVE;MAGENTA;2261;679.9;M;20170605;20170802;1225000;SP3;R;RESIDENCE;;WSM;;0;AM613829;
B;014;3818470;65;20161114 01:02;;;67;PEBBLE BEACH AVE;MAGENTA;2261;419.2;M;20160927;20161025;406000;SP3;V;VACANT LAND;;WSM;;0;AK897924;
B;014;4065541;218;20180115 01:18;;;19;WHITE HAVEN AVE;MAGENTA;2261;1050;M;20160923;20171205;1700000;SP3;V;VACANT LAND;;WSM;;0;AN5554;
B;014;3348006;243;20180115 01:18;;;6;EDGEWOOD PL;MAGENTA;2261;512.6;M;20170929;20171120;925000;SP3;R;RESIDENCE;;WSM;;0;AN9387;
B;014;3453564;67;20170515 01:03;;;2105;HUNTINGDALE DR;MAGENTA;2261;;;20170323;20170504;465000;;R;RESIDENCE;36;;;0;AM369569;
B;014;3275661;88;20160815 01:02;;201;3;MILLBROOK PL;MAGENTA;2261;;;20160616;20160728;630000;;R;RESIDENCE;25;;;0;AK663460;
B;014;3302735;91;20160815 01:02;;;9;SANDBAR TCE;MAGENTA;2261;626.6;M;20160609;20160804;1350000;SP3;R;RESIDENCE;;WSM;;0;AK660165;
B;014;3275661;93;20170116 01:01;;504;3;MILLBROOK PL;MAGENTA;2261;;;20161206;20161212;530000;;R;RESIDENCE;48;;;0;AM32656;
B;014;3276456;73;20160516 01:12;;;8;SAWGRASS CRES;MAGENTA;2261;629.2;M;20160404;20160426;995000;SP3;R;RESIDENCE;;WSM;;0;AK415519;
B;014;3818472;93;20160516 01:12;;;71;PEBBLE BEACH AVE;MAGENTA;2261;447.4;M;20160317;20160428;425000;SP3;V;VACANT LAND;;WSM;;0;AK417144;
