B;018;3335134;19;20070916 01:07;;;621;CANDELO-BEGA RD;KANOONA;2550;1.669;H;20070626;20070725;367500;;R;RESIDENCE;;;;0;AD338260;
B;018;2884241;9;20100621 02:22;;;556;CANDELO-BEGA RD;KANOONA;2550;8.164;H;20100309;20100420;173500;R;V;VACANT LAND;;RA;;0;AF541210;
B;018;3326550;19;20101129 01:45;;;;MALMANI LANE;KANOONA;2550;3.972;H;20100930;20101112;142500;R;V;VACANT LAND;;RA;;0;AF886175;
B;018;2884240;17;20111212 01:41;;;;CANDELO-BEGA RD;KANOONA;2550;9.984;H;20111024;20111123;152000;R;V;VACANT LAND;;RA;;0;AG649453;
B;018;3615882;23;20111226 01:44;;;;WYNDHAM LANE;KANOONA;2550;5.197;H;20110609;20111111;21276;;3;CLOSED ROAD;;;;0;AG669984;
B;018;404578;8;20110103 04:01;;;475;WYNDHAM LANE;KANOONA;2550;5.296;H;20100909;20101210;445000;R;R;RESIDENCE;;RA;;0;AF967673;
B;018;2884242;12;20110704 01:41;;;690;CANDELO-BEGA RD;KANOONA;2550;88.66;H;20110401;20110428;550000;R;3;RURAL;;RF;;0;AG329300;
B;018;404579;18;20111121 02:38;;;491;WYNDHAM LANE;KANOONA;2550;5.549;H;20111012;20111111;443000;R;R;RESIDENCE;;RA;;0;AG625002;
B;018;3326545;27;20120813 01:21;;;;WYNDHAM LANE;KANOONA;2550;4.98;H;20120509;20120613;142500;R;V;VACANT LAND;;RA;;0;AH55261;
B;018;3642385;18;20120625 01:32;;;;WYNDHAM LANE;KANOONA;2550;5.083;H;20111017;20120518;16724;;3;CLOSED ROAD;;;;0;AH31516;
B;018;3326552;21;20120514 02:31;;;;CANDELO-BEGA RD;KANOONA;2550;3.949;H;20120214;20120426;161500;R;V;VACANT LAND;;RA;;0;AG960147;
B;018;404553;11;20130318 01:32;;;284;CANDELO-BEGA RD;KANOONA;2550;13.68;H;20130123;20130306;391000;R;R;RESIDENCE;;RB;;0;AH601619;
B;018;3688979;19;20130318 01:32;;;;WYNDHAM LANE;KANOONA;2550;1991;M;20121030;20130201;3115;;3;CLOSED ROAD;;;;0;AH572813;
B;018;2884237;12;20140428 01:11;;;;CANDELO-BEGA RD;KANOONA;2550;6.69;H;20140228;20140410;160000;RU1;V;VACANT LAND;;BUE;;0;AI523709;
B;018;404583;8;20140310 01:10;;;416;WYNDHAM LANE;KANOONA;2550;50.57;H;20140110;20140203;520000;RU1;R;RESIDENCE;;BUE;;0;AI400417;
B;018;3642386;17;20150126 01:13;;;;WYNDHAM LANE;KANOONA;2550;266.483;H;20140911;20141117;2059000;RU1;3;FARM;;BUI;;0;AJ172939;
B;018;404495;15;20160509 01:14;;;461;WYNDHAM LANE;KANOONA;2550;4.264;H;20160324;20160421;629000;RU1;R;RESIDENCE;;BUB;;0;AK392729;
B;018;3335134;24;20170313 01:02;;;621;CANDELO BEGA RD;KANOONA;2550;1.669;H;20170118;20170220;455000;RU1;R;RESIDENCE;;BUB;;0;AM209303;
B;018;404579;13;20180806 01:12;;;491;WYNDHAM LANE;KANOONA;2550;5.549;H;20180504;20180802;620000;RU1;R;RESIDENCE;;BUG;;0;AN553870;
B;018;4191697;17;20190225 01:12;;;;CANDELO BEGA RD;KANOONA;2550;1.018;H;20180319;20190111;22303;;V;VACANT LAND;;;;0;AP11982;
B;018;4196706;9;20190325 01:01;;;;CANDELO BEGA RD;KANOONA;2550;3.423;H;20180326;20190109;10896;;V;VACANT LAND;;;;0;AP88049;
B;018;404578;15;20190909 01:02;;;475;WYNDHAM LANE;KANOONA;2550;5.296;H;20190729;20190830;700000;RU1;R;RESIDENCE;;BUG;;0;AP501131;
B;018;3335134;21;20191111 01:02;;;621;CANDELO BEGA RD;KANOONA;2550;1.669;H;20190904;20191104;570000;RU1;R;RESIDENCE;;BUB;;0;AP655908;
B;018;2884242;8;20200120 01:00;;;690;CANDELO BEGA RD;KANOONA;2550;88.66;H;20191003;20191206;897500;RU1;3;FARM;;BUI;;0;AP825351;
B;018;404571;14;20200810 01:00;;;632;WYNDHAM LANE;KANOONA;2550;12.66;H;20200707;20200731;800000;RU1;R;RESIDENCE;;BUG;;0;AQ288789;
B;018;404583;16;20210913 01:13;;;416;WYNDHAM LANE;KANOONA;2550;50.57;H;20210805;20210907;1075000;RU1;3;FARM;;BUI;;0;AR404645;
B;018;4425345;20;20220523 01:10;;;;WYNDHAM LANE;KANOONA;2550;;;20220510;20220511;250000;;R;RESIDENCE;;;;0;AS117650;
B;018;4425343;20;20220620 01:09;;;520;WYNDHAM LANE;KANOONA;2550;9.265;H;20220524;20220610;1180000;;R;RESIDENCE;;;;0;AS206955;
B;018;404498;11;20220815 01:10;;;423;WYNDHAM LANE;KANOONA;2550;2.3;H;20220606;20220805;1150000;RU1;R;RESIDENCE;;BUB;;0;AS368105;
B;018;3615883;14;20221024 01:08;;;634;WYNDHAM LANE;KANOONA;2550;112.127;H;20220729;20221017;2275000;RU1;3;FARM;;BUI;;0;AS554291;
B;018;404580;15;20221219 01:05;;;452;WYNDHAM LANE;KANOONA;2550;2.293;H;20221107;20221209;840000;RU1;R;RESIDENCE;;BUB;;0;AS708809;
B;018;404494;12;20240311 01:06;;;417;WYNDHAM LANE;KANOONA;2550;4.452;H;20240208;20240301;975000;RU1;R;RESIDENCE;;BUB;;0;AT875600;
B;018;404562;11;20240506 01:16;;;693;WYNDHAM LANE;KANOONA;2550;9.928;H;20240327;20240430;1065000;RU1;R;RESIDENCE;;BUG;;0;AU26265;
B;018;3326545;16;20240610 01:05;;;127;ROSEDALE LANE;KANOONA;2550;4.98;H;20240305;20240603;1225000;RU1;R;RESIDENCE;;BUB;;0;AU124296;
B;018;3342635;14;20250414 01:13;;;153;ROSEDALE LANE;KANOONA;2550;25.77;H;20250306;20250407;900000;RU1;R;RESIDENCE;;BUG;;0;AU958395;
B;018;404580;94;20250811 01:14;;;452;WYNDHAM LANE;KANOONA;2550;2.293;H;20250716;20250806;852000;RU1;R;RESIDENCE;;BUB;;;AV307418;
