B;083;680349;1;20240902 01:05;;;43;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;994.1;M;20240504;20240826;12000000;R2;R;RESIDENCE;;EEE;;0;AU361658;
B;083;680365;4;20230306 01:06;;;15;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;1242;M;20221008;20230206;11500000;R2;R;RESIDENCE;;EEE;;0;AS840314;
B;083;680323;2;20201207 01:02;;;24;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;584.6;M;20201017;20201202;2610000;R2;R;RESIDENCE;;EAS;;0;AQ607416;
B;083;680340;2;20160208 01:15;;;63;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;2037;M;20151114;20160122;8780000;R2;R;RESIDENCE;;EEE;;0;AK161177;
B;083;4191118;7;20220509 04:22;;;13;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;1349;M;20210910;20220428;8150000;R2;R;RESIDENCE;;EEE;;0;AS81433;
B;083;680319;1;20240311 01:06;;;16;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;765.1;M;20221104;20240229;7530000;R2;R;RESIDENCE;;EAS;;0;AT871675;
B;083;680336;2;20220613 01:10;;;71;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;1417;M;20211204;20220606;9800000;R2;R;RESIDENCE;;EEE;;0;AS191426;
B;083;4037082;2;20250414 01:14;;;17;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;1147.2;M;20241115;20250321;11500000;R2;R;RESIDENCE;;EEE;;0;AU911349;
B;083;680356;2;20151214 01:15;;;33;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;1424;M;20150901;20151124;5350000;R2;R;RESIDENCE;;EEE;;0;AK37774;
B;083;680329;3;20230515 01:08;;;38;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;556.4;M;20230325;20230505;3410000;R2;R;RESIDENCE;;EAS;;0;AT62014;
B;083;680322;2;20230220 01:06;;;22;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;701.9;M;20221219;20230214;1300000;R2;R;RESIDENCE;;EAS;;50;AS858974;
B;083;4191118;1;20241021 01:05;;;13;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;1349;M;20240606;20240912;11800000;R2;R;RESIDENCE;;EEE;;0;AU410760;
