B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;9;H;19900318;19900318;38000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;75;H;19900509;19900509;185000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;10;H;19900702;19900702;130000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;10;H;19900924;19900924;55000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;2;H;19901121;19901121;86500;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;8094;M;19910226;19910226;100000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;10;H;19910417;19910417;205000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;400;M;19910506;19910506;0;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;169;H;19910516;19910516;0;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;4679;M;19910522;19910522;0;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;1983;M;19910715;19910715;50000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;1323;M;19911017;19911017;75000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;69;H;19911017;19911017;385000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;10;H;19911213;19911213;94000;;R;RESIDENCE;;;;;
B;012;;;;;;;WHITTINGHAM NEOTSFIELD;PH WHITTINGHAM;0;54;H;19911011;19911011;400000;;R;RESIDENCE;;;;;
B;012;;;;;;;WHITTINGHAM NEWTINGTON;PH WHITTINGHAM;0;1012;M;19910314;19910314;67000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;8000;M;19920115;19920115;50000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;285;H;19920119;19920119;750000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;1;H;19920316;19920316;127000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;5;H;19920323;19920323;83000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;2;H;19920324;19920324;55000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;6;H;19920403;19920403;85000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;2;H;19920518;19920518;48000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;10;H;19920603;19920603;0;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;2;H;19920619;19920619;60000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;10;H;19920622;19920622;83000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;40;H;19920818;19920818;0;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;6;H;19920819;19920819;84000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;7;H;19920827;19920827;85000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;5;H;19921009;19921009;78000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;4;H;19921223;19921223;21237;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;5768;M;19921224;19921224;165000;;R;RESIDENCE;;;;;
B;012;;;;;;;WHITTINGHAM NEWTINGTON;PH WHITTINGHAM;0;7;H;19921002;19921002;0;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;5;H;19930119;19930119;86000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH WHITTINGHAM;PH WHITTINGHAM;0;6;H;19930125;19930125;205000;;R;RESIDENCE;;;;;
B;012;;;;;;;WHITTINGHAM NEOTSFIELD;PH WHITTINGHAM;0;7;H;19930210;19930210;0;;R;RESIDENCE;;;;;
