B;109;4021668;5;20170501 01:05;;;;MOUSEHOLE LANE;BOREE;2800;105.1;H;20170227;20170403;800000;;V;VACANT LAND;;;;0;AM324145;
B;109;4533928;3;20240304 01:05;;;;THE ESCORT WAY;BOREE;2800;340.65;H;20231208;20240223;3492804;;3;FARM;;;;0;AT857429;
B;109;3975015;5;20240304 01:05;;;;THE ESCORT WAY;BOREE;2800;97.263;H;20231208;20240223;1022196;RU1;3;FARM;;RME;;0;AT857428;
B;109;1213720;1;20171204 01:16;BOREE CABONNE STUD;;2951;THE ESCORT WAY;BOREE;2800;40.5;H;20161118;20171117;1950000;RU1;3;RURALFARM;;RHC;;0;AM925500;
B;109;4301562;9;20200706 01:01;;;;MOUSEHOLE LANE;BOREE;2800;2;H;20200110;20200505;3162;;V;VACANT LAND;;;;0;AQ156872;
B;109;1213707;1;20241007 01:06;BELMONT;;2557;THE ESCORT WAY;BOREE;2800;9.076;H;20240805;20240930;835000;RU1;R;RESIDENCE;;RHC;;0;AU460338;
B;109;3975014;9;20161107 01:05;;;;THE ESCORT WAY;BOREE;2800;7230;M;20160916;20160916;2076;;V;VACANT LAND;;;;0;AK876716;
B;109;1213719;1;20151207 01:18;;;2964;THE ESCORT WAY;BOREE;2800;13.31;H;20150925;20151110;575000;RU1;3;RURAL LAND;;RHC;;0;AK24949;
B;109;4005349;13;20170508 01:05;;;;MOUSEHOLE LANE;BOREE;2800;106.3;H;20170227;20170403;800000;RU1;V;VACANT LAND;;RME;;0;AM324145;
B;109;1213695;2;20160509 01:16;;;2608;THE ESCORT WAY;BOREE;2800;5.261;H;20160302;20160413;470000;RU1;R;RESIDENCE;;RHC;;0;AK392306;
B;109;4433308;7;20220711 01:14;;;;THE ESCORT WAY;BOREE;2800;3.8;H;20220518;20220629;435000;;R;RESIDENCE;;;;0;AS260654;
B;109;3880711;13;20151012 01:15;;1;1205202;OFF THE ESCORT WAY;BOREE;2864;3.58;H;20141111;20150515;9430;;V;VACANT LAND;;;;0;AJ814095;
B;109;4005347;11;20170313 01:04;;;;MOUSEHOLE LANE;BOREE;2800;1.133;H;20140505;20170217;9226;;V;VACANT LAND;;;;0;AM197297;
B;109;1213717;1;20171113 01:16;YARRAWONGA;;2605;THE ESCORT WAY;BOREE;2800;29.74;H;20170919;20171031;850000;RU1;R;RESIDENCE;;RHC;;0;AM862019;
B;109;3854344;9;20251215 01:08;;;60;BUNYARRA LANE;BOREE;2800;157.58;H;20251015;20251208;3150000;RU1;3;FARM;;RME;;;AV689167;
B;109;1213697;1;20180319 01:13;FERNLEIGH;;2528;THE ESCORT WAY;BOREE;2800;1.716;H;20180201;20180315;490000;RU1;3;FARM;;RHC;;0;AN193282;
B;109;1213697;1;20250519 01:16;FERNLEIGH;;2528;THE ESCORT WAY;BOREE;2800;1.716;H;20250328;20250509;695000;RU1;R;RESIDENCE;;RHC;;0;AV44709;
B;109;3854344;1;20220321 04:05;;;60;BUNYARRA LANE;BOREE;2800;157.58;H;20211126;20220315;3200000;RU1;3;FARM;;RME;;0;AR962593;
B;109;3028419;6;20160222 01:14;THORNELL;;58;BUNYARRA LANE;BOREE;2800;5.541;H;20151123;20160202;695000;RU1;R;RESIDENCE;;RRR;;0;AK221037;
B;109;3013229;2;20151123 01:17;;;2377;THE ESCORT WAY;BOREE;2800;11.215;H;20151016;20151109;450000;RU1;R;RESIDENCE;;RRR;;0;AJ993871;
B;109;1213712;2;20231225 01:07;;;411;MOUSEHOLE LANE;BOREE;2800;85.28;H;20231113;20231219;2330000;RU1;3;FARM;;RHC;;0;AT710688;
B;109;3115692;4;20200727 01:01;PEMBERLEY;;57;BUNYARRA LANE;BOREE;2800;106;H;20200612;20200720;925000;RU1;3;FARM;;RME;;0;AQ258880;
B;109;1213693;1;20150907 01:14;;;3184;HENRY PARKES WAY;BOREE;2800;3.259;H;20150722;20150814;472500;RU1;R;RESIDENCE;;RHC;;0;AJ772984;
B;109;1213717;1;20150309 01:14;YARRAWONGA;;2605;THE ESCORT WAY;BOREE;2800;29.74;H;20140924;20141114;620000;RU1;3;RURAL LAND;;RHC;;0;AJ64252;
B;109;1213868;1;20050901 09:45;;;2135;THE ESCORT WAY;BOREE;2864;43.94;H;20050512;20050623;475000;R;R;RESIDENCE;;HE;;0;AB705961;
B;109;3238180;21;20060716 01:31;;;;MOUSEHOLE LANE;BOREE;2864;103.3;H;20051203;20060406;550000;R;V;VACANT LAND;;RE;;0;AC394853;
B;109;3238178;19;20060801 01:08;TINTARA;;;MOUSEHOLE LANE;BOREE;2864;67.3;H;20060628;20060628;710000;R;R;RESIDENCE;;HG;;0;AC464004;
B;109;3238176;16;20060701 01:51;;;;MOUSEHOLE LANE;BOREE;2864;5.117;H;20060420;20060526;663000;R;V;VACANT LAND;;HB;;0;AC359785;
B;109;3238179;17;20060701 01:51;;;;MOUSEHOLE LANE;BOREE;2864;100;H;20060420;20060526;663000;R;V;VACANT LAND;;RE;;0;AC359785;
B;109;3238177;16;20060516 01:09;;;;MOUSEHOLE LANE;BOREE;2864;5.143;H;20060223;20060406;160000;;V;VACANT LAND;;;;0;AC258337;
B;109;1213712;2;20081215 05:34;;;411;MOUSEHOLE LANE;BOREE;2864;85.28;H;20081027;20081124;590000;R;3;FARM/RURAL;;HG;;0;AE354414;
B;109;1213692;2;20091130 02:31;MONUMENT VINEYARD;;3142;THE ESCORT WAY;BOREE;2864;212.1;H;20091013;20091103;2300000;R;3;FARM;;RE;;0;AF112470;
B;109;3036281;6;20100208 03:17;;;;BUNYARRA LANE;BOREE;2864;5;H;20090821;20091019;182500;R;V;VACANT LAND;;HB;;0;AF244692;
B;109;3495586;2;20100111 03:56;;;LOT1;DP 1140330;BOREE;2325;1.25;H;20091204;20091204;12450;;V;VACANT LAND;;;;0;AF193405;
B;109;1213687;3;20110411 05:29;;;;MOUSEHOLE LANE;BOREE;2864;4.378;H;20101027;20110321;166000;R;R;RESIDENCE;;HB;;0;AG143559;
B;109;3614123;7;20111212 01:50;;;;MOUSEHOLE LANE;BOREE;2800;3939;M;20111104;20111104;8300;;V;VACANT LAND;;;;0;AG632872;
B;109;1213692;1;20110124 02:17;MONUMENT VINEYARD;;3142;THE ESCORT WAY;BOREE;2864;212.1;H;20100817;20101112;35500;R;R;RESIDENCE;;RE;;0;AF890163;
