B;188;;;;;;;PH CUCUMBER;PH WALLANGRA;0;4;H;19910726;19910726;27000;;R;RESIDENCE;;;;;
B;188;;;;;;;PH WALLANGRA;PH WALLANGRA;0;1631;H;19910227;19910227;808500;;R;RESIDENCE;;;;;
