B;084;690328;;;;;29;CHARLES STREET;WEST KILLARA;0;724.6;M;19920211;19920211;328000;A;R;RESIDENCE;;;;;
B;084;690353;;;;;46;CHARLES STREET;WEST KILLARA;0;696.8;M;19920805;19920805;307500;A;R;RESIDENCE;;;;;
B;084;703508;;;;;21;MANNING RD;WEST KILLARA;0;904.2;M;19920904;19920904;380000;A;R;RESIDENCE;;;;;
B;084;703505;;;;;34;MANNING RD;WEST KILLARA;0;1170;M;19920512;19920512;315000;A;R;RESIDENCE;;;;;
B;084;711135;;;;;24;QUEBEC AV;WEST KILLARA;0;812.9;M;19921130;19921130;338000;A;R;RESIDENCE;;;;;
B;084;683523;;;;;14;ALBERT DR;WEST KILLARA;0;834.7;M;19931210;19931210;360000;A;R;RESIDENCE;;;;;
B;084;694627;;;;;2;EUSTACE PD;WEST KILLARA;0;697.5;M;19930303;19930303;272000;A;R;RESIDENCE;;;;;
B;084;703497;;;;;16 - 18;MANNING RD;WEST KILLARA;0;2225;M;19931015;19931015;560000;A;R;RESIDENCE;;;;;
B;084;687101;;;;;67;ALBERT DR;WEST KILLARA;0;834.7;M;19940205;19940205;330000;A;R;RESIDENCE;;;;;
B;084;690328;;;;;29;CHARLES STREET;WEST KILLARA;0;724.6;M;19941014;19941014;416500;A;R;RESIDENCE;;;;;
B;084;;;;;;37;CHARLES STREET;WEST KILLARA;0;976.7;M;19940302;19940302;395000;A;R;RESIDENCE;;;;;
B;084;683537;;;;;44;ALBERT DR;WEST KILLARA;0;834.7;M;19950908;19950908;350000;A;R;RESIDENCE;;;;;
B;084;687413;;;;;8;ALBERT DR;WEST KILLARA;0;904.2;M;19950724;19950724;460000;A;R;RESIDENCE;;;;;
B;084;690353;;;;;46;CHARLES STREET;WEST KILLARA;0;696.8;M;19950228;19950228;321000;A;R;RESIDENCE;;;;;
B;084;;;;;;17;EUSTACE PD;WEST KILLARA;0;697.5;M;19951124;19951124;325000;A;R;RESIDENCE;;;;;
B;084;703520;;;;;A5;MANNING RD;WEST KILLARA;0;1423;M;19950512;19950512;322500;A;R;RESIDENCE;;;;;
B;084;703508;;;;;21;MANNING RD;WEST KILLARA;0;904.2;M;19961019;19961019;395000;A;R;RESIDENCE;;;;;
B;084;687452;;;;;14;ALBERT DR;WEST KILLARA;0;834.7;M;19980616;19980616;555000;A;R;RESIDENCE;;;;;
B;084;687807;;;;;72;ALBERT DR;WEST KILLARA;0;904.2;M;19981107;19981107;445000;A;R;RESIDENCE;;;;;
B;084;;;;;;46;DE BURGH RD;WEST KILLARA;0;935.8;M;19990113;19990113;345000;A;R;RESIDENCE;;;;;
