B;136;1352490;21;20160201 01:21;;;614;HENRY LAWSON DR;EAST HILLS;2213;607;M;20151012;20160119;1350000;R2;R;RESIDENCE;;WFP;;0;AK171923;
B;136;1366196;52;20160201 01:21;;;8;MONIE AVE;EAST HILLS;2213;1018;M;20150718;20160114;1250000;R2;R;RESIDENCE;;SMG;;0;AK173039;
B;136;1351341;4;20170501 01:06;;;14;HARFORD AVE;EAST HILLS;2213;752.5;M;20170211;20170410;1225000;R2;R;RESIDENCE;;SMF;;0;AM310034;
B;136;3038333;45;20170501 01:06;;;83 A;LUCAS RD;EAST HILLS;2213;419.2;M;20170213;20170412;907000;R2;R;RESIDENCE;;SMF;;0;AM320517;
B;136;1368505;64;20170501 01:06;;;6;OGILVIE ST;EAST HILLS;2213;607;M;20170224;20170407;910000;R2;R;RESIDENCE;;SMG;;0;AM311025;
B;136;3911375;89;20170501 01:06;;;30 A;BURBANK AVE;EAST HILLS;2213;302.4;M;20170227;20170410;975000;R2;R;RESIDENCE;;WFR;;0;AM327955;
B;136;1332402;9;20170102 01:06;;;3 A;BASS AVE;EAST HILLS;2213;;;20161013;20161124;789000;;R;RESIDENCE;1;;;0;AK960187;
B;136;3973503;18;20170102 01:06;;;15 A;ENRIGHT ST;EAST HILLS;2213;296.4;M;20160707;20161118;900000;R2;R;RESIDENCE;;SMG;;0;AK946774;
B;136;1352530;20;20171002 01:05;;;712;HENRY LAWSON DR;EAST HILLS;2213;724.8;M;20170817;20170922;1030000;R2;R;RESIDENCE;;WFR;;0;AM753283;
B;136;4034824;34;20171002 01:06;;;7;SINGLETON AVE;EAST HILLS;2213;351;M;20170809;20170920;1132000;R2;R;RESIDENCE;;SMF;;0;AM757122;
B;136;4054458;43;20171002 01:06;;;606 A;HENRY LAWSON DR;EAST HILLS;2213;441.5;M;20170527;20170831;1725000;R2;R;RESIDENCE;;WFP;;0;AM707319;
B;136;3981781;78;20171002 01:06;;4;5;MONIE AVE;EAST HILLS;2213;298;M;20170812;20170918;980000;;R;RESIDENCE;4;;;0;AM750938;
B;136;1352852;25;20170703 01:05;;;91;LUCAS RD;EAST HILLS;2213;575.4;M;20170513;20170626;890000;R2;R;RESIDENCE;;SMF;;0;AM523576;
B;136;1347705;28;20170703 01:05;;6;10;FORREST RD;EAST HILLS;2213;;;20170509;20170620;810000;;R;RESIDENCE;6;;;0;AM507007;
B;136;1352519;7;20160404 01:13;;;688;HENRY LAWSON DR;EAST HILLS;2213;2744;M;20141128;20160226;2900000;R2;R;RESIDENCE;;WFP;;0;AK321050;
B;136;1340095;8;20160404 01:13;;;17;CHEATLE ST;EAST HILLS;2213;650.29;M;20160121;20160315;885000;R2;R;RESIDENCE;;SMG;;0;AK308029;
B;136;3365297;66;20160704 01:05;;;4;BLANC AVE;EAST HILLS;2213;279;M;20160415;20160518;835000;R2;R;RESIDENCE;;SMF;;0;AK499157;
B;136;4021046;48;20170605 01:05;;;34 B;FORREST RD;EAST HILLS;2213;250.5;M;20170116;20170505;899000;R2;R;RESIDENCE;;SMG;;0;AM381929;
B;136;1361235;25;20160905 01:05;;;58;LUCAS RD;EAST HILLS;2213;834.7;M;20160716;20160831;991000;R2;R;RESIDENCE;;SMF;;0;AK716097;
B;136;1370277;36;20151005 01:17;;;12;PENROSE AVE;EAST HILLS;2213;556.4;M;20150703;20150915;890000;R2;R;RESIDENCE;;SMF;;0;AJ836418;
B;136;1369816;46;20170206 01:04;;;82;PARK RD;EAST HILLS;2213;1011.83;M;20161008;20161209;1265000;R2;R;RESIDENCE;;SMG;;0;AM98940;
B;136;3079904;51;20170206 01:04;;;15 A;FORREST RD;EAST HILLS;2213;246.7;M;20170112;20170112;280000;R2;R;RESIDENCE;;SMG;;0;AM102839;
B;136;1347754;21;20170306 01:05;;;7;FORREST RD;EAST HILLS;2213;885.2;M;20161203;20170116;1270500;R2;R;RESIDENCE;;SMF;;0;AM182184;
B;136;1387529;38;20160606 01:28;;;10;WORSLEY ST;EAST HILLS;2213;650.29;M;20160331;20160519;1405000;R2;R;RESIDENCE;;SMG;;0;AK466163;
B;136;1336512;15;20171106 01:05;;;12;BURBANK AVE;EAST HILLS;2213;556.4;M;20170814;20171023;1200000;R2;R;RESIDENCE;;WFR;;0;AM842602;
B;136;1352473;16;20171106 01:05;;;582;HENRY LAWSON DR;EAST HILLS;2213;746.1;M;20170801;20171024;1310000;R2;R;RESIDENCE;;WFP;;0;AM846726;
B;136;1347705;23;20171106 01:05;;3;10;FORREST RD;EAST HILLS;2213;;;20170913;20171025;640000;;R;RESIDENCE;3;;;0;AM846978;
B;136;1346453;11;20161107 01:05;;;17;ENRIGHT ST;EAST HILLS;2213;669.05;M;20150611;20151217;950000;R2;R;RESIDENCE;;SMG;;0;AK884952;
B;136;1352477;21;20161107 01:05;;;590;HENRY LAWSON DR;EAST HILLS;2213;814.3;M;20160730;20161021;1755000;R2;R;RESIDENCE;;WFP;;0;AK875257;
