B;241;2641829;4;20050502 14:22;;;LOT70;DILGRY CIRCLE;BARRINGTON TOPS;2422;37.47;H;20050310;20050331;612000;R;R;RESIDENCE;;RH;;0;AB388927;
B;241;3501674;1;20100222 02:11;;;;THUNDERBOLTS TRL;BARRINGTON TOPS;2422;516.72;H;20091204;20091204;2850;;3;LOTS 1 & 2 DP 114109;;;;0;AF193426;
B;268;2641829;31;20220117 03:04;;;150;GUMMI RD;BARRINGTON TOPS;2422;37.47;H;20211111;20220112;595000;RU1;R;RESIDENCE;;RRG;;0;AR788327;
