B;136;1346890;15;20160201 01:21;;;133;FARADAY RD;PADSTOW;2211;734.29;M;20150930;20160113;1000000;R2;R;RESIDENCE;;SMB;;0;AK156998;
B;136;1346919;16;20160201 01:21;;3;73;FARADAY RD;PADSTOW;2211;;;20151124;20160119;660000;;R;RESIDENCE;3;;;0;AK167145;
B;136;1336842;28;20160201 01:21;;;102;CAHORS RD;PADSTOW;2211;221.3;M;20150826;20151218;1200000;B2;3;COMMERCIAL/RES;;BCD;;0;AK162810;
B;136;1361057;30;20160201 01:21;;;10;LOUIE ST;PADSTOW;2211;619.7;M;20150708;20150930;1005000;R2;R;RESIDENCE;;SMH;;0;AK68611;
B;136;1329428;33;20160201 01:21;;4;16;ALMA RD;PADSTOW;2211;;;20151125;20160115;530000;;R;RESIDENCE;4;;;0;AK165052;
B;136;1332085;35;20160201 01:21;;1;44;BANKS ST;PADSTOW;2211;;;20151106;20160115;660000;;R;RESIDENCE;1;;;0;AK152683;
B;136;1369968;42;20160201 01:21;;9;4;PARMAL AVE;PADSTOW;2211;;;20151113;20160118;652500;;R;RESIDENCE;9;;;0;AK156325;
B;136;1369486;58;20160201 01:21;;;15;PADSTOW PDE;PADSTOW;2211;227.6;M;20151128;20160122;1460000;B2;3;COMMERCIAL;;BCD;;0;AK171044;
B;136;1369509;59;20160201 01:21;;2;22;PADSTOW PDE;PADSTOW;2211;;;20151130;20160115;485000;;R;RESIDENCE;2;;;0;AK156412;
B;136;1339162;19;20170501 01:06;;;15;CHAMBERLAIN RD;PADSTOW;2211;550.1;M;20170222;20170405;975000;R2;R;RESIDENCE;;SMB;;0;AM315847;
B;136;1329428;36;20170501 01:06;;54;16;ALMA RD;PADSTOW;2211;;;20170224;20170407;590000;;R;RESIDENCE;54;;;0;AM317860;
B;136;3083001;46;20170501 01:06;;7;68;DAVIES RD;PADSTOW;2211;;;20170305;20170410;775000;;R;RESIDENCE;7;;;0;AM316051;
B;136;3986068;86;20170501 01:06;;5;20;MEAGER AVE;PADSTOW;2211;230;M;20170228;20170411;925000;;R;RESIDENCE;5;;;0;AM333368;
