B;022;;;;;;;BRIBBAREE;PH BRIBBAREE;2594;256;H;19900427;19900427;155000;;R;RESIDENCE;;;;;
B;022;;;;;;;BRIBBAREE;PH BRIBBAREE;2594;518;H;19910814;19910814;230000;;R;RESIDENCE;;;;;
