B;153;1717829;4;20040802 12:07;;;354;CARNHAM RD;FINE FLOWER;2460;9.197;H;20040603;20040715;65000;R;3;CABIN;;RX;;0;AA825967;
B;153;1717826;6;20040401 15:31;;;468;CARNHAM RD;FINE FLOWER;2460;66.21;H;19920226;20040226;20000;R;V;VACANT LAND;;RX;;50;AA502786;
B;303;1717434;5;20050901 09:55;;;5024;CLARENCE WAY;FINE FLOWER;2460;220.1;H;20050401;20050621;420000;R;V;VACANT LAND;;CU;;0;AB619251;
B;303;1717557;3;20050801 14:06;;;;CLARENCE WAY OFF;FINE FLOWER;2460;209.6;H;20050401;20050621;200000;R;V;VACANT LAND;;CU;;0;AB628365;
B;303;1717826;6;20051116 01:20;;;468;CARNHAM RD;FINE FLOWER;2460;66.21;H;20050912;20051017;85000;R;V;VACANT LAND;;RM;;0;AB876506;
B;303;1717829;13;20070901 01:46;;;354;CARNHAM RD;FINE FLOWER;2460;9.197;H;20070704;20070803;80000;R;R;RESIDENCE;;RM;;0;AD357575;
B;303;1717827;8;20070716 01:27;;;436;CARNHAM RD;FINE FLOWER;2460;50.38;H;20070504;20070615;90000;R;V;VACANT LAND;;RM;;0;AD242318;
B;303;1717826;8;20090525 01:42;;;468;CARNHAM RD;FINE FLOWER;2460;66.21;H;20090320;20090417;120000;R;V;VACANT LAND;;RM;;0;AE670900;
B;303;1717554;11;20100125 02:52;;;51;BOLAND RD;FINE FLOWER;2460;76.55;H;20091201;20091218;207000;R;R;RESIDENCE;;CL;;0;AF238312;
B;303;3510635;15;20100712 06:04;;;;CARNHAM RD;FINE FLOWER;2460;4.643;H;20100604;20100604;5600;;3;FORMER CROWN ROADS;;;;0;AF583281;
B;303;3510636;16;20100712 06:04;;;;CARNHAM RD;FINE FLOWER;2460;2.777;H;20100604;20100604;5600;;3;FORMER CROWN ROADS;;;;0;AF583281;
B;303;3510637;17;20100712 06:04;;;;CARNHAM RD;FINE FLOWER;2460;2.941;H;20100604;20100604;5600;;3;FORMER CROWN ROADS;;;;0;AF583281;
B;303;1717554;5;20110606 02:30;;;21;BOLAND RD;FINE FLOWER;2460;76.55;H;20110318;20110505;380000;R;3;FARM;;CL;;0;AG264001;
B;303;1717553;7;20110613 04:15;;;20;BOLAND RD;FINE FLOWER;2460;40.66;H;20110318;20110505;600000;R;3;FARM;;RP;;0;AG264000;
B;303;1717829;7;20120702 01:39;;;354;CARNHAM RD;FINE FLOWER;2460;9.197;H;20120423;20120523;130000;R;V;VACANT LAND;;CL;;0;AH16168;
B;303;1717558;3;20120709 01:54;;;319;CARNHAM RD;FINE FLOWER;2460;242;H;20120424;20120622;300000;R;V;VACANT LAND;;HT;;0;AH79640;
B;303;3726803;29;20131007 01:26;;;;CLARENCE WAY;FINE FLOWER;2460;7.712;H;20130830;20130830;3950;;3;FORMER CROWN ROAD;;;;0;AI25822;
B;303;3807322;33;20141110 01:14;;;;CARNHAM RD;FINE FLOWER;2460;3.4;H;20140930;20140930;4200;;3;BDY ADJUSTMENT SALE ;;;;0;AI980198;
B;303;3901530;39;20160125 01:23;;;;CLARENCE WAY;FINE FLOWER;2460;1021;M;20110919;20151215;660;;3;ROAD;;;;0;AK79260;
B;303;1717439;6;20180716 01:17;;;;CLARENCE WAY;FINE FLOWER;2460;1012;M;20180523;20180622;8250;RU2;V;VACANT LAND;;SUU;;0;AN494239;
B;303;4150535;6;20180903 01:20;;;;CARNHAM RD;FINE FLOWER;2460;1.325;H;20170620;20180731;1314;;V;VACANT LAND;;;;0;AN586893;
B;303;4166208;1;20181105 01:19;;;;CLARENCE WAY;FINE FLOWER;2460;61.22;H;20181008;20181026;140000;;V;VACANT LAND;;;;0;AN814461;
B;303;4200813;3;20190415 01:07;;;;CLARENCE WAY;FINE FLOWER;2460;9.471;H;20171215;20190313;5906;;V;VACANT LAND;;;;0;AP146129;
B;303;4200815;4;20190415 01:07;;;;CARNHAM RD;FINE FLOWER;2460;6.004;H;20171215;20190313;4149;;V;VACANT LAND;;;;0;AP146131;
B;303;4260783;43;20191216 01:04;;;3991;CLARENCE WAY;FINE FLOWER;2460;229.099;H;20190516;20191115;450000;;3;FARM;;;;0;AP685693;
B;303;3315866;37;20191223 01:04;;;;CLARENCE WAY;FINE FLOWER;2460;8524;M;20190814;20191217;594;RU2;3;FARM;;SUU;;0;AP776653;
B;303;4276056;28;20200316 01:04;;;;BOLAND RD;FINE FLOWER;2460;41.22;H;20200122;20200228;160000;;R;RESIDENCE;;;;0;AP932008;
B;303;4284729;20;20200420 01:03;;;;CARNHAM RD;FINE FLOWER;2460;30.56;H;20170626;20200316;5783;;V;VACANT LAND;;;;0;AQ14244;
B;303;4307227;37;20200803 01:04;;;5024;CLARENCE WAY;FINE FLOWER;2460;35.992;H;20200619;20200717;440000;;R;RESIDENCE;;;;0;AQ253939;
B;303;4317909;22;20201005 01:04;;;5024;CLARENCE WAY;FINE FLOWER;2460;96.92;H;20200907;20200921;200000;;V;VACANT LAND;;;;0;AQ410488;
B;303;1717439;21;20210830 01:51;;;;CLARENCE WAY;FINE FLOWER;2460;1012;M;20210723;20210820;17500;RU2;V;VACANT LAND;;SUU;;0;AR353324;
B;303;4503924;21;20230911 01:07;;;299;CARNHAM RD;FINE FLOWER;2460;68.385;H;20230725;20230811;150000;;V;VACANT LAND;;;;0;AT342929;
