B;210;2083631;4;20240212 01:07;;3;75;DARLING POINT RD;DARLING POINT;2027;165.4;M;20230930;20240205;3976000;;R;RESIDENCE;3;;;0;AT815068;
B;210;2083631;5;20240212 01:07;;3;75;DARLING POINT RD;DARLING POINT;2027;14.2;M;20230930;20240205;3976000;;R;RESIDENCE;41;;;0;AT815068;
B;210;2083631;6;20240212 01:07;;3;75;DARLING POINT RD;DARLING POINT;2027;14.2;M;20230930;20240205;3976000;;R;RESIDENCE;42;;;0;AT815068;
B;210;4054181;19;20240212 01:07;;;2;GREENOAKS AVE;DARLING POINT;2027;670.2;M;20231214;20240206;17180000;R3;R;RESIDENCE;;AMC;;0;AT817665;
B;210;3337163;21;20240212 01:07;;1;25;NEW BEACH RD;DARLING POINT;2027;622;M;20230819;20240205;13900000;;R;RESIDENCE;1;;;0;AT813258;
B;210;2085137;4;20250512 01:22;;8;16;EASTBOURNE RD;DARLING POINT;2027;110.2;M;20250324;20250505;2600000;;R;RESIDENCE;8;;;0;AV30542;
B;210;2085137;5;20250512 01:22;;11;16;EASTBOURNE RD;DARLING POINT;2027;13.4;M;20250324;20250505;2600000;;R;RESIDENCE;37;;;0;AV30542;
B;210;2096818;19;20250512 01:22;;17;5;ST MARKS RD;DARLING POINT;2027;79.9;M;20250408;20250506;1324444;;R;RESIDENCE;17;;;0;AV35893;
B;210;2096818;20;20250512 01:22;;17;5;ST MARKS RD CAR SPACE;DARLING POINT;2027;12.8;M;20250408;20250506;1324444;;R;RESIDENCE;70;;;0;AV35893;
B;210;2089325;23;20250512 01:22;;;11;HAMPDEN AVE;DARLING POINT;2027;305;M;20250222;20250502;20000000;R3;R;RESIDENCE;;AMC;;0;AV28644;
B;210;2863415;29;20250512 01:22;;1;26 A;DARLING POINT RD;DARLING POINT;2027;;;20250305;20250506;2600000;;R;RESIDENCE;1;;;0;AV35896;
B;210;2084229;22;20170612 01:10;;9;38;DARLING POINT RD;DARLING POINT;2027;;;20170401;20170515;2185000;;R;RESIDENCE;9;;;0;AM443395;
B;210;2084007;9;20230612 01:10;;71;66;DARLING POINT RD;DARLING POINT;2027;162.6;M;20230307;20230607;3700000;;R;RESIDENCE;24;;;0;AT153735;
B;210;2085200;4;20210712 01:01;;27;2;EASTBOURNE RD;DARLING POINT;2027;94.9;M;20210511;20210705;2250000;;R;RESIDENCE;27;;;0;AR210539;
B;210;2085200;6;20210712 01:01;;96;2;EASTBOURNE RD;DARLING POINT;2027;13.4;M;20210511;20210705;2250000;;R;RESIDENCE;96;;;0;AR210539;
B;210;2083741;13;20210712 01:01;;38;105 A;DARLING POINT RD;DARLING POINT;2027;85.5;M;20210525;20210706;1775000;;R;RESIDENCE;38;;;0;AR215496;
B;210;2083741;14;20210712 01:01;;38;105 A;DARLING POINT RD;DARLING POINT;2027;14.4;M;20210525;20210706;1775000;;R;RESIDENCE;88;;;0;AR215496;
B;210;2083360;4;20160912 01:07;;2 A;3;DARLING POINT RD;DARLING POINT;2027;;;20160611;20160725;1351000;;R;RESIDENCE;6;;;0;AK728767;
B;210;2083711;11;20201012 01:07;;4;99;DARLING POINT RD;DARLING POINT;2027;141.4;M;20200824;20201002;2200000;;R;RESIDENCE;4;;;0;AQ445999;
B;210;2083711;12;20201012 01:07;;4;99;DARLING POINT RD;DARLING POINT;2027;27.7;M;20200824;20201002;2200000;;R;RESIDENCE;16;;;0;AQ445999;
B;210;2089076;15;20201012 01:07;;9;23;GREENOAKS AVE;DARLING POINT;2027;108.7;M;20200908;20201007;1450000;;R;RESIDENCE;9;;;0;AQ453526;
B;210;2089076;16;20201012 01:07;;21;23;GREENOAKS AVE;DARLING POINT;2027;16.7;M;20200908;20201007;1450000;;R;RESIDENCE;21;;;0;AQ453526;
B;210;2083686;13;20181112 01:13;;5;81;DARLING POINT RD;DARLING POINT;2027;405;M;20180924;20181105;6525000;;R;RESIDENCE;5;;;0;AN835147;
B;210;2083741;14;20181112 01:13;;36;105 A;DARLING POINT RD;DARLING POINT;2027;89.2;M;20180528;20181102;1580000;;R;RESIDENCE;36;;;0;AN830894;
B;210;2083741;17;20181112 01:13;;36;105 A;DARLING POINT RD;DARLING POINT;2027;13.9;M;20180528;20181102;1580000;;R;RESIDENCE;62;;;0;AN830894;
B;210;2100869;2;20161212 01:08;;5;33;SUTHERLAND CRES;DARLING POINT;2027;;;20161101;20161207;3625000;;R;RESIDENCE;5;;;0;AK984819;
B;210;3597658;14;20161212 01:08;;;54;MONA RD;DARLING POINT;2027;284.5;M;20161006;20161130;10850000;R3;R;RESIDENCE;;AMD;;0;AK980187;
B;210;2100892;1;20221212 01:05;;7;27;SUTHERLAND CRES;DARLING POINT;2027;18.1;M;20221021;20221207;3600000;;R;RESIDENCE;33;;;0;AS699623;
B;210;2100892;2;20221212 01:05;;7;27;SUTHERLAND CRES;DARLING POINT;2027;158.4;M;20221021;20221207;3600000;;R;RESIDENCE;7;;;0;AS699623;
B;210;2084007;19;20221212 01:05;;53;66;DARLING POINT RD;DARLING POINT;2027;84.5;M;20221025;20221206;1362000;;R;RESIDENCE;18;;;0;AS694989;
B;210;2092651;6;20250113 01:07;;3;29;MONA RD;DARLING POINT;2027;291;M;20241211;20250108;3000000;;R;RESIDENCE;3;;;0;AU732092;
B;210;2101502;7;20170213 01:07;;13 A;5;THORNTON ST;DARLING POINT;2027;180.2;M;20161102;20170125;4070000;;R;RESIDENCE;36;;;0;AM132378;
B;210;2096818;10;20170213 01:07;;31;5;OCTAGON RD;DARLING POINT;2027;;;20161118;20170127;850000;;R;RESIDENCE;31;;;0;AM134588;
B;210;2096818;11;20170213 01:07;;31;5;OCTAGON RD;DARLING POINT;2027;;;20161118;20170127;850000;;R;RESIDENCE;65;;;0;AM134588;
B;210;2093251;20;20170213 01:07;;2;47;NEW BEACH RD;DARLING POINT;2027;;;20161111;20170201;7110000;;R;RESIDENCE;2;;;0;AM125070;
B;210;4269474;11;20230213 01:06;;307;109;DARLING POINT RD;DARLING POINT;2027;110;M;20221209;20230209;2385000;;R;RESIDENCE;21;;;0;AS848790;
B;210;2083360;7;20170313 01:07;;5 E;3;DARLING POINT RD;DARLING POINT;2027;;;20161028;20170130;1300000;;R;RESIDENCE;25;;;0;AM190614;
B;210;2083360;9;20170313 01:07;;23 B;3;DARLING POINT RD;DARLING POINT;2027;;;20161214;20170208;965000;;R;RESIDENCE;99;;;0;AM218321;
B;210;2092723;34;20170313 01:07;;;32;MONA RD;DARLING POINT;2027;324.8;M;20161021;20170220;5000000;R3;R;RESIDENCE;;AMD;;0;AM205077;
B;210;2100869;5;20200413 01:01;;4;33;SUTHERLAND CRES;DARLING POINT;2027;198;M;20200224;20200406;3630000;;R;RESIDENCE;4;;;0;AQ15552;
B;210;2100988;6;20200413 01:01;;12;1;SUTHERLAND CRES;DARLING POINT;2027;;;20191202;20200409;3160000;;R;RESIDENCE;12;;;0;AQ29050;
B;210;2100988;7;20200413 01:01;;12;1;SUTHERLAND CRES;DARLING POINT;2027;;;20191202;20200409;3160000;;R;RESIDENCE;28;;;0;AQ29050;
B;210;2085137;9;20200413 01:01;;9;16;EASTBOURNE RD;DARLING POINT;2027;80.4;M;20200226;20200409;1500000;;R;RESIDENCE;9;;;0;AQ25313;
B;210;2085137;10;20200413 01:01;;13;16;EASTBOURNE RD;DARLING POINT;2027;13.4;M;20200226;20200409;1500000;;R;RESIDENCE;39;;;0;AQ25313;
B;210;2083933;23;20200413 01:01;;13;107;DARLING POINT RD;DARLING POINT;2027;94;M;20200221;20200403;1486012;;R;RESIDENCE;13;;;0;AQ11375;
B;210;2092401;31;20200413 01:01;;3;8;MARATHON RD;DARLING POINT;2027;104.1;M;20200224;20200406;2260000;;R;RESIDENCE;3;;;0;AQ16704;
B;210;2093105;2;20240513 01:07;;1;7;NEW BEACH RD;DARLING POINT;2027;107.8;M;20240305;20240508;1575000;;R;RESIDENCE;1;;;0;AU49356;
B;210;2101738;13;20240513 01:07;;3 B;23;THORNTON ST;DARLING POINT;2027;104.5;M;20240326;20240507;4000000;;R;RESIDENCE;7;;;0;AU46711;
B;210;2101738;14;20240513 01:07;;3 B;23;THORNTON ST;DARLING POINT;2027;1.9;M;20240326;20240507;4000000;;R;RESIDENCE;115;;;0;AU46711;
B;210;2101738;15;20240513 01:07;;3 B;23;THORNTON ST;DARLING POINT;2027;13.4;M;20240326;20240507;4000000;;R;RESIDENCE;90;;;0;AU46711;
B;210;2083360;17;20240513 01:07;;29 B;3;DARLING POINT RD;DARLING POINT;2027;;;20240502;20240503;1250000;;R;RESIDENCE;123;;;0;AU39999;
B;210;2083360;18;20240513 01:07;;29 F;3;DARLING POINT RD;DARLING POINT;2027;165;M;20240502;20240503;3200000;;R;RESIDENCE;144;;;0;AU40000;
B;210;2088989;21;20240513 01:07;;2;2 F;GREENOAKS AVE;DARLING POINT;2027;375.3;M;20231211;20240508;7250000;;R;RESIDENCE;2;;;0;AU52293;
B;210;2084007;24;20240513 01:07;;94;66;DARLING POINT RD;DARLING POINT;2027;123.6;M;20230520;20240506;3550000;;R;RESIDENCE;35;;;0;AU41322;
B;210;3502688;28;20240513 01:07;;5;2;MARATHON RD;DARLING POINT;2027;;;20240324;20240506;1220000;;R;RESIDENCE;5;;;0;AU42020;
B;210;2083933;5;20160613 01:16;;2;107;DARLING POINT RD;DARLING POINT;2027;;;20160419;20160531;770000;;R;RESIDENCE;2;;;0;AK493142;
B;210;2084329;11;20160613 01:16;;706;2;DARLING POINT RD;DARLING POINT;2027;;;20160407;20160601;1750000;;R;RESIDENCE;22;;;0;AK483996;
B;210;3353138;21;20160613 01:16;;3;16;THORNTON ST;DARLING POINT;2027;;;20160317;20160531;3900000;;R;RESIDENCE;3;;;0;AK489487;
B;210;2093269;7;20220613 01:12;;6;61;NEW BEACH RD;DARLING POINT;2027;253.7;M;20220224;20220607;5380000;;R;RESIDENCE;6;;;0;AS195914;
B;210;2088764;21;20220613 01:12;;1;5;GOOMERAH CRES;DARLING POINT;2027;355;M;20220413;20220608;6400000;;R;RESIDENCE;1;;;0;AS198682;
B;210;4429478;32;20220613 01:12;;;5;EASTBOURNE RD;DARLING POINT;2027;207.6;M;20211129;20220607;456720;;R;RESIDENCE;;;;0;AS196704;
B;210;2093089;6;20200713 01:02;;6;3;NEW BEACH RD;DARLING POINT;2027;119.5;M;20200526;20200707;1205000;;R;RESIDENCE;6;;;0;AQ230094;
B;210;2083933;14;20200713 01:02;;5;107;DARLING POINT RD;DARLING POINT;2027;61;M;20200528;20200709;812500;;R;RESIDENCE;5;;;0;AQ235280;
B;210;3210580;20;20200713 01:02;;1;26;YARRANABBE RD;DARLING POINT;2027;337;M;20200605;20200707;6750000;;R;RESIDENCE;1;;;0;AQ229158;
B;210;2093141;18;20210913 02:10;;43;22;NEW BEACH RD;DARLING POINT;2027;97;M;20210729;20210909;1380000;;R;RESIDENCE;31;;;0;AR411837;
B;210;3125161;25;20210913 02:10;;;14 B;EASTBOURNE RD;DARLING POINT;2027;256.8;M;20210604;20210907;8400000;R3;R;RESIDENCE;;AMC;;0;AR405605;
B;210;2084141;30;20210913 02:10;;7;52;DARLING POINT RD;DARLING POINT;2027;52.5;M;20210728;20210908;1001000;;R;RESIDENCE;7;;;0;AR408861;
B;210;2084141;31;20210913 02:10;;7;52;DARLING POINT RD;DARLING POINT;2027;14;M;20210728;20210908;1001000;;R;RESIDENCE;55;;;0;AR408861;
B;210;2100988;2;20251013 01:07;;4;1;SUTHERLAND CRES;DARLING POINT;2027;;;20250820;20251001;4100000;;R;RESIDENCE;4;;;;AV474359;
B;210;2100988;3;20251013 01:07;;4;1;SUTHERLAND CRES;DARLING POINT;2027;;;20250820;20251001;4100000;;R;RESIDENCE;23;;;;AV474359;
B;210;2086887;10;20251013 01:07;;16;26;ETHAM AVE;DARLING POINT;2027;92.7;M;20250322;20251003;1700000;;R;RESIDENCE;16;;;;AV480309;
B;210;2093256;1;20171113 01:19;;;52;NEW BEACH RD;DARLING POINT;2027;340.7;M;20170905;20171031;5400000;R3;R;RESIDENCE;;AMD;;0;AM872175;
B;210;2083360;13;20171113 01:19;;19 B;3;DARLING POINT RD;DARLING POINT;2027;;;20170919;20171031;1100000;;R;RESIDENCE;83;;;0;AM859452;
B;210;2086961;17;20171113 01:19;;2;20;ETHAM AVE;DARLING POINT;2027;460;M;20170703;20171031;8000000;;R;RESIDENCE;2;;;0;AM864120;
B;210;2086961;18;20171113 01:19;;1;20;ETHAM AVE;DARLING POINT;2027;488;M;20170703;20171031;8000000;;R;RESIDENCE;1;;;0;AM864120;
B;210;2890753;21;20231113 01:31;;1;19;DARLING POINT RD;DARLING POINT;2027;;;20230628;20231103;3500000;;R;RESIDENCE;1;;;0;AT574789;
B;210;2890753;22;20231113 01:31;;9;19;DARLING POINT RD;DARLING POINT;2027;;;20230628;20231103;3500000;;R;RESIDENCE;9;;;0;AT574789;
B;210;2092401;11;20211213 01:31;;10;8;MARATHON RD;DARLING POINT;2027;208.1;M;20211021;20211202;5500000;;R;RESIDENCE;10;;;0;AR677829;
B;210;2096818;37;20211213 01:31;;13;5;OCTAGON RD;DARLING POINT;2027;75.3;M;20210915;20211208;1260000;;R;RESIDENCE;13;;;0;AR698796;
B;210;2096818;38;20211213 01:31;;13;5;OCTAGON RD;DARLING POINT;2027;12.8;M;20210915;20211208;1260000;;R;RESIDENCE;55;;;0;AR698796;
B;210;2100947;14;20220214 05:17;;81;11;SUTHERLAND CRES;DARLING POINT;2027;;;20211013;20220208;3800000;;R;RESIDENCE;30;;;0;AR871406;
B;210;2101738;9;20220314 04:26;;3 B;23;THORNTON ST;DARLING POINT;2027;104.5;M;20220124;20220307;4575000;;R;RESIDENCE;7;;;0;AR938517;
B;210;2101738;10;20220314 04:26;;3 B;23;THORNTON ST;DARLING POINT;2027;1.9;M;20220124;20220307;4575000;;R;RESIDENCE;115;;;0;AR938517;
B;210;2101738;11;20220314 04:26;;3 B;23;THORNTON ST;DARLING POINT;2027;13.4;M;20220124;20220307;4575000;;R;RESIDENCE;90;;;0;AR938517;
B;210;2092638;16;20220314 04:26;;;15 A;MONA RD;DARLING POINT;2027;265.5;M;20210910;20220307;3000000;R3;R;RESIDENCE;;AMC;;0;AR939051;
B;210;2101502;12;20250414 01:17;;18 C;5;THORNTON ST;DARLING POINT;2027;144;M;20250221;20250404;4750000;;R;RESIDENCE;53;;;0;AU953695;
B;210;2101567;13;20250414 01:17;;2 C;13;THORNTON ST;DARLING POINT;2027;;;20250211;20250409;3200000;;R;RESIDENCE;6;;;0;AU964442;
B;210;2083741;25;20250414 01:17;;38;105 A;DARLING POINT RD;DARLING POINT;2027;85.5;M;20250220;20250403;2630000;;R;RESIDENCE;38;;;0;AU948289;
B;210;2083741;26;20250414 01:17;;38;105 A;DARLING POINT RD;DARLING POINT;2027;14.4;M;20250220;20250403;2630000;;R;RESIDENCE;88;;;0;AU948289;
B;210;2083360;7;20180514 01:16;;19 G;3;DARLING POINT RD;DARLING POINT;2027;;;20180326;20180507;2275000;;R;RESIDENCE;85;;;0;AN317164;
B;210;2083549;8;20180514 01:16;;21;63;DARLING POINT RD;DARLING POINT;2027;134.7;M;20180319;20180430;2460000;;R;RESIDENCE;21;;;0;AN311915;
B;210;2083549;9;20180514 01:16;;21;63;DARLING POINT RD;DARLING POINT;2027;13.4;M;20180319;20180430;2460000;;R;RESIDENCE;34;;;0;AN311915;
B;210;2083549;10;20180514 01:16;;21;63;DARLING POINT RD;DARLING POINT;2027;1.1;M;20180319;20180430;2460000;;R;RESIDENCE;40;;;0;AN311915;
B;210;2083631;12;20180514 01:16;;18;75;DARLING POINT RD;DARLING POINT;2027;165.4;M;20171209;20180501;4300000;;R;RESIDENCE;18;;;0;AN318776;
B;210;2083631;13;20180514 01:16;;35;75;DARLING POINT RD;DARLING POINT;2027;17.7;M;20171209;20180501;4300000;;R;RESIDENCE;35;;;0;AN318776;
B;210;2083631;14;20180514 01:16;;36;75;DARLING POINT RD;DARLING POINT;2027;13.4;M;20171209;20180501;4300000;;R;RESIDENCE;36;;;0;AN318776;
B;210;2083998;21;20180514 01:16;;4;82;DARLING POINT RD;DARLING POINT;2027;74;M;20170920;20180220;1650000;;R;RESIDENCE;4;;;0;AN143691;
B;210;2101567;12;20210614 01:04;;2 B;13;THORNTON ST;DARLING POINT;2027;;;20210414;20210609;2260000;;R;RESIDENCE;5;;;0;AR128893;
B;210;2101567;13;20210614 01:04;;8 B;13;THORNTON ST;DARLING POINT;2027;;;20210323;20210609;2665000;;R;RESIDENCE;23;;;0;AR128894;
B;210;2101567;14;20210614 01:04;;45;13;THORNTON ST;DARLING POINT;2027;;;20210414;20210609;2260000;;R;RESIDENCE;73;;;0;AR128893;
B;210;2101567;15;20210614 01:04;;5;13;THORNTON ST;DARLING POINT;2027;;;20210414;20210609;2260000;;R;RESIDENCE;83;;;0;AR128893;
B;210;2083360;18;20210614 01:04;;5 A;3;DARLING POINT RD;DARLING POINT;2027;;;20210426;20210607;1350000;;R;RESIDENCE;21;;;0;AR122090;
B;210;2093127;37;20210614 01:04;;1;16;NEW BEACH RD;DARLING POINT;2027;392;M;20210424;20210604;6125000;;R;RESIDENCE;5;;;0;AR114377;
B;210;3414770;38;20210614 01:04;;1;44;NEW BEACH RD;DARLING POINT;2027;;;20210423;20210604;11150000;;R;RESIDENCE;4;;;0;AR114423;
B;210;2093307;5;20250714 01:09;;9;78;NEW BEACH RD;DARLING POINT;2027;93.1;M;20250702;20250708;355000;;R;RESIDENCE;9;;;;AV221625;
B;210;2105235;10;20250714 01:09;SALACIA;5 A;73;YARRANABBE RD;DARLING POINT;2027;142.1;M;20250515;20250627;8500000;;R;RESIDENCE;9;;;;AV188524;
B;210;2105235;11;20250714 01:09;SALACIA;5 A;73;YARRANABBE RD;DARLING POINT;2027;3.7;M;20250515;20250627;8500000;;R;RESIDENCE;18;;;;AV188524;
B;210;2105235;12;20250714 01:09;SALACIA - CARSPACE;5 A;73;YARRANABBE RD;DARLING POINT;2027;13.4;M;20250515;20250627;8500000;;R;RESIDENCE;23;;;;AV188524;
B;210;2083981;20;20250714 01:09;;;127;DARLING POINT RD;DARLING POINT;2027;278.2;M;20250527;20250708;8100000;R3;R;RESIDENCE;;AMC;;;AV222418;
B;210;2084115;24;20250714 01:09;;10;54;DARLING POINT RD;DARLING POINT;2027;144.4;M;20250603;20250707;2315000;;R;RESIDENCE;10;;;;AV217733;
B;210;2084279;25;20250714 01:09;;3;14 A;DARLING POINT RD;DARLING POINT;2027;147;M;20250529;20250627;2710000;;R;RESIDENCE;3;;;;AV190039;
B;210;2084279;26;20250714 01:09;;11;14 A;DARLING POINT RD;DARLING POINT;2027;14;M;20250529;20250627;2710000;;R;RESIDENCE;11;;;;AV190039;
B;210;2101738;9;20170814 01:08;;16 A;23;THORNTON ST;DARLING POINT;2027;157.9;M;20170310;20170616;4200000;;R;RESIDENCE;37;;;0;AM617026;
B;210;2101738;10;20170814 01:08;;16 A;23;THORNTON ST;DARLING POINT;2027;1.9;M;20170310;20170616;4200000;;R;RESIDENCE;135;;;0;AM617026;
B;210;2083360;11;20170814 01:08;;7 A;3;DARLING POINT RD;DARLING POINT;2027;;;20170518;20170721;1750000;;R;RESIDENCE;31;;;0;AM609823;
B;210;2101738;13;20170814 01:08;;16 A;23;THORNTON ST;DARLING POINT;2027;14;M;20170310;20170616;4200000;;R;RESIDENCE;149;;;0;AM617026;
B;210;2101738;14;20170814 01:08;;16 A;23;THORNTON ST;DARLING POINT;2027;14;M;20170310;20170616;4200000;;R;RESIDENCE;150;;;0;AM617026;
B;210;2089325;20;20170814 01:08;;;11;HAMPDEN AVE;DARLING POINT;2027;305;M;20170505;20170801;7000000;R3;R;RESIDENCE;;AMD;;0;AM619216;
B;210;2092431;26;20170814 01:08;;10;3;MARATHON RD;DARLING POINT;2027;;;20170420;20170803;1950000;;R;RESIDENCE;10;;;0;AM625796;
B;210;2093097;4;20230814 01:10;;1;5;NEW BEACH RD;DARLING POINT;2027;85;M;20230627;20230808;1500000;;R;RESIDENCE;1;;;0;AT333137;
B;210;2083360;11;20230814 01:10;;11 E;3;DARLING POINT RD;DARLING POINT;2027;;;20230626;20230807;1475000;;R;RESIDENCE;55;;;0;AT329539;
B;210;2083836;15;20230814 01:10;;45;4;MITCHELL RD;DARLING POINT;2027;123.6;M;20230614;20230809;3200000;;R;RESIDENCE;45;;;0;AT337458;
B;210;2083836;16;20230814 01:10;;46;4;MITCHELL RD;DARLING POINT;2027;58.5;M;20230614;20230809;3200000;;R;RESIDENCE;46;;;0;AT337458;
B;210;2083836;17;20230814 01:10;;46;4;MITCHELL RD;DARLING POINT;2027;16.1;M;20230614;20230809;3200000;;R;RESIDENCE;67;;;0;AT337458;
B;210;2083836;18;20230814 01:10;;45;4;MITCHELL RD;DARLING POINT;2027;15.6;M;20230614;20230809;3200000;;R;RESIDENCE;68;;;0;AT337458;
B;210;2083836;19;20230814 01:10;;45;4;MITCHELL RD;DARLING POINT;2027;14.1;M;20230614;20230809;3200000;;R;RESIDENCE;69;;;0;AT337458;
B;210;3414770;26;20230814 01:10;;3;44;NEW BEACH RD;DARLING POINT;2027;;;20230501;20230810;14000000;;R;RESIDENCE;3;;;0;AT339550;
B;210;2093253;3;20200914 01:02;;;49;NEW BEACH RD;DARLING POINT;2027;240.3;M;20200724;20200904;6750000;R3;R;RESIDENCE;;AMC;;0;AQ369888;
B;210;2101673;8;20241014 01:06;;4 C;21;THORNTON ST;DARLING POINT;2027;69.2;M;20240826;20241008;1450000;;R;RESIDENCE;15;;;0;AU479425;
B;210;2083741;10;20241014 01:06;;3;105 A;DARLING POINT RD;DARLING POINT;2027;110.6;M;20240612;20241010;1890000;;R;RESIDENCE;3;;;0;AU486565;
B;210;2083741;14;20241014 01:06;;3;105 A;DARLING POINT RD;DARLING POINT;2027;13.7;M;20240612;20241010;1890000;;R;RESIDENCE;67;;;0;AU486565;
B;210;2092431;23;20241014 01:06;;18;3;MARATHON RD;DARLING POINT;2027;204;M;20240826;20241004;2950000;;R;RESIDENCE;18;;;0;AU472388;
B;210;2085200;3;20161114 01:06;;20;2;EASTBOURNE RD;DARLING POINT;2027;;;20160815;20161102;2521000;;R;RESIDENCE;20;;;0;AK899952;
B;210;2085200;4;20161114 01:06;;20;2;EASTBOURNE RD;DARLING POINT;2027;;;20160815;20161102;2521000;;R;RESIDENCE;103;;;0;AK899952;
B;210;2085200;5;20161114 01:06;;20;2;EASTBOURNE RD;DARLING POINT;2027;;;20160815;20161102;2521000;;R;RESIDENCE;107;;;0;AK899952;
B;210;2088974;25;20161114 01:06;;;8;GREENOAKS AVE;DARLING POINT;2027;942.2;M;20160922;20161013;6500000;R3;R;RESIDENCE;;AMD;;0;AK903940;
B;210;2086887;38;20161114 01:06;;3;26;ETHAM AVE;DARLING POINT;2027;;;20160907;20161019;1750000;;R;RESIDENCE;3;;;0;AK898752;
B;210;2086887;39;20161114 01:06;;2;26;ETHAM AVE;DARLING POINT;2027;;;20160907;20161019;1750000;;R;RESIDENCE;47;;;0;AK898752;
B;210;2085091;2;20221114 01:06;;4;1 A;EASTBOURNE RD;DARLING POINT;2027;138.9;M;20220927;20221108;1690000;;R;RESIDENCE;4;;;0;AS614104;
B;210;2083933;21;20151214 01:19;;9;107;DARLING POINT RD;DARLING POINT;2027;;;20151027;20151208;1210000;;R;RESIDENCE;9;;;0;AK50960;
B;210;2084300;26;20151214 01:19;;;12 A;DARLING POINT RD;DARLING POINT;2027;828.3;M;20150716;20151116;5900000;R3;R;RESIDENCE;;AMD;;0;AK39696;
B;210;3353138;58;20151214 01:19;;1;16;THORNTON ST;DARLING POINT;2027;;;20150914;20151029;3371000;;R;RESIDENCE;1;;;0;AJ963748;
B;210;2083541;59;20151214 01:19;;4;55 A;DARLING POINT RD;DARLING POINT;2027;282;M;20150512;20151124;4500000;;R;RESIDENCE;8;;;0;AK39679;
B;210;2101017;2;20201214 01:02;;;2;SUTHERLAND CRES;DARLING POINT;2027;461.6;M;20201207;20201210;42000;R3;R;RESIDENCE;;AMC;;1;AQ635918;
B;210;2085137;3;20201214 01:02;;5;16;EASTBOURNE RD;DARLING POINT;2027;93.7;M;20201015;20201210;1440000;;R;RESIDENCE;5;;;0;AQ633212;
B;210;2083360;16;20201214 01:02;;2 B;3;DARLING POINT RD;DARLING POINT;2027;;;20201012;20201208;850000;;R;RESIDENCE;7;;;0;AQ626921;
B;210;2083836;22;20201214 01:02;;23;4;MITCHELL RD;DARLING POINT;2027;90.1;M;20201023;20201204;1150000;;R;RESIDENCE;23;;;0;AQ615045;
B;210;2092636;37;20201214 01:02;;;9;MONA RD;DARLING POINT;2027;196;M;20200807;20201204;20769609;R3;3;COMMERCIAL;;AMC;;0;AQ618348;
B;210;2092638;38;20201214 01:02;;;15 A;MONA RD;DARLING POINT;2027;265.5;M;20200807;20201204;3730391;R3;R;RESIDENCE;;AMC;;0;AQ618333;
B;210;2085110;2;20180115 01:26;;;5;EASTBOURNE RD;DARLING POINT;2027;297.2;M;20170922;20171214;4300000;R3;R;RESIDENCE;;AMD;;0;AM988558;
B;210;2085200;6;20180115 01:26;;18;2;EASTBOURNE RD;DARLING POINT;2027;94;M;20171121;20171219;2370000;;R;RESIDENCE;18;;;0;AM992822;
B;210;2085200;7;20180115 01:26;;18;2;EASTBOURNE RD;DARLING POINT;2027;16.6;M;20171121;20171219;2370000;;R;RESIDENCE;64;;;0;AM992822;
B;210;2083360;27;20180115 01:26;;11 C;3;DARLING POINT RD;DARLING POINT;2027;;;20170919;20171130;1850000;;R;RESIDENCE;53;;;0;AM978507;
B;210;2096818;33;20180115 01:26;;8;5;OCTAGON RD;DARLING POINT;2027;;;20171207;20171208;950000;;R;RESIDENCE;8;;;0;AM987625;
B;210;2096818;34;20180115 01:26;;8;5;OCTAGON RD;DARLING POINT;2027;;;20171207;20171208;950000;;R;RESIDENCE;62;;;0;AM987625;
B;210;2083965;45;20180115 01:26;;12;121;DARLING POINT RD;DARLING POINT;2027;122;M;20171127;20171127;425000;;R;RESIDENCE;12;;;0;AM983634;
B;210;2084061;46;20180115 01:26;;36;58;DARLING POINT RD;DARLING POINT;2027;170.2;M;20171003;20171218;3500000;;R;RESIDENCE;36;;;0;AN14801;
B;210;2092714;65;20180115 01:26;;2;38;MONA RD;DARLING POINT;2027;;;20171106;20171218;2200000;;R;RESIDENCE;2;;;0;AM996024;
B;210;2093141;1;20240115 01:07;;47;22;NEW BEACH RD;DARLING POINT;2027;110;M;20231124;20240109;1800000;;R;RESIDENCE;35;;;0;AT746417;
B;210;3502688;10;20240115 01:07;;4;2;MARATHON RD;DARLING POINT;2027;;;20231106;20240108;1440000;;R;RESIDENCE;4;;;0;AT743942;
B;210;2085200;5;20160215 01:19;;37;2;EASTBOURNE RD;DARLING POINT;2027;;;20151123;20160122;1802000;;R;RESIDENCE;37;;;0;AK197257;
B;210;2085200;7;20160215 01:19;;37;2;EASTBOURNE RD;DARLING POINT;2027;;;20151123;20160122;1802000;;R;RESIDENCE;114;;;0;AK197257;
B;210;2085200;8;20160215 01:19;;37;2;EASTBOURNE RD;DARLING POINT;2027;;;20151123;20160122;1802000;;R;RESIDENCE;132;;;0;AK197257;
B;210;2096818;16;20160215 01:19;;18;5;OCTAGON RD;DARLING POINT;2027;;;20151210;20160204;1000000;;R;RESIDENCE;18;;;0;AK195469;
B;210;2096818;17;20160215 01:19;;18;5;OCTAGON RD;DARLING POINT;2027;;;20151210;20160204;1000000;;R;RESIDENCE;67;;;0;AK195469;
B;210;2086961;23;20160215 01:19;;2;20;ETHAM AVE;DARLING POINT;2027;;;20151112;20160203;3000000;;R;RESIDENCE;2;;;0;AK195781;
