B;152;1711195;159;20011109 12:49;;;;DAIRYVILLE RD;DAIRYVILLE;2450;3.221;H;20000707;20000818;269050;R;R;RESIDENCE;;RA;RS;;7953447;
B;152;;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;2;H;19911203;19911203;72000;R;R;RESIDENCE;;;;;
B;152;;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;2;H;19911223;19911223;72000;R;R;RESIDENCE;;;;;
B;152;1708043;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;2;H;19920122;19920122;74000;R;R;RESIDENCE;;;;;
B;152;;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;3734;M;19920908;19920908;50000;R;R;RESIDENCE;;;;;
B;152;1711228;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;9.792;H;19930630;19930630;25025;;R;RESIDENCE;;;;;
B;152;;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;72.41;H;19930708;19930708;160000;;R;RESIDENCE;;;;;
B;152;1708043;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;2;H;19930809;19930809;150000;R;R;RESIDENCE;;;;;
B;152;;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;2;H;19931013;19931013;78000;;R;RESIDENCE;;;;;
B;152;;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;26.3;H;19931210;19931210;15000;R;R;RESIDENCE;;;;;
B;152;;;;;;;WAYPER CREEK RD;DAIRYVILLE;2450;20;H;19930511;19930511;300000;R;R;RESIDENCE;;;;;
B;152;1711169;;;;;;WAYPER CREEK RD;DAIRYVILLE;2450;1;H;19930723;19930723;95000;;R;RESIDENCE;;;;;
B;152;;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;10;H;19940124;19940124;125000;;R;RESIDENCE;;;;;
B;152;1711024;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;50.21;H;19940322;19940322;50000;;R;RESIDENCE;;;;;
B;152;;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;47.4;H;19940826;19940826;110000;R;R;RESIDENCE;;;;;
B;152;1708050;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;7794;M;19940907;19940907;3000;;R;RESIDENCE;;;;;
B;152;1711172;;;;;;WAYPER CREEK RD;DAIRYVILLE;2450;45.98;H;19950331;19950331;125000;R;R;RESIDENCE;;;;;
B;152;1708049;;;;;448;DAIRYVILLE RD;DAIRYVILLE;2450;4046;M;19960531;19960531;91000;R;R;RESIDENCE;;;;;
B;152;1711028;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;2;H;19960924;19960924;155000;R;R;RESIDENCE;;;;;
B;152;;;;;;;WAYPER CREEK RD;DAIRYVILLE;2450;14.15;H;19960605;19960605;280000;R;R;RESIDENCE;;;;;
B;152;1708040;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;40.54;H;19980202;19980202;175000;R;R;RESIDENCE;;;;;
B;152;;;;;;267;DAIRYVILLE ROAD;DAIRYVILLE;2450;2;H;19980820;19980820;350000;R;R;RESIDENCE;;;;;
B;152;1711169;;;;;;WAYPER CREEK RD;DAIRYVILLE;2450;1;H;19980831;19980831;130000;R;R;RESIDENCE;;;;;
B;152;;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;47.4;H;19990428;19990428;165000;R;R;RESIDENCE;;;;;
B;152;;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;24.91;H;20001222;20001222;240000;R;R;RESIDENCE;;;;;
B;152;1708045;;;;;;DAIRYVILLE RD;DAIRYVILLE;2450;2;H;20001227;20001227;70000;R;R;RESIDENCE;;;;;
B;152;1711169;;;;;;WAYPER CREEK RD;DAIRYVILLE;2450;1;H;20000301;20000301;145000;R;R;RESIDENCE;;;;;
B;152;;;;;;;WAYPER CREEK RD;DAIRYVILLE;2450;14.15;H;20010214;20010214;285000;R;R;RESIDENCE;;;;;
