B;085;730892;9;20231009 01:05;;55;482;PACIFIC HWY;ARTARMON;2064;;;20230908;20231003;80000;;3;CARSPACE;55;;;0;AT489802;
B;085;730892;4;20230515 01:08;;55;482;PACIFIC HWY;ARTARMON;2064;;;20230302;20230505;45000;;R;RESIDENCE;55;;;0;AT65092;
B;085;731651;19;20241223 01:08;;11;248;PACIFIC HWY;ARTARMON;2064;;;20241105;20241218;681000;;R;RESIDENCE;27;;;0;AU700087;
B;085;731651;7;20180924 01:12;;16;248;PACIFIC HWY;ARTARMON;2064;;;20180727;20180907;650000;;R;RESIDENCE;16;;;0;AN705867;
B;085;730892;5;20250127 01:01;;57;482;PACIFIC HWY;ARTARMON;2064;;;20241206;20250117;790000;;R;RESIDENCE;57;;;0;AU756079;
B;085;730892;1;20241028 01:05;;42;482;PACIFIC HWY;ARTARMON;2064;;;20240827;20241022;865000;;R;RESIDENCE;65;;;0;AU517169;
B;092;952892;5;20160201 01:20;;41;8;BULLER RD;ARTARMON;2064;;;20151128;20160115;815000;;R;RESIDENCE;41;;;0;AK158058;
B;092;951600;17;20160201 01:20;;4;5;BENTON AVE;ARTARMON;2064;;;20151203;20160114;930000;;R;RESIDENCE;4;;;0;AK156127;
B;092;971226;25;20160201 01:20;;;1;STAFFORD RD;ARTARMON;2064;695.55;M;20151030;20160120;1750000;R2;R;RESIDENCE;;RAE;;0;AK171634;
B;092;961709;32;20160201 01:20;;61;1;JERSEY RD;ARTARMON;2064;;;20151127;20151222;344000;;R;RESIDENCE;61;;;40;AK167172;
B;092;961782;33;20160201 01:20;;13 E;3;JERSEY RD;ARTARMON;2064;;;20151214;20160118;870000;;R;RESIDENCE;65;;;0;AK171555;
B;092;964576;34;20160201 01:20;;;12 J;MILNER RD;ARTARMON;2064;;;20151128;20160112;810000;;R;RESIDENCE;10;;;0;AK146307;
B;092;957964;4;20210201 01:01;;1 C;1;FRANCIS RD;ARTARMON;2064;;;20201123;20210125;1515000;;R;RESIDENCE;3;;;0;AQ748911;
B;092;958923;12;20210201 01:01;;;14;GODFREY RD;ARTARMON;2064;701.9;M;20201107;20210128;2550000;R2;R;RESIDENCE;;RAE;;0;AQ756816;
B;092;962847;14;20210201 01:01;;;26;KITCHENER RD;ARTARMON;2064;638.6;M;20201113;20210122;2900000;R2;R;RESIDENCE;;RAE;;0;AQ746272;
B;092;962855;15;20210201 01:01;;2;10;KITCHENER RD;ARTARMON;2064;;;20201105;20210122;1370000;;R;RESIDENCE;2;;;0;AQ745665;
B;092;966923;22;20210201 01:01;;1;401;PACIFIC HWY;ARTARMON;2064;;;20201217;20210122;858000;;3;COMMERCIAL;1;;;0;AQ746140;
B;092;964664;23;20210201 01:01;;5;1;MILNER RD;ARTARMON;2064;;;20201217;20210128;1428000;;R;RESIDENCE;5;;;0;AQ758853;
B;092;972823;25;20210201 01:01;;8;2;BARTON RD;ARTARMON;2064;;;20201212;20210128;880000;;R;RESIDENCE;8;;;0;AQ757251;
B;092;2997876;1;20240401 01:08;;25;14;ERIC RD;ARTARMON;2064;;;20240210;20240325;1130000;;R;RESIDENCE;25;;;0;AT929346;
B;092;952871;6;20240401 01:08;;17;6;BENTON AVE;ARTARMON;2064;;;20240209;20240322;950000;;R;RESIDENCE;17;;;0;AT925743;
B;092;950667;10;20240401 01:08;;;92;ARTARMON RD;ARTARMON;2064;696.77;M;20231213;20240328;3900000;R2;R;RESIDENCE;;RAE;;0;AT941268;
B;092;959845;14;20240401 01:08;;5;5;HAMPDEN RD;ARTARMON;2064;;;20240215;20240328;1095000;;R;RESIDENCE;5;;;0;AT942454;
B;092;957964;4;20170501 01:04;;3 C;1;FRANCIS RD;ARTARMON;2064;;;20170224;20170407;1395000;;R;RESIDENCE;15;;;0;AM317769;
B;092;952892;6;20170501 01:04;;38;8;BULLER RD;ARTARMON;2064;;;20170311;20170421;1021000;;R;RESIDENCE;38;;;0;AM328999;
B;092;968031;13;20170501 01:04;;16;2;PARKES RD;ARTARMON;2064;;;20170302;20170413;865000;;R;RESIDENCE;16;;;0;AM327180;
B;092;971255;18;20170501 01:04;;;59;STAFFORD RD;ARTARMON;2064;674.67;M;20170310;20170421;3100000;R2;R;RESIDENCE;;RAE;;0;AM324635;
B;092;3811076;15;20230501 01:15;;101;9;ERIC RD;ARTARMON;2064;155;M;20230401;20230424;757000;;R;RESIDENCE;1;;;0;AT29864;
B;092;969641;5;20200601 01:01;;4;87;RESERVE RD;ARTARMON;2064;;;20200330;20200527;1500000;;R;RESIDENCE;4;;;0;AQ132740;
B;092;952935;5;20240701 01:18;;19;6;BULLER RD;ARTARMON;2064;;;20240515;20240626;715000;;R;RESIDENCE;19;;;0;AU189393;
B;092;950683;63;20240701 01:18;;;124;ARTARMON RD;ARTARMON;2064;645;M;20240322;20240626;3300000;R2;R;RESIDENCE;;RAE;;0;AU189245;
B;092;953237;64;20240701 01:18;;;7;CAMPBELL ST;ARTARMON;2064;1287;M;20240328;20240626;5500000;E4;3;COMMERCIAL;;IAR;;0;AU190623;
B;092;962824;69;20240701 01:18;;4;9;KITCHENER RD;ARTARMON;2064;;;20240511;20240624;2005000;;R;RESIDENCE;4;;;0;AU180684;
B;092;967961;70;20240701 01:18;;13;29;PARKES RD;ARTARMON;2064;;;20240523;20240627;1032000;;R;RESIDENCE;13;;;0;AU194292;
B;092;972139;76;20240701 01:18;;;32;SYDNEY ST;ARTARMON;2064;695.5;M;20240423;20240625;2850000;R2;R;RESIDENCE;;RAF;;0;AU184480;
B;092;969663;77;20240701 01:18;;11;110;RESERVE RD;ARTARMON;2064;;;20240516;20240627;1800000;;R;RESIDENCE;11;;;0;AU193772;
