B;224;2587866;;;;;LOT 431;WIGGAN PL;MOUNT PLEASANT (PENRITH);2749;597.6;M;19900330;19900330;121000;A;R;RESIDENCE;;;;;
B;224;2588671;;;;;3;WITCOM ST;MOUNT PLEASANT (PENRITH);2750;635.9;M;19900703;19900703;126000;A;R;RESIDENCE;;;;;
B;224;2588672;;;;;4;WITCOM ST;MOUNT PLEASANT (PENRITH);2750;671.1;M;19900330;19900330;124000;A;R;RESIDENCE;;;;;
B;224;;;;;;26;BOUNDARY RD;MOUNT PLEASANT (PENRITH);2749;560;M;19900119;19900119;120000;A;R;RESIDENCE;;;;;
B;224;2533698;;;;;42;BOUNDARY RD;MOUNT PLEASANT (PENRITH);2749;625.3;M;19900131;19900131;109000;A;R;RESIDENCE;;;;;
B;224;2579187;;;;;73;BOUNDARY RD;MOUNT PLEASANT (PENRITH);2749;700;M;19900629;19900629;57000;A;R;RESIDENCE;;;;;
B;224;2533648;;;;;75;BOUNDARY RD;MOUNT PLEASANT (PENRITH);2749;7;M;19900629;19900629;57000;A;R;RESIDENCE;;;;;
B;224;;;;;;77;BOUNDARY RD;MOUNT PLEASANT (PENRITH);2749;700;M;19900629;19900629;57000;A;R;RESIDENCE;;;;;
B;224;2533650;;;;;79;BOUNDARY RD;MOUNT PLEASANT (PENRITH);2749;7;M;19900629;19900629;57000;A;R;RESIDENCE;;;;;
B;224;;;;;;81;BOUNDARY RD;MOUNT PLEASANT (PENRITH);2749;700;M;19900629;19900629;57000;A;R;RESIDENCE;;;;;
B;224;2533652;;;;;87;BOUNDARY RD;MOUNT PLEASANT (PENRITH);2749;625;M;19900801;19900801;57000;A;R;RESIDENCE;;;;;
B;224;2533653;;;;;89;BOUNDARY RD;MOUNT PLEASANT (PENRITH);2749;630.4;M;19900629;19900629;57000;A;R;RESIDENCE;;;;;
B;224;;;;;;91;BOUNDARY RD;MOUNT PLEASANT (PENRITH);2749;624.9;M;19900729;19900729;57000;A;R;RESIDENCE;;;;;
B;224;2533655;;;;;93;BOUNDARY RD;MOUNT PLEASANT (PENRITH);2749;7;M;19900429;19900429;57000;A;R;RESIDENCE;;;;;
B;224;2535976;;;;;51;CALLISTO DR;MOUNT PLEASANT (PENRITH);2749;865.9;M;19900205;19900205;150000;A;R;RESIDENCE;;;;;
B;224;;;;;;3;COLT PL;MOUNT PLEASANT (PENRITH);2750;641.4;M;19900807;19900807;118000;A;R;RESIDENCE;;;;;
B;224;2546909;;;;;113;FARMVIEW DR;MOUNT PLEASANT (PENRITH);2749;724;M;19901031;19901031;110000;A;R;RESIDENCE;;;;;
B;224;;;;;;15;KANINA PL;MOUNT PLEASANT (PENRITH);2750;628.8;M;19901220;19901220;118000;A;R;RESIDENCE;;;;;
B;224;;;;;;LOT 122;KANINA PL;MOUNT PLEASANT (PENRITH);2750;678.1;M;19900314;19900314;57000;A;R;RESIDENCE;;;;;
B;224;2560151;;;;;10C;LANDY AV;MOUNT PLEASANT (PENRITH);2749;487.9;M;19901026;19901026;108000;A;R;RESIDENCE;;;;;
B;224;2560395;;;;;;LEANE PL;MOUNT PLEASANT (PENRITH);2749;647;M;19901026;19901026;64000;A;R;RESIDENCE;;;;;
B;224;2564443;;;;;2;MASER ST;MOUNT PLEASANT (PENRITH);2750;711;M;19900528;19900528;54000;A;R;RESIDENCE;;;;;
B;224;2566428;;;;;7;MOTH CL;MOUNT PLEASANT (PENRITH);2749;769.9;M;19900914;19900914;118000;A;R;RESIDENCE;;;;;
B;224;2586372;;;;;9;WALLIS GLEN;MOUNT PLEASANT (PENRITH);2749;774;M;19901206;19901206;155000;A;R;RESIDENCE;;;;;
B;224;2529210;;;;;11;ARAFURA AV;MOUNT PLEASANT (PENRITH);2749;790.4;M;19910605;19910605;185000;A;R;RESIDENCE;;;;;
B;224;2588684;;;;;16;WITCOM ST;MOUNT PLEASANT (PENRITH);2750;654.2;M;19910607;19910607;128500;A;R;RESIDENCE;;;;;
B;224;2588679;;;;;LOT 418;WITCOM ST;MOUNT PLEASANT (PENRITH);2750;866.2;M;19910705;19910705;200000;A;R;RESIDENCE;;;;;
B;224;;;;;;;BARRY COE PL;MOUNT PLEASANT (PENRITH);2749;700;M;19910731;19910731;56000;A;R;RESIDENCE;;;;;
B;224;2533618;;;;;8;BOTTLEBRUSH DR;MOUNT PLEASANT (PENRITH);2749;637.1;M;19910628;19910628;128250;A;R;RESIDENCE;;;;;
