B;256;;;;;;;PH BALFOUR;PH BALFOUR;2402;170;H;19901105;19901105;46062;;R;RESIDENCE;;;;;
B;256;;;;;;;PH BALFOUR;PH BALFOUR;2402;3;H;19910514;19910514;10000;;R;RESIDENCE;;;;;
