B;303;1837430;24;20110905 03:47;;;;SANDON RIVER VILLAGE;SANDON;2463;663.9;M;20110706;20110817;1000000;Z;R;RESIDENCE;;WR;;0;AG456081;
B;303;1837437;16;20120827 01:39;;;;SANDON BACK TRAIL;SANDON;2463;663.9;M;20120529;20120720;1050000;R2;R;RESIDENCE;;AEE;;0;AH140369;
B;303;1837421;16;20120618 02:31;;;;SANDON BACK TRAIL;SANDON;2463;455.3;M;20120530;20120530;800000;Z;R;RESIDENCE;;WR;;0;AH32253;
B;303;1837442;18;20130909 01:19;;;;SANDON BACK TRAIL;SANDON;2463;663.9;M;20130708;20130819;680000;R2;R;RESIDENCE;;AEE;;0;AH978533;
B;303;1837439;26;20160606 01:35;;;9;PEBBLY CRES;SANDON;2463;663.9;M;20160330;20160520;800000;R2;R;RESIDENCE;;AEE;;0;AK453398;
B;303;1837443;39;20170410 01:11;;;1;PEBBLY CRES;SANDON;2463;663.9;M;20170210;20170324;870000;R2;R;RESIDENCE;;AEE;;0;AM277049;
B;303;1837415;29;20170417 01:10;;;15;JETTY RD;SANDON;2463;461.6;M;20170217;20170320;1500000;R2;R;RESIDENCE;;AEE;;0;AM257573;
B;303;1837425;88;20180528 01:21;;;8;JETTY RD;SANDON;2463;455.3;M;20180301;20180522;120000;R2;R;RESIDENCE;;AEE;;0;AN360754;
B;303;1837425;89;20180528 01:21;;;8;JETTY RD;SANDON;2463;455.3;M;20180301;20180522;60000;R2;R;RESIDENCE;;AEE;;0;AN360755;
B;303;1837425;90;20180528 01:21;;;8;JETTY RD;SANDON;2463;455.3;M;20180301;20180522;120000;R2;R;RESIDENCE;;AEE;;0;AN360756;
B;303;1837425;91;20180528 01:21;;;8;JETTY RD;SANDON;2463;455.3;M;20180301;20180522;120000;R2;R;RESIDENCE;;AEE;;0;AN360757;
B;303;1837438;11;20191230 01:03;;;11;PEBBLY CRES;SANDON;2463;663.9;M;20191128;20191220;960000;R2;R;RESIDENCE;;AEE;;0;AP793387;
B;303;1837422;25;20220704 01:19;;;14;JETTY RD;SANDON;2463;455.3;M;20220609;20220628;933332;R2;R;RESIDENCE;;AEE;;0;AS259202;
B;303;1837411;19;20230206 01:09;;;7;JETTY RD;SANDON;2463;404.7;M;20221121;20230131;2400000;R2;R;RESIDENCE;;AEE;;0;AS826075;
B;303;1837439;20;20230206 01:09;;;9;PEBBLY CRES;SANDON;2463;663.9;M;20221121;20230131;900000;R2;R;RESIDENCE;;AEE;;0;AS826067;
B;303;1837425;58;20251222 01:12;;;8;JETTY RD;SANDON;2463;455.3;M;20251203;20251203;150000;R2;R;RESIDENCE;;AEE;;;AV721333;
