B;114;1226681;1;20120206 02:06;;;11 R;DUNEDOO RD;MUGGA DOWNS;2830;12.14;H;20111028;20111209;855000;A;R;RESIDENCE;;CE;;0;AG725870;
B;114;1228329;10;20120102 01:38;;;23 L;HAREFIELD RD;MUGGA DOWNS;2830;11.33;H;20111006;20111212;400000;A;R;RESIDENCE;;CE;;0;AG690202;
B;114;1228567;14;20120102 01:38;;;10 R;HILLSIDE DR;MUGGA DOWNS;2830;10.23;H;20110825;20111209;650000;A;R;RESIDENCE;;CE;;0;AG692965;
B;114;1228324;15;20120130 05:26;;;17 L;HAREFIELD RD;MUGGA DOWNS;2830;11.35;H;20111010;20111205;670000;A;R;RESIDENCE;;CE;;0;AG756720;
B;114;1228982;1;20120305 21:52;;;8 R;PINE HILL RD;MUGGA DOWNS;2830;10;H;20111201;20120221;435000;A;R;RESIDENCE;;CE;;0;AG838139;
B;114;1226423;2;20120319 03:40;;;24 L;DEBEAUFORT DR;MUGGA DOWNS;2830;1.588;H;20120117;20120228;405000;A;R;RESIDENCE;;CF;;0;AG854102;
B;114;1224793;7;20130429 01:19;;;8 L;CASSANDRA RD;MUGGA DOWNS;2830;10.12;H;20130206;20130320;760000;R5;R;RESIDENCE;;MRR;;0;AH657264;
B;114;1223537;2;20130204 01:31;;;4 L;WAKE RD;MUGGA DOWNS;2830;10.02;H;20121127;20130115;380000;RU2;3;HOBBY FARM;;RFR;;0;AH511216;
B;114;2908146;9;20130225 01:27;;;41 L;DEBEAUFORT DR;MUGGA DOWNS;2830;1.804;H;20121221;20130201;180000;R5;V;VACANT LAND;;SRR;;0;AH543240;
B;114;1226664;1;20130121 01:28;;;8 L;MUGGA VIEW RD;MUGGA DOWNS;2830;10.79;H;20121204;20121219;355000;RU2;R;RESIDENCE;;RFR;;0;AH476102;
B;114;1226667;3;20130603 01:18;;;12 L;MUGGA VIEW RD;MUGGA DOWNS;2830;10.1;H;20130301;20130410;450000;RU2;R;RESIDENCE;;RFR;;0;AH755335;
B;114;1228978;1;20130610 01:14;;;22 L;JAYMARK RD;MUGGA DOWNS;2830;10.06;H;20130405;20130513;275000;R5;V;VACANT LAND;;MRR;;0;AH779526;
B;114;3489587;24;20130610 01:14;;;126;TORRYBURN WAY;MUGGA DOWNS;2830;3.975;H;20130408;20130521;260000;R5;V;VACANT LAND;;SRR;;0;AH761688;
B;114;1226411;1;20130311 01:34;;;12 L;DEBEAUFORT DR;MUGGA DOWNS;2830;1.832;H;20120910;20120928;500000;R5;R;RESIDENCE;;SRR;;0;AH561114;
B;114;1228981;1;20130325 01:30;;;3 R;PINE HILL RD;MUGGA DOWNS;2830;10;H;20121204;20121214;530000;R5;3;HOBBY FARM;;MRR;;0;AH475972;
B;114;1228320;21;20130902 01:14;;;5 R;HAREFIELD RD;MUGGA DOWNS;2830;1.504;H;20130627;20130723;555000;R5;R;RESIDENCE;;SRR;;0;AH921744;
