B;217;3772380;36;20140616 01:17;;;LOT1074;RESOLUTION AVENUE;EAST LEPPINGTON;2179;;;20130904;20140603;247000;;V;VACANT LAND;;;;0;AI631383;
B;217;3778192;81;20140623 01:16;;;LOT 1088;PATROL STREET;EAST LEPPINGTON;2179;;;20130918;20140606;247000;;V;VACANT LAND;;;;0;AI660699;
B;217;3778269;101;20140623 01:16;;;1162;CUB STREET;EAST LEPPINGTON;2179;;;20130927;20140610;250000;;V;VACANT LAND;;;;0;AI666235;
B;217;3778276;105;20140623 01:16;;;LOT 1168;JAMBOREE AVENUE;EAST LEPPINGTON;2179;;;20140502;20140611;275000;;V;VACANT LAND;;;;0;AI666661;
B;217;3778305;121;20140623 01:16;;;1197;BADEN TOWELL AVENU;EAST LEPPINGTON;2179;;;20130925;20140606;262000;;V;VACANT LAND;;;;0;AI659438;
B;217;3778308;122;20140623 01:16;;;18;BADEN POWELL AVENUE;EAST LEPPINGTON;2179;;;20131009;20140611;305000;;V;VACANT LAND;;;;0;AI660399;
B;218;3778228;76;20140623 01:16;;;LOT 1087;PATROL STREET;EAST LEPPINGTON;2079;;;20130913;20140606;247000;;V;VACANT LAND;;;;0;AI656147;
B;218;3778232;80;20140623 01:16;;;LOT 1125;JAMBOREE AVENUE;EAST LEPPINGTON;2179;;;20140227;20140606;296000;;V;VACANT LAND;;;;0;AI659397;
