B;223;4141539;66;20180827 01:19;;5;1;DRINKWATER LANE;EDMONDSON PARK;2174;185;M;20150525;20180817;490000;;R;RESIDENCE;5;;;0;AN600561;
B;223;4141539;67;20180827 01:19;;6;1;DRINKWATER LANE;EDMONDSON PARK;2174;173;M;20150212;20180817;440000;;R;RESIDENCE;6;;;0;AN593251;
B;223;4141539;68;20180827 01:19;;14;1;DRINKWATER LANE;EDMONDSON PARK;2174;116;M;20150528;20180817;485000;;R;RESIDENCE;14;;;0;AN591588;
B;223;4141539;69;20180827 01:19;;23;1;DRINKWATER LANE;EDMONDSON PARK;2174;118;M;20150529;20180817;485000;;R;RESIDENCE;23;;;0;AN592428;
B;223;4141539;70;20180827 01:19;;34;1;DRINKWATER LANE;EDMONDSON PARK;2174;115;M;20150503;20180822;400000;;R;RESIDENCE;34;;;0;AN603886;
B;223;4141539;71;20180827 01:19;;37;1;DRINKWATER LANE;EDMONDSON PARK;2174;115;M;20141219;20180817;400000;;R;RESIDENCE;37;;;0;AN592981;
B;223;4141539;72;20180827 01:19;;47;1;DRINKWATER LANE;EDMONDSON PARK;2174;120;M;20161004;20180817;400000;;R;RESIDENCE;47;;;0;AN593369;
B;223;4306106;2;20210927 02:11;;402;54;SOLDIERS PDE;EDMONDSON PARK;2174;;;20210825;20210922;640000;;R;RESIDENCE;19;;;0;AR452929;
B;223;4306106;3;20210927 02:11;;507;54;SOLDIERS PDE;EDMONDSON PARK;2174;;;20210811;20210922;650000;;R;RESIDENCE;32;;;0;AR453257;
B;223;4365359;7;20210927 02:11;;;29;GRATWICK MEWS;EDMONDSON PARK;2174;256;M;20190207;20210920;925000;;R;RESIDENCE;30;;;0;AR445392;
B;223;4365359;10;20210927 02:11;;;28;ALLIOT MEWS;EDMONDSON PARK;2174;100;M;20190521;20210917;570000;;R;RESIDENCE;2;;;0;AR437958;
B;223;4365359;31;20210927 02:11;;;14;ALLIOT MEWS;EDMONDSON PARK;2174;206;M;20190730;20210923;750000;;R;RESIDENCE;9;;;0;AR454904;
B;223;4365359;32;20210927 02:11;;;25;GRATWICK MEWS;EDMONDSON PARK;2174;207;M;20190917;20210923;755000;;R;RESIDENCE;28;;;0;AR454970;
B;223;4365359;33;20210927 02:11;;;24;ALLIOT MEWS;EDMONDSON PARK;2174;156;M;20190221;20210922;680000;;R;RESIDENCE;4;;;0;AR450584;
B;223;4365359;34;20210927 02:11;;;7;GRATWICK MEWS;EDMONDSON PARK;2174;178;M;20201208;20210922;760000;;R;RESIDENCE;19;;;0;AR450646;
B;223;4359907;41;20210927 02:11;;;249;BERNERA RD;EDMONDSON PARK;2174;258.7;M;20210813;20210920;499000;R1;V;VACANT LAND;;DAA;;0;AR442865;
B;223;4167993;42;20210927 02:11;;;41;JARDINE DR;EDMONDSON PARK;2174;556.9;M;20210817;20210921;1450000;R1;R;RESIDENCE;;DAA;;0;AR447359;
B;223;4357437;62;20210927 02:11;;;12;WAR DOGS RD;EDMONDSON PARK;2174;354.4;M;20210823;20210922;669900;R1;V;VACANT LAND;;DAA;;0;AR451672;
B;223;4141539;83;20210927 02:11;;44;1;DRINKWATER LANE;EDMONDSON PARK;2174;115;M;20210811;20210922;532000;;R;RESIDENCE;44;;;0;AR452329;
B;223;3979348;85;20210927 02:11;;;48;PERSHING RD;EDMONDSON PARK;2174;357.1;M;20210806;20210917;1060000;R1;R;RESIDENCE;;DAA;;0;AR440591;
B;223;4365359;86;20210927 02:11;;;26;ALLIOT MEWS;EDMONDSON PARK;2174;208;M;20190204;20210917;755000;;R;RESIDENCE;3;;;0;AR440644;
B;223;4043986;86;20251027 01:09;;;19;MANCHURIA RD;EDMONDSON PARK;2174;450.1;M;20250906;20251020;1452000;R1;R;RESIDENCE;;DAA;;;AV525858;
B;223;4616033;93;20251027 01:09;;;46;ATWOOD MEWS;EDMONDSON PARK;2174;197;M;20250910;20251016;1015000;;R;RESIDENCE;3;;;;AV519292;
B;223;4453913;109;20251027 01:09;;10;5;DRINKWATER LANE;EDMONDSON PARK;2174;106;M;20251017;20251022;325000;;R;RESIDENCE;10;;;;AV536577;
B;223;3975924;121;20251027 01:09;;;56;LACEY RD;EDMONDSON PARK;2174;450;M;20250906;20251020;1430000;R1;R;RESIDENCE;;DAA;;;AV526377;
B;223;3912851;123;20251027 01:09;;;7;FRONTIERS RD;EDMONDSON PARK;2174;498.1;M;20250908;20251020;1700000;R1;R;RESIDENCE;;DAA;;;AV528430;
B;223;3917284;124;20251027 01:09;;;116;POZIERS RD;EDMONDSON PARK;2174;323.4;M;20250909;20251021;1245000;R1;R;RESIDENCE;;DAA;;;AV530647;
B;223;4068500;29;20171127 01:17;;;17;ZEPPELIN RD;EDMONDSON PARK;2174;301.9;M;20170522;20171107;411000;R1;V;VACANT LAND;;DAA;;0;AM892959;
B;223;4071692;43;20171127 01:17;;;70;PORT HEDLAND RD;EDMONDSON PARK;2174;470.9;M;20170410;20171107;959000;R1;R;RESIDENCE;;DAA;;0;AM906930;
B;223;3990017;58;20171127 01:17;;;;ARDENNES AVE;EDMONDSON PARK;2174;2.117;H;20170922;20171117;9900000;R1;V;VACANT LAND;;MUU;;0;AM905260;
B;223;4509918;57;20231127 01:08;;;30;CALDWELL AVE;EDMONDSON PARK;2174;389;M;20221107;20231117;1179000;;R;RESIDENCE;1;;;0;AT612623;
B;223;4509918;58;20231127 01:08;;;32;CALDWELL AVE;EDMONDSON PARK;2174;315;M;20230315;20231117;1069000;;R;RESIDENCE;2;;;0;AT610201;
B;223;4453913;74;20231127 01:08;;5;5;DRINKWATER LANE;EDMONDSON PARK;2174;203;M;20231025;20231122;705000;;R;RESIDENCE;5;;;0;AT624496;
B;223;4411617;83;20231127 01:08;;;129;JARDINE DR;EDMONDSON PARK;2174;450.2;M;20230505;20231122;1666000;R1;R;RESIDENCE;;DAA;;0;AT625909;
B;223;3883487;85;20231127 01:08;;;86;PASSENDALE RD;EDMONDSON PARK;2174;312.9;M;20230808;20231122;980000;R1;R;RESIDENCE;;DAA;;0;AT623987;
B;223;3979341;88;20231127 01:08;;;21;PERSHING RD;EDMONDSON PARK;2174;357.1;M;20231007;20231120;1220000;R1;R;RESIDENCE;;DAA;;0;AT616426;
B;223;3995170;90;20231127 01:08;;;;WAKELING DR;EDMONDSON PARK;2174;451.4;M;20231016;20231117;1350000;R1;R;RESIDENCE;;DAA;;0;AT612608;
B;223;4303259;91;20231127 01:08;;1;58;PASSENDALE RD;EDMONDSON PARK;2174;179;M;20231004;20231120;710000;;R;RESIDENCE;1;;;0;AT616543;
B;223;4359217;94;20231127 01:08;;;79;FARRELL ST;EDMONDSON PARK;2174;164;M;20231009;20231117;803000;;R;RESIDENCE;30;;;0;AT611498;
B;223;4111261;10;20211227 02:16;;;15;DRUES AVE;EDMONDSON PARK;2174;306.1;M;20211110;20211221;1225000;R1;R;RESIDENCE;;DAA;;0;AR757871;
B;223;4394563;13;20211227 02:16;;;12;CALDWELL AVE;EDMONDSON PARK;2174;312;M;20201123;20211223;849000;;R;RESIDENCE;3;;;0;AR769447;
B;223;4394563;14;20211227 02:16;;;8;CALDWELL AVE;EDMONDSON PARK;2174;356;M;20210326;20211217;879000;;R;RESIDENCE;1;;;0;AR738444;
B;223;3888273;22;20211227 02:16;;;29;PORT HEDLAND RD;EDMONDSON PARK;2174;467.8;M;20211204;20211222;1337000;R1;R;RESIDENCE;;DAA;;0;AR761175;
B;223;3991621;72;20211227 02:16;;;115;ARDENNES AVE;EDMONDSON PARK;2174;413.5;M;20211118;20211217;1255000;R1;R;RESIDENCE;;DAA;;0;AR742226;
B;223;4376308;85;20211227 02:16;;3;361;BERNERA RD;EDMONDSON PARK;2174;103;M;20200724;20211220;480000;;R;RESIDENCE;3;;;0;AR748263;
B;223;4394563;89;20211227 02:16;;;24;CALDWELL AVE;EDMONDSON PARK;2174;362;M;20210709;20211220;939000;;R;RESIDENCE;9;;;0;AR752006;
B;223;4351647;93;20211227 02:16;;;30;AACHEN RD;EDMONDSON PARK;2174;485.6;M;20211026;20211217;1249000;R1;R;RESIDENCE;;DAA;;0;AR736606;
B;223;4360967;95;20211227 02:16;;55;37;BROWNING RD;EDMONDSON PARK;2174;591.2;M;20211022;20211217;860000;R1;V;VACANT LAND;;DAA;;0;AR742698;
B;223;3960818;104;20211227 02:16;;;8;SCAPA RD;EDMONDSON PARK;2174;536.6;M;20211105;20211217;1192000;R1;R;RESIDENCE;;DAA;;0;AR736860;
B;223;4025222;123;20211227 02:16;;;10;MILLING RD;EDMONDSON PARK;2174;325.7;M;20211113;20211220;978000;R1;R;RESIDENCE;;DAA;;0;AR748958;
B;223;4387611;147;20211227 02:16;;10;51;HUTTON RD;EDMONDSON PARK;2174;79;M;20211020;20211221;430950;;R;RESIDENCE;29;;;0;AR755869;
B;223;4395302;151;20211227 02:16;;;;ARDENNES AVE;EDMONDSON PARK;2174;309.3;M;20210323;20211222;439000;R1;R;RESIDENCE;;DAA;;0;AR759677;
B;223;4370950;173;20211227 02:16;;;15;CALDWELL AVE;EDMONDSON PARK;2174;434.9;M;20210625;20211222;1129000;R1;R;RESIDENCE;;DAA;;0;AR759764;
B;223;4351643;177;20211227 02:16;;;53;POZIERS RD;EDMONDSON PARK;2174;578.6;M;20211130;20211222;1440000;R1;R;RESIDENCE;;DAA;;0;AR763276;
B;223;4167987;212;20211227 02:16;;;10;JONES ST;EDMONDSON PARK;2174;450;M;20211116;20211220;1200000;R1;R;RESIDENCE;;DAA;;0;AR746548;
B;223;3783942;230;20211227 02:16;;;38;DIAMOND HILL CCT;EDMONDSON PARK;2174;489.6;M;20211121;20211217;1300000;R1;R;RESIDENCE;;DAA;;0;AR744156;
B;223;4204138;268;20211227 02:16;;;18;BRENNAN WAY;EDMONDSON PARK;2174;357.6;M;20210120;20211223;715255;R1;R;RESIDENCE;;DAA;;0;AR768471;
B;223;4394563;273;20211227 02:16;;;26;CALDWELL AVE;EDMONDSON PARK;2174;312;M;20201110;20211220;839000;;R;RESIDENCE;10;;;0;AR750593;
B;223;4408414;2;20220228 04:14;;;;RYNAN AVE;EDMONDSON PARK;2174;450.2;M;20211019;20220221;699990;;V;VACANT LAND;;;;0;AR903184;
B;223;4408423;3;20220228 04:14;;;7;CHIPLIN RD;EDMONDSON PARK;2174;450.2;M;20211110;20220221;700000;;R;RESIDENCE;;;;0;AR903191;
B;223;4408421;7;20220228 04:14;;;3;CHIPLIN RD;EDMONDSON PARK;2174;450.2;M;20211019;20220221;699990;;R;RESIDENCE;;;;0;AR903537;
B;223;4408424;12;20220228 04:14;;;9;CHIPLIN RD;EDMONDSON PARK;2174;450.4;M;20211128;20220221;699990;;R;RESIDENCE;;;;0;AR903977;
B;223;4351633;19;20220228 04:14;;;73;POZIERS RD;EDMONDSON PARK;2174;442.7;M;20210707;20220224;1149000;R1;R;RESIDENCE;;DAA;;0;AR912470;
B;223;4351634;61;20220228 04:14;;;71;POZIERS RD;EDMONDSON PARK;2174;476.4;M;20210624;20220221;1200000;R1;R;RESIDENCE;;DAA;;0;AR901769;
B;223;4198412;70;20220228 04:14;;;;BARBARROSA RD;EDMONDSON PARK;2174;277.4;M;20211224;20220218;881000;R1;R;RESIDENCE;;DAA;;0;AR898872;
B;223;4408418;72;20220228 04:14;;;115;JARDINE DR;EDMONDSON PARK;2174;459.1;M;20211019;20220221;750000;;R;RESIDENCE;;;;0;AR902374;
B;223;3888268;74;20220228 04:14;;;15;MOSCOW RD;EDMONDSON PARK;2174;477.2;M;20220117;20220218;1250000;R1;R;RESIDENCE;;DAA;;0;AR899079;
B;223;4408416;100;20220228 04:14;;;218;RYNAN AVE;EDMONDSON PARK;2174;450.2;M;20211109;20220221;700000;;V;VACANT LAND;;;;0;AR902929;
B;223;2480786;4;20160328 01:18;;;275;JARDINE DR;EDMONDSON PARK;2174;2.023;H;20151009;20160318;4512249;R1;R;RESIDENCE;;MUU;;0;AK305678;
B;223;2516142;23;20160328 01:18;;;15;RYNAN AVE;EDMONDSON PARK;2174;2.024;H;20151217;20160219;2600000;RE1;R;RESIDENCE;;GEE;;0;AK242237;
B;223;3825308;57;20160328 01:18;;;;FOLEY RD;EDMONDSON PARK;2174;559.4;M;20160307;20160314;505000;R1;V;VACANT LAND;;DAA;;0;AK295922;
B;223;3825310;58;20160328 01:18;;;;FOLEY RD;EDMONDSON PARK;2174;504.8;M;20160202;20160315;595000;R1;V;VACANT LAND;;DAA;;0;AK304049;
B;223;3895999;63;20160328 01:18;;;10;VAAL WAY;EDMONDSON PARK;2174;519.1;M;20160316;20160316;515000;R1;V;VACANT LAND;;DAA;;0;AK299732;
B;223;3907905;66;20160328 01:18;;;;SHEEN WAY;EDMONDSON PARK;2174;450;M;20151012;20160229;535000;R1;V;VACANT LAND;;DAA;;0;AK299463;
B;223;3907908;67;20160328 01:18;;;;VINNY RD;EDMONDSON PARK;2174;527.4;M;20151009;20160318;655000;R1;V;VACANT LAND;;DAA;;0;AK302034;
B;223;3907932;68;20160328 01:18;;;;REEVES RD;EDMONDSON PARK;2174;350;M;20150519;20160229;325000;R1;V;VACANT LAND;;DAA;;0;AK295042;
B;223;3912832;69;20160328 01:18;;;;FOSKETT RD;EDMONDSON PARK;2174;450;M;20150305;20160321;300000;;V;VACANT LAND;;;;0;AK302120;
B;223;3912836;70;20160328 01:18;;;11;ANTWERP AVE;EDMONDSON PARK;2174;450;M;20150119;20160317;360000;;V;VACANT LAND;;;;0;AK304382;
B;223;3912845;71;20160328 01:18;;;;FOSKETT RD;EDMONDSON PARK;2174;450;M;20150305;20160321;300000;;V;VACANT LAND;;;;0;AK302131;
B;223;3912849;72;20160328 01:18;;;11;FRONTIERS RD;EDMONDSON PARK;2174;450;M;20150217;20160315;365000;;V;VACANT LAND;;;;0;AK296452;
B;223;3912853;73;20160328 01:18;;;3;FRONTIERS RD;EDMONDSON PARK;2174;498.5;M;20150205;20160315;385000;;V;VACANT LAND;;;;0;AK304356;
B;223;3912855;74;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;453.8;M;20150305;20160321;300000;;V;VACANT LAND;;;;0;AK302165;
B;223;3912860;75;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;450;M;20150114;20160311;365000;;V;VACANT LAND;;;;0;AK301988;
B;223;3912867;76;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;395;M;20150422;20160315;325000;;R;RESIDENCE;;;;0;AK303629;
B;223;3912869;77;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;359.8;M;20150706;20160309;351000;;V;VACANT LAND;;;;0;AK290472;
B;223;3912870;78;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;359.8;M;20150220;20160314;330000;;V;VACANT LAND;;;;0;AK300006;
B;223;3912873;79;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;352.2;M;20150114;20160314;330000;;V;VACANT LAND;;;;0;AK300518;
B;223;3912875;80;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;352.2;M;20150114;20160315;330000;;V;VACANT LAND;;;;0;AK299639;
B;223;3912876;81;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;342.3;M;20160216;20160321;335000;;V;VACANT LAND;;;;0;AK302139;
B;223;3912877;82;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;342.3;M;20160216;20160321;335000;;V;VACANT LAND;;;;0;AK302192;
B;223;3912880;83;20160328 01:18;;;;HARTLEPOOL RD;EDMONDSON PARK;2174;342.2;M;20150129;20160315;320000;;V;VACANT LAND;;;;0;AK291763;
B;223;3912881;84;20160328 01:18;;;;HARTLEPOOL RD;EDMONDSON PARK;2174;352.1;M;20150414;20160315;320000;;V;VACANT LAND;;;;0;AK291363;
B;223;3912885;85;20160328 01:18;;;;HARTLEPOOL RD;EDMONDSON PARK;2174;352.1;M;20141211;20160315;325000;;V;VACANT LAND;;;;0;AK299559;
B;223;3912886;86;20160328 01:18;;;;HARTLEPOOL RD;EDMONDSON PARK;2174;359.7;M;20141211;20160315;325000;;V;VACANT LAND;;;;0;AK299506;
B;223;3912887;87;20160328 01:18;;;;HARTLEPOOL RD;EDMONDSON PARK;2174;359.7;M;20141205;20160315;330000;;V;VACANT LAND;;;;0;AK299596;
B;223;3912889;88;20160328 01:18;;;;HARTLEPOOL RD;EDMONDSON PARK;2174;394.8;M;20150116;20160315;325000;;V;VACANT LAND;;;;0;AK307492;
B;223;3911012;89;20160328 01:18;;;;GALLIPOLI DR;EDMONDSON PARK;2174;350;M;20141120;20160315;310000;;V;VACANT LAND;;;;0;AK292479;
B;223;3911045;90;20160328 01:18;;;;FAULKNER WAY;EDMONDSON PARK;2174;420;M;20141126;20160321;345000;;V;VACANT LAND;;;;0;AK310770;
B;223;3911049;91;20160328 01:18;;;;FAULKNER WAY;EDMONDSON PARK;2174;417.8;M;20141201;20160310;345000;;V;VACANT LAND;;;;0;AK293903;
B;223;3911081;92;20160328 01:18;;;;FAULKNER WAY;EDMONDSON PARK;2174;350;M;20141120;20160311;310000;;V;VACANT LAND;;;;0;AK294888;
B;223;3911622;93;20160328 01:18;;;;FAULKNER WAY;EDMONDSON PARK;2174;218.7;M;20150528;20160311;235000;;V;VACANT LAND;;;;0;AK296330;
B;223;3911633;94;20160328 01:18;;;;BUCHAN AVE;EDMONDSON PARK;2174;375;M;20150122;20160311;345000;;V;VACANT LAND;;;;0;AK294857;
B;223;3911638;95;20160328 01:18;;;;GUILLEMONT RD;EDMONDSON PARK;2174;369.2;M;20150106;20160315;310000;;V;VACANT LAND;;;;0;AK307144;
B;223;3911652;96;20160328 01:18;;;;BUCHAN AVE;EDMONDSON PARK;2174;492;M;20150123;20160318;380000;;V;VACANT LAND;;;;0;AK301610;
B;223;3911688;97;20160328 01:18;;;;JARDINE DR;EDMONDSON PARK;2174;450.3;M;20150410;20160316;355000;;V;VACANT LAND;;;;0;AK299729;
B;223;3911693;98;20160328 01:18;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20150209;20160309;365000;;V;VACANT LAND;;;;0;AK307674;
B;223;3911697;99;20160328 01:18;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20150612;20160316;360000;;V;VACANT LAND;;;;0;AK307887;
B;223;3911701;100;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;342.3;M;20150122;20160316;315000;;V;VACANT LAND;;;;0;AK301744;
B;223;3911702;101;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;351.8;M;20150116;20160316;320000;;V;VACANT LAND;;;;0;AK310452;
B;223;3911705;102;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;342.3;M;20151106;20160317;325000;;V;VACANT LAND;;;;0;AK295434;
B;223;3911706;103;20160328 01:18;;;;CHOWNES RD;EDMONDSON PARK;2174;366.1;M;20151106;20160317;350000;;V;VACANT LAND;;;;0;AK295420;
B;223;3911707;104;20160328 01:18;;;;CHOWNES RD;EDMONDSON PARK;2174;350;M;20151207;20160309;375000;;V;VACANT LAND;;;;0;AK277919;
B;223;3911708;105;20160328 01:18;;;;CHOWNES RD;EDMONDSON PARK;2174;366;M;20150408;20160316;315000;;V;VACANT LAND;;;;0;AK306176;
B;223;3911708;106;20160328 01:18;;;;CHOWNES RD;EDMONDSON PARK;2174;366;M;20150408;20160316;360000;;V;VACANT LAND;;;;0;AK306177;
B;223;3911709;107;20160328 01:18;;;;HARTLEPOOL RD;EDMONDSON PARK;2174;342.2;M;20150119;20160310;315000;;V;VACANT LAND;;;;0;AK296071;
B;223;3911710;108;20160328 01:18;;;;HARTLEPOOL RD;EDMONDSON PARK;2174;342.2;M;20150119;20160317;315000;;V;VACANT LAND;;;;0;AK304383;
B;223;3911713;109;20160328 01:18;;;;HARTLEPOOL RD;EDMONDSON PARK;2174;342.2;M;20150203;20160309;315000;;R;RESIDENCE;;;;0;AK294450;
B;223;3911714;110;20160328 01:18;;;;HARTLEPOOL RD;EDMONDSON PARK;2174;372.1;M;20150116;20160316;325000;;V;VACANT LAND;;;;0;AK304335;
B;223;3911716;111;20160328 01:18;;;;CHOWNES RD;EDMONDSON PARK;2174;350;M;20150414;20160316;315000;;R;RESIDENCE;;;;0;AK299942;
B;223;3911717;112;20160328 01:18;;;;CHOWNES RD;EDMONDSON PARK;2174;442.2;M;20150508;20160316;370000;;V;VACANT LAND;;;;0;AK301446;
B;223;3911718;113;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;342.3;M;20150206;20160309;335000;;V;VACANT LAND;;;;0;AK284503;
B;223;3911719;114;20160328 01:18;;;54;JARDINE DR;EDMONDSON PARK;2174;1231.6;M;20150612;20160309;1000000;;R;RESIDENCE;;;;0;AK299581;
B;223;3911720;115;20160328 01:18;;;;ANTWERP AVE;EDMONDSON PARK;2174;468.7;M;20150209;20160309;370000;;V;VACANT LAND;;;;0;AK294492;
B;223;3911721;116;20160328 01:18;;;;ANTWERP AVE;EDMONDSON PARK;2174;659.5;M;20141208;20160309;360000;;V;VACANT LAND;;;;0;AK294416;
B;223;3911722;117;20160328 01:18;;;;ANTWERP AVE;EDMONDSON PARK;2174;583.5;M;20141120;20160316;420000;;V;VACANT LAND;;;;0;AK301881;
B;223;3911725;118;20160328 01:18;;;;ANTWERP AVE;EDMONDSON PARK;2174;450;M;20160310;20160317;385000;;V;VACANT LAND;;;;0;AK295540;
B;223;3911726;119;20160328 01:18;;;;ANTWERP AVE;EDMONDSON PARK;2174;450;M;20160216;20160317;385000;;V;VACANT LAND;;;;0;AK295554;
B;223;3911727;120;20160328 01:18;;;;ANTWERP AVE;EDMONDSON PARK;2174;450;M;20160216;20160317;385000;;V;VACANT LAND;;;;0;AK295448;
B;223;3911731;121;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;488.3;M;20150212;20150309;380000;;V;VACANT LAND;;;;0;AK286706;
B;223;3911732;122;20160328 01:18;;;;DARDENELLES RD;EDMONDSON PARK;2174;528.1;M;20150302;20160316;375000;;V;VACANT LAND;;;;0;AK301535;
B;223;3911733;123;20160328 01:18;;;;LACEY RD;EDMONDSON PARK;2174;500;M;20150116;20160311;315000;;V;VACANT LAND;;;;0;AK285157;
B;223;3911735;124;20160328 01:18;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20141218;20160311;375000;;V;VACANT LAND;;;;0;AK295102;
B;223;3911737;125;20160328 01:18;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20150114;20160309;375000;;V;VACANT LAND;;;;0;AK290015;
B;223;3911738;126;20160328 01:18;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20150420;20160316;365000;;V;VACANT LAND;;;;0;AK306528;
B;223;3911739;127;20160328 01:18;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20150129;20160316;365000;;V;VACANT LAND;;;;0;AK306425;
B;223;4204139;25;20220328 04:32;;;;BRENNAN WAY;EDMONDSON PARK;2174;247.1;M;20220204;20220318;536035;R1;V;VACANT LAND;;DAA;;0;AR973415;
B;223;3581246;62;20220328 04:32;;;1;KIMBERLEY DR;EDMONDSON PARK;2174;621.5;M;20220128;20220321;1450000;R1;R;RESIDENCE;;DAA;;0;AR980031;
B;223;4413761;74;20220328 04:32;;;33;FRONTIERS RD;EDMONDSON PARK;2174;500;M;20220127;20220324;990000;R1;R;RESIDENCE;;DAA;;0;AR989783;
B;223;4413764;75;20220328 04:32;;;27;FRONTIERS RD;EDMONDSON PARK;2174;566;M;20220315;20220324;1000000;R1;R;RESIDENCE;;DAA;;0;AR989858;
B;223;4411637;77;20220328 04:32;;;16;HAMMON PL;EDMONDSON PARK;2174;463.3;M;20210823;20220323;875000;R1;R;RESIDENCE;;DAA;;0;AR986305;
B;223;4411630;78;20220328 04:32;;;5;HAMMON PL;EDMONDSON PARK;2174;450.1;M;20210924;20220323;850000;R1;R;RESIDENCE;;DAA;;0;AR986318;
B;223;4411631;96;20220328 04:32;;;7;HAMMON PL;EDMONDSON PARK;2174;450;M;20211125;20220324;900000;R1;V;VACANT LAND;;DAA;;0;AR991168;
B;223;4198409;43;20250428 01:20;;;;BARBARROSA RD;EDMONDSON PARK;2174;262.9;M;20250318;20250424;1020000;R1;R;RESIDENCE;;DAA;;0;AV7220;
B;223;4600955;62;20250428 01:20;;;102;CALDWELL AVE;EDMONDSON PARK;2174;327;M;20240229;20250423;969000;;R;RESIDENCE;1;;;0;AV153;
B;223;4600955;63;20250428 01:20;;;106;CALDWELL AVE;EDMONDSON PARK;2174;265;M;20231127;20250417;926000;;R;RESIDENCE;3;;;0;AU992765;
B;223;4600955;64;20250428 01:20;;;108;CALDWELL AVE;EDMONDSON PARK;2174;298;M;20240315;20250422;959000;;R;RESIDENCE;4;;;0;AU998338;
B;223;4412005;94;20250428 01:20;;;17 E;MUIR RD;EDMONDSON PARK;2174;302.2;M;20250318;20250417;1225000;R1;R;RESIDENCE;;DAA;;0;AU990225;
B;223;4376308;104;20250428 01:20;BUILDING A;403;361;BERNERA RD;EDMONDSON PARK;2174;104;M;20250310;20250422;710000;;R;RESIDENCE;33;;;0;AU995554;
B;223;4304874;105;20250428 01:20;;601;2;SERGEANT ST;EDMONDSON PARK;2174;;;20250307;20250422;785000;;R;RESIDENCE;43;;;0;AU998303;
B;223;3581302;64;20180528 01:19;;;4;BERGENDAL DR;EDMONDSON PARK;2174;452.5;M;20180306;20180501;810000;R1;R;RESIDENCE;;DAA;;0;AN340748;
B;223;4043954;65;20180528 01:19;;;14;BATAAN RD;EDMONDSON PARK;2174;450.1;M;20180412;20180524;596750;R1;V;VACANT LAND;;DAA;;0;AN366485;
B;223;4111229;72;20180528 01:19;;;52;DRUES AVE;EDMONDSON PARK;2174;300;M;20170710;20180509;435000;R1;V;VACANT LAND;;DAA;;0;AN344281;
B;223;4111272;73;20180528 01:19;;;;JARDINE DR;EDMONDSON PARK;2174;450.1;M;20170503;20180517;515000;R1;V;VACANT LAND;;DAA;;0;AN362541;
B;223;4078732;111;20180528 01:19;;;5;PORT HEDLAND RD;EDMONDSON PARK;2174;453.6;M;20170720;20180509;999000;R1;R;RESIDENCE;;DAA;;0;AN345366;
B;223;3863552;119;20180528 01:19;;;72;HOLLIDAY AVE;EDMONDSON PARK;2174;450;M;20180413;20180511;1050000;R1;R;RESIDENCE;;DAA;;0;AN343883;
B;223;3912842;127;20180528 01:19;;;8;FRONTIERS RD;EDMONDSON PARK;2174;450;M;20180406;20180511;1060000;R1;R;RESIDENCE;;DAA;;0;AN348637;
B;223;3912865;128;20180528 01:19;;;73;DARDANELLES RD;EDMONDSON PARK;2174;363.6;M;20180321;20180503;837500;R1;R;RESIDENCE;;DAA;;0;AN359091;
B;223;4220491;50;20210628 01:04;;;34;ARDENNES AVE;EDMONDSON PARK;2174;302.6;M;20210508;20210621;836000;R1;R;RESIDENCE;;DAA;;0;AR164047;
B;223;4167972;51;20210628 01:04;;;199;DALMATIA AVE;EDMONDSON PARK;2174;373.5;M;20210423;20210618;990000;R1;R;RESIDENCE;;DAA;;0;AR157492;
B;223;4068501;64;20210628 01:04;;;19;ZEPPELIN RD;EDMONDSON PARK;2174;305;M;20210512;20210621;770000;R1;R;RESIDENCE;;DAA;;0;AR163543;
B;223;4072864;65;20210628 01:04;;;125;DALMATIA AVE;EDMONDSON PARK;2174;469;M;20210506;20210617;625000;R1;R;RESIDENCE;;DAA;;0;AR154832;
B;223;3977242;82;20210628 01:04;;;26;LACEY RD;EDMONDSON PARK;2174;581.5;M;20210427;20210617;1210000;R1;R;RESIDENCE;;DAA;;0;AR154569;
B;223;3979336;83;20210628 01:04;;;36;RYNAN AVE;EDMONDSON PARK;2174;315.5;M;20210503;20210617;871000;R1;R;RESIDENCE;;DAA;;0;AR154566;
